date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,15.6,15.79,15.62,15.5,97040.22,0.03,0.19,15.324,15.413,15.47,78443.26,83474.7,107590.83
2019-07-15,15.16,15.63,15.59,14.94,129758.06,0.46,3.04,15.244,15.446,15.447,73752.98,92425.12,107739.91
2019-07-12,15.14,15.25,15.13,14.95,51081.84,0.01,0.07,15.17,15.464,15.41,69754.93,96625.82,104336.41
2019-07-11,15.24,15.35,15.12,15.08,60855.21,-0.04,-0.26,15.278,15.474,15.395,71948.6,100986.31,107167.88
2019-07-10,15.29,15.31,15.16,15.07,53480.98,-0.06,-0.39,15.402,15.514,15.4,77216.56,104507.13,108765.78
2019-07-09,15.2,15.3,15.22,15.06,73588.8,0.0,0.0,15.502,15.539,15.402,88506.14,106441.32,112217.36
2019-07-08,15.64,15.8,15.22,15.15,109767.84,-0.45,-2.87,15.648,15.554,15.41,111097.26,108592.67,116353.48
2019-07-05,15.71,15.76,15.67,15.56,62050.19,-0.07,-0.45,15.758,15.588,15.393,123496.71,106863.26,115836.9
2019-07-04,15.68,15.87,15.74,15.63,87195.0,0.08,0.51,15.67,15.593,15.356,130024.02,118854.38,117100.95
2019-07-03,15.85,15.88,15.66,15.64,109928.85,-0.29,-1.82,15.626,15.567,15.33,131797.7,126935.27,116052.35
2019-07-02,15.8,16.16,15.95,15.71,186544.41,0.18,1.14,15.576,15.526,15.312,124376.5,131706.96,114989.78
2019-07-01,15.65,15.82,15.77,15.52,171765.08,0.54,3.55,15.46,15.447,15.279,106088.07,123054.71,109325.77
2019-06-28,15.53,15.53,15.23,15.16,94686.74,-0.29,-1.87,15.418,15.355,15.264,90229.81,112047.0,104504.29
2019-06-27,15.49,15.66,15.52,15.44,96063.44,0.11,0.71,15.516,15.315,15.277,107684.74,113349.46,103484.0
2019-06-26,15.36,15.6,15.41,15.23,72822.85,0.04,0.26,15.508,15.285,15.285,122072.83,113024.43,102730.73
2019-06-25,15.56,15.62,15.37,15.15,95102.25,-0.19,-1.22,15.476,15.264,15.302,139037.42,117993.41,104798.43
2019-06-24,15.7,15.8,15.56,15.5,92473.79,-0.16,-1.02,15.434,15.266,15.327,140021.35,124114.3,107364.28
2019-06-21,15.73,15.93,15.72,15.61,181961.36,0.24,1.55,15.292,15.197,15.321,133864.18,124810.53,106990.9
2019-06-20,15.12,15.62,15.48,15.11,168003.92,0.23,1.51,15.114,15.119,15.312,119014.18,115347.52,103986.71
2019-06-19,15.43,15.56,15.25,15.23,157645.78,0.09,0.59,15.062,15.092,15.322,103976.03,105169.43,100690.53
2019-06-18,14.87,15.23,15.16,14.78,100021.9,0.31,2.09,15.052,15.098,15.347,96949.39,98272.6,99053.32
2019-06-17,14.86,14.95,14.85,14.78,61687.94,0.02,0.14,15.098,15.11,15.365,108207.24,95596.83,99802.43
2019-06-14,15.2,15.32,14.83,14.82,107711.34,-0.39,-2.56,15.102,15.172,15.392,115756.89,96961.58,105166.26
2019-06-13,15.19,15.3,15.22,15.05,92813.21,0.02,0.13,15.124,15.238,15.459,111680.86,93618.53,110450.89
2019-06-12,15.43,15.55,15.2,15.19,122512.58,-0.19,-1.24,15.122,15.284,15.487,106362.82,92437.02,112300.41
