date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,7.58,7.73,7.66,7.52,47292.0,0.1,1.32,7.502,7.679,7.742,58244.76,83359.51,75901.47
2019-07-15,7.45,7.6,7.56,7.34,56789.77,0.13,1.75,7.51,7.681,7.757,65581.53,82739.0,78459.32
2019-07-12,7.47,7.54,7.43,7.41,35104.28,-0.07,-0.93,7.518,7.697,7.782,76026.45,83259.82,81539.84
2019-07-11,7.38,7.55,7.5,7.38,62430.64,0.14,1.9,7.65,7.707,7.801,94013.2,83448.96,88862.31
2019-07-10,7.73,7.74,7.36,7.29,89607.09,-0.34,-4.42,7.76,7.727,7.829,110965.46,81590.44,89467.99
2019-07-09,7.64,7.75,7.7,7.56,83975.87,0.1,1.32,7.856,7.763,7.861,108474.26,77716.09,89388.42
2019-07-08,8.07,8.07,7.6,7.6,109014.36,-0.49,-6.06,7.852,7.76,7.873,99896.46,75720.15,89848.71
2019-07-05,8.05,8.17,8.09,7.95,125038.06,0.04,0.5,7.876,7.784,7.882,90493.18,72331.91,89088.6
2019-07-04,7.8,8.06,8.05,7.75,147191.94,0.21,2.68,7.764,7.771,7.849,72884.71,68461.34,85255.75
2019-07-03,7.68,7.84,7.84,7.54,77151.09,0.16,2.08,7.694,7.773,7.821,52215.41,65426.74,80718.0
2019-07-02,7.71,7.76,7.68,7.61,41086.85,-0.04,-0.52,7.67,7.804,7.799,46957.92,68443.43,79788.07
2019-07-01,7.68,7.77,7.72,7.65,61997.97,0.19,2.52,7.668,7.833,7.789,51543.83,74179.65,80741.91
2019-06-28,7.76,7.76,7.53,7.5,36995.72,-0.17,-2.21,7.692,7.866,7.777,54170.64,79819.86,79916.22
2019-06-27,7.72,7.83,7.7,7.67,43845.42,-0.02,-0.26,7.778,7.895,7.771,64037.97,94275.66,81068.71
2019-06-26,7.68,7.76,7.72,7.61,50863.64,0.05,0.65,7.852,7.93,7.765,78638.06,97345.53,83592.81
2019-06-25,7.84,7.84,7.67,7.62,64016.41,-0.17,-2.17,7.938,7.958,7.763,89928.94,101060.75,87767.7
2019-06-24,7.98,7.98,7.84,7.75,75131.99,-0.12,-1.51,7.998,7.986,7.753,96815.46,103977.27,88243.23
2019-06-21,8.0,8.06,7.96,7.91,86332.38,-0.01,-0.12,8.04,7.979,7.724,105469.08,105845.29,86661.58
2019-06-20,8.11,8.16,8.07,7.91,116845.88,-0.08,-0.98,8.012,7.926,7.692,124513.34,102050.15,85436.51
2019-06-19,8.15,8.21,8.15,8.05,107318.02,0.18,2.26,8.008,7.869,7.666,116053.01,96009.26,82363.03
2019-06-18,8.04,8.17,7.97,7.92,98449.03,-0.08,-0.99,7.978,7.794,7.635,112192.57,91132.71,80201.24
2019-06-17,7.89,8.16,8.05,7.8,118400.08,0.23,2.94,7.974,7.744,7.608,111139.08,87304.18,79290.12
2019-06-14,8.12,8.2,7.82,7.8,181553.7,-0.23,-2.86,7.918,7.687,7.568,106221.5,80012.58,78492.43
2019-06-13,8.04,8.15,8.05,7.94,74544.2,0.05,0.62,7.84,7.646,7.562,79586.96,67861.77,72965.75
2019-06-12,7.98,8.1,8.0,7.81,88015.84,0.05,0.63,7.73,7.599,7.545,75965.52,69840.1,76233.03
2019-06-11,7.76,8.02,7.95,7.66,93181.58,0.18,2.32,7.61,7.567,7.516,70072.85,74474.64,76202.93
2019-06-10,7.49,7.79,7.77,7.4,93812.16,0.34,4.58,7.514,7.519,7.487,63469.27,72509.19,74681.6
2019-06-06,7.54,7.58,7.43,7.37,48381.0,-0.07,-0.93,7.456,7.469,7.471,53803.66,67477.87,74759.89
2019-06-05,7.49,7.54,7.5,7.41,56437.0,0.1,1.35,7.452,7.458,7.463,56136.59,68822.88,74910.99
2019-06-04,7.46,7.49,7.4,7.35,58552.53,-0.07,-0.94,7.468,7.462,7.457,63714.67,68716.79,76172.09
2019-06-03,7.51,7.57,7.47,7.31,60163.67,-0.01,-0.13,7.524,7.475,7.454,78876.43,69269.77,78623.62
2019-05-31,7.48,7.51,7.48,7.36,45484.08,0.07,0.94,7.524,7.471,7.448,81549.11,71276.06,82485.32
2019-05-30,7.53,7.53,7.41,7.35,60045.65,-0.17,-2.24,7.482,7.449,7.481,81152.08,76972.28,84290.13
2019-05-29,7.63,7.63,7.58,7.49,94327.44,-0.1,-1.3,7.464,7.477,7.519,81509.17,78069.73,90738.0
2019-05-28,7.47,7.68,7.68,7.45,134361.33,0.21,2.81,7.456,7.49,7.573,73718.91,82625.96,90887.4
2019-05-27,7.36,7.53,7.47,7.25,73527.05,0.2,2.75,7.426,7.465,7.628,59663.11,77931.21,91940.52
2019-05-24,7.34,7.44,7.27,7.23,43498.92,-0.05,-0.68,7.418,7.454,7.715,61003.02,76854.01,92207.61
2019-05-23,7.54,7.54,7.32,7.24,61831.11,-0.22,-2.92,7.416,7.472,7.805,72792.48,82041.92,94510.17
2019-05-22,7.54,7.62,7.54,7.44,55376.16,0.01,0.13,7.49,7.467,7.897,74630.3,80999.11,96399.92
2019-05-21,7.47,7.65,7.53,7.36,64082.29,0.1,1.35,7.524,7.451,7.989,91533.01,83627.39,98738.55
2019-05-20,7.26,7.46,7.43,7.19,80226.6,0.17,2.34,7.504,7.433,8.08,96199.32,87977.46,103344.93
