date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,22.86,23.17,23.1,22.65,215940.39,0.16,0.7,22.224,22.193,22.591,337291.62,310057.07,312717.35
2019-07-15,22.34,23.09,22.94,22.07,361774.72,0.61,2.73,21.938,22.143,22.525,331728.5,354158.55,315359.67
2019-07-12,21.1,22.45,22.33,21.1,473392.19,1.35,6.43,21.72,22.192,22.451,315312.54,354720.13,323293.28
2019-07-11,21.95,21.98,20.98,20.58,528304.56,-0.79,-3.63,21.736,22.27,22.45,267493.88,320865.22,311068.83
2019-07-10,21.87,21.9,21.77,21.64,107046.23,0.1,0.46,21.996,22.489,22.529,215921.08,292406.0,295360.76
2019-07-09,21.7,22.04,21.67,21.43,188124.8,-0.18,-0.82,22.162,22.59,22.563,282822.51,300535.38,301685.14
2019-07-08,22.28,22.39,21.85,21.57,279694.91,-0.56,-2.5,22.348,22.697,22.64,376588.6,307362.36,305706.97
2019-07-05,22.4,22.65,22.41,22.23,234298.91,0.13,0.58,22.664,22.861,22.683,394127.71,312439.28,302992.74
2019-07-04,22.6,22.88,22.28,21.98,270440.53,-0.32,-1.42,22.804,22.934,22.658,374236.56,313163.21,310027.69
2019-07-03,22.55,22.84,22.6,22.14,441553.41,0.0,0.0,22.982,23.01,22.695,368890.92,322376.91,306716.89
2019-07-02,23.1,23.15,22.6,22.23,656955.25,-0.83,-3.54,23.018,22.989,22.731,318248.25,315377.64,295759.04
2019-07-01,23.69,24.05,23.43,23.33,367390.47,0.32,1.39,23.046,22.906,22.758,238136.11,276560.8,278067.13
2019-06-28,23.36,23.45,23.11,22.93,134843.16,-0.06,-0.26,23.058,22.71,22.778,230750.84,291866.44,285062.85
2019-06-27,22.96,23.44,23.17,22.96,243712.31,0.39,1.71,23.064,22.629,22.793,252089.85,301272.43,292607.72
2019-06-26,22.8,23.04,22.78,22.37,188340.06,0.04,0.18,23.038,22.569,22.807,275862.89,298315.52,291734.27
2019-06-25,23.32,23.43,22.74,22.44,256394.55,-0.75,-3.19,22.96,22.535,22.87,312507.02,302834.9,302036.67
2019-06-24,23.19,24.08,23.49,22.93,330464.12,0.35,1.51,22.766,22.582,22.928,314985.48,304051.58,311922.7
2019-06-21,23.46,23.47,23.14,22.81,241538.19,0.1,0.43,22.362,22.504,22.937,352982.04,293546.2,306455.74
2019-06-20,22.18,23.58,23.04,22.18,362577.53,0.65,2.9,22.194,22.382,22.976,350455.02,306892.17,310352.07
2019-06-19,22.57,22.88,22.39,22.36,371560.72,0.62,2.85,22.1,22.379,23.034,320768.14,291056.88,305642.74
2019-06-18,21.45,21.98,21.77,21.4,268786.84,0.3,1.4,22.11,22.472,23.105,293162.78,276140.45,303214.9
2019-06-17,22.07,22.18,21.47,20.37,520446.91,-0.83,-3.72,22.398,22.61,23.216,293117.68,279573.47,311190.3
2019-06-14,23.03,23.18,22.3,22.11,228903.09,-0.27,-1.2,22.646,22.846,23.348,234110.36,278259.27,304170.4
2019-06-13,22.59,22.94,22.57,22.14,214143.16,0.13,0.58,22.57,22.957,23.483,263329.31,283943.01,313370.38
2019-06-12,23.25,23.25,22.44,22.26,233533.88,-0.77,-3.32,22.658,23.045,23.613,261345.62,285153.03,333605.64
2019-06-11,23.13,23.32,23.21,22.71,268561.34,0.5,2.2,22.834,23.204,23.661,259118.12,301238.45,333289.67
2019-06-10,22.06,22.84,22.71,21.85,225410.31,0.89,4.08,22.822,23.273,23.664,266029.27,319793.82,332820.27
2019-06-06,23.04,23.12,21.92,21.84,374997.88,-1.09,-4.74,23.046,23.37,23.702,322408.18,319365.28,345161.39
2019-06-05,23.64,23.64,23.01,22.82,204224.7,-0.31,-1.33,23.344,23.57,23.724,304556.71,313811.98,339856.45
2019-06-04,23.56,23.79,23.32,23.17,222396.38,0.17,0.73,23.432,23.689,23.682,308960.43,320228.6,349911.42
2019-06-03,23.68,23.97,23.15,23.11,303117.06,-0.68,-2.85,23.574,23.737,23.676,343358.78,330289.34,365803.22
2019-05-31,24.0,24.34,23.83,23.5,507304.88,0.42,1.79,23.724,23.822,23.647,373558.37,342807.13,373365.88
2019-05-30,23.18,23.79,23.41,22.98,285740.53,-0.04,-0.17,23.694,23.849,23.59,316322.39,330081.53,370680.06
2019-05-29,23.75,23.89,23.45,23.45,226243.3,-0.58,-2.41,23.796,24.008,23.555,323067.26,342797.75,376294.87
2019-05-28,23.84,24.21,24.03,23.4,394388.12,0.13,0.54,23.946,24.18,23.517,331496.77,382058.26,378818.07
2019-05-27,23.94,24.62,23.9,23.51,454115.03,0.22,0.93,23.9,24.117,23.493,317219.91,365340.89,369008.31
2019-05-24,23.7,24.2,23.68,23.47,221124.95,-0.24,-1.0,23.92,24.054,23.48,312055.89,345846.71,357727.61
2019-05-23,23.92,24.58,23.92,23.78,319464.88,-0.28,-1.16,24.004,24.033,23.475,343840.67,370957.5,360556.39
2019-05-22,23.89,24.83,24.2,23.71,268390.88,0.4,1.68,24.22,23.877,23.495,362528.25,365900.91,362359.45
2019-05-21,24.2,24.22,23.8,23.65,323003.81,-0.2,-0.83,24.414,23.675,23.504,432619.75,379594.23,362844.79
2019-05-20,24.07,24.08,24.0,22.8,428294.94,-0.1,-0.41,24.334,23.615,23.53,413461.87,401317.09,372183.1
2019-05-17,25.0,25.58,24.1,23.96,380048.84,-0.9,-3.6,24.188,23.471,23.5,379637.53,403924.64,375818.23
2019-05-16,25.3,25.6,25.0,24.69,412902.78,-0.17,-0.68,24.062,23.331,23.649,398074.33,411278.59,379034.49
2019-05-15,24.1,25.3,25.17,23.93,618848.38,1.77,7.56,23.534,23.101,23.786,369273.58,409791.99,369784.35
2019-05-14,23.0,23.57,23.4,22.89,227214.42,0.13,0.56,22.936,22.853,23.92,326568.71,375577.88,351316.26
2019-05-13,23.07,23.85,23.27,23.07,259173.25,-0.2,-0.85,22.896,22.868,24.151,389172.31,372675.74,357334.91
2019-05-10,22.98,23.6,23.47,22.3,472232.81,1.11,4.96,22.754,22.905,24.402,428211.74,369608.5,374802.96
2019-05-09,21.85,22.55,22.36,21.85,268899.03,0.18,0.81,22.6,22.917,24.533,424482.84,350155.29,370042.28
2019-05-08,22.7,23.18,22.18,21.92,405324.03,-1.02,-4.4,22.668,23.113,24.694,450310.41,358817.99,374604.97
2019-05-07,22.7,23.6,23.2,22.26,540232.44,0.64,2.84,22.77,23.332,24.842,424587.06,346095.34,368501.15
2019-05-06,21.81,22.95,22.56,21.19,454370.38,-0.14,-0.62,22.84,23.444,24.948,356179.16,343049.11,354445.72
2019-04-30,22.98,23.88,22.7,22.4,453588.34,0.0,0.0,23.056,23.528,25.095,311005.26,347711.83,347855.27
2019-04-29,22.3,23.4,22.7,21.83,398036.84,0.01,0.04,23.234,23.967,25.255,275827.73,346790.4,347838.1
2019-04-26,23.32,23.84,22.69,22.41,276707.28,-0.86,-3.65,23.558,24.471,25.455,267325.58,329776.71,337779.07
2019-04-25,23.75,24.06,23.55,23.08,198192.95,-0.09,-0.38,23.894,24.987,25.657,267603.63,327054.64,344487.37
