date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,7.52,7.53,7.53,7.5,68791.85,0.01,0.13,7.538,7.648,7.693,97246.23,121856.46,162782.57
2019-07-15,7.52,7.55,7.52,7.43,110237.41,0.0,0.0,7.568,7.673,7.697,102615.59,131599.77,164715.56
2019-07-12,7.5,7.55,7.52,7.48,77868.17,0.04,0.54,7.602,7.698,7.702,121909.81,139040.7,165227.71
2019-07-11,7.5,7.52,7.48,7.47,102141.36,0.01,0.13,7.658,7.716,7.705,129487.93,141929.36,170020.42
2019-07-10,7.68,7.7,7.64,7.64,127192.38,-0.04,-0.52,7.724,7.738,7.712,139212.44,149278.56,171565.42
2019-07-09,7.68,7.7,7.68,7.66,95638.64,-0.01,-0.13,7.758,7.744,7.712,146466.69,147598.6,173052.84
2019-07-08,7.8,7.81,7.69,7.65,206708.52,-0.11,-1.41,7.778,7.746,7.711,160583.95,162117.89,183930.61
2019-07-05,7.83,7.83,7.8,7.77,115758.76,-0.01,-0.13,7.794,7.756,7.705,156171.59,153744.58,182711.07
2019-07-04,7.79,7.84,7.81,7.79,150763.91,0.0,0.0,7.774,7.754,7.69,154370.78,169305.21,183694.72
2019-07-03,7.78,7.82,7.81,7.73,163463.62,0.03,0.39,7.752,7.752,7.677,159344.67,196482.58,182977.58
2019-07-02,7.78,7.79,7.78,7.74,166224.94,0.01,0.13,7.73,7.737,7.663,148730.51,203708.68,181563.76
2019-07-01,7.77,7.79,7.77,7.74,184646.72,0.07,0.91,7.714,7.721,7.65,163651.84,197831.35,186930.01
2019-06-28,7.72,7.72,7.7,7.66,106754.7,0.0,0.0,7.718,7.705,7.637,151317.57,191414.71,183599.74
2019-06-27,7.7,7.77,7.7,7.68,175633.36,0.0,0.0,7.734,7.694,7.627,184239.64,198111.48,184968.51
2019-06-26,7.67,7.72,7.7,7.66,110392.83,0.0,0.0,7.752,7.686,7.617,233620.5,193852.28,182094.07
2019-06-25,7.79,7.79,7.7,7.66,240831.58,-0.09,-1.16,7.744,7.679,7.61,258686.84,198507.07,193950.86
2019-06-24,7.78,7.81,7.79,7.76,122975.36,0.01,0.13,7.728,7.675,7.602,232010.87,205743.33,196815.24
2019-06-21,7.78,7.81,7.78,7.75,271365.09,-0.01,-0.13,7.692,7.653,7.586,231511.86,211677.57,200439.7
2019-06-20,7.66,7.85,7.79,7.65,422537.62,0.13,1.7,7.654,7.626,7.571,211983.31,198084.23,194214.8
2019-06-19,7.71,7.72,7.66,7.65,235724.56,0.04,0.53,7.62,7.601,7.558,154084.06,169472.57,179453.76
2019-06-18,7.62,7.63,7.62,7.59,107451.72,0.01,0.13,7.614,7.588,7.553,138327.31,159418.84,177905.66
2019-06-17,7.61,7.64,7.61,7.58,120480.29,0.02,0.26,7.622,7.579,7.547,179475.78,176028.67,180976.95
2019-06-14,7.64,7.64,7.59,7.57,173722.34,-0.03,-0.39,7.614,7.568,7.54,191843.28,175784.78,189771.6
2019-06-13,7.63,7.65,7.62,7.59,133041.41,-0.01,-0.13,7.598,7.56,7.54,184185.16,171825.54,195266.72
2019-06-12,7.65,7.65,7.63,7.61,156940.77,-0.03,-0.39,7.582,7.548,7.538,184861.07,170335.86,203183.59
2019-06-11,7.58,7.67,7.66,7.56,313194.09,0.09,1.19,7.562,7.541,7.53,180510.38,189394.65,205723.13
2019-06-10,7.54,7.6,7.57,7.52,182317.77,0.06,0.8,7.536,7.528,7.522,172581.56,187887.15,201621.15
2019-06-06,7.55,7.56,7.51,7.51,135431.77,-0.03,-0.4,7.522,7.519,7.524,159726.28,189201.84,210751.52
2019-06-05,7.54,7.58,7.54,7.54,136420.97,0.01,0.13,7.522,7.516,7.524,159465.92,190345.37,217829.7
2019-06-04,7.51,7.53,7.53,7.49,135187.3,0.0,0.0,7.514,7.515,7.524,155810.65,189434.96,225351.63
2019-06-03,7.5,7.54,7.53,7.48,273549.97,0.03,0.4,7.52,7.518,7.527,198278.93,196392.48,244207.84
2019-05-31,7.51,7.53,7.5,7.48,118041.37,-0.01,-0.13,7.52,7.514,7.535,203192.75,185925.22,271120.04
2019-05-30,7.5,7.52,7.51,7.46,134129.98,0.01,0.13,7.516,7.512,7.561,218677.41,203758.42,306885.95
2019-05-29,7.53,7.55,7.5,7.5,118144.63,-0.06,-0.79,7.51,7.52,7.598,221224.83,218707.89,318816.78
2019-05-28,7.51,7.57,7.56,7.47,347528.69,0.03,0.4,7.516,7.527,7.634,223059.27,236031.33,331293.09
2019-05-27,7.46,7.55,7.53,7.4,298119.06,0.05,0.67,7.516,7.518,7.674,194506.03,222051.6,332719.18
2019-05-24,7.48,7.52,7.48,7.46,195464.69,0.0,0.0,7.508,7.515,7.722,168657.7,215355.14,334454.9
2019-05-23,7.53,7.53,7.48,7.48,146867.08,-0.05,-0.66,7.508,7.528,7.772,188839.44,232301.19,340844.34
2019-05-22,7.58,7.58,7.53,7.51,127316.82,-0.03,-0.4,7.53,7.532,7.823,216190.95,245314.02,361735.31
2019-05-21,7.48,7.58,7.56,7.48,204762.52,0.07,0.94,7.538,7.532,7.88,249003.38,261268.31,390680.28
2019-05-20,7.48,7.52,7.49,7.46,168877.39,0.01,0.13,7.52,7.535,7.94,249597.16,292023.21,410430.8
2019-05-17,7.61,7.62,7.48,7.45,296373.38,-0.11,-1.45,7.522,7.556,8.0,262052.59,356314.87,434851.41
2019-05-16,7.57,7.63,7.59,7.55,283624.66,0.02,0.26,7.548,7.61,8.062,275762.95,410013.48,470058.42
2019-05-15,7.54,7.59,7.57,7.5,291378.97,0.1,1.34,7.534,7.676,8.105,274437.09,418925.67,486791.43
2019-05-14,7.45,7.51,7.47,7.44,207731.41,-0.03,-0.4,7.526,7.741,8.149,273533.23,426554.86,485412.48
2019-05-13,7.55,7.56,7.5,7.48,231154.52,-0.11,-1.45,7.55,7.829,8.197,334449.25,443386.76,493670.04
2019-05-10,7.54,7.62,7.61,7.48,364925.19,0.09,1.2,7.59,7.929,8.247,450577.14,453554.66,503350.23
2019-05-09,7.5,7.55,7.52,7.48,276995.34,-0.01,-0.13,7.672,8.015,8.292,544264.02,449387.49,511622.19
2019-05-08,7.52,7.59,7.53,7.49,286859.69,-0.06,-0.79,7.818,8.113,8.346,563414.24,478156.6,553382.05
2019-05-07,7.71,7.72,7.59,7.54,512311.5,-0.11,-1.43,7.956,8.228,8.398,579576.48,520092.25,579324.36
2019-05-06,7.88,7.88,7.7,7.61,811794.0,-0.32,-3.99,8.108,8.344,8.441,552324.27,528838.39,582453.8
2019-04-30,8.06,8.1,8.02,7.97,833359.56,-0.23,-2.79,8.268,8.444,8.475,456532.18,513387.95,568643.21
