date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,9.23,9.26,9.2,9.18,239643.38,-0.01,-0.11,9.126,9.188,9.382,382277.0,391234.42,658805.95
2019-07-15,9.15,9.36,9.21,9.0,470514.06,-0.04,-0.43,9.086,9.23,9.37,394007.06,410246.46,660415.66
2019-07-12,9.01,9.37,9.25,9.0,638824.94,0.23,2.55,9.048,9.282,9.355,415913.09,454940.26,656592.25
2019-07-11,9.01,9.15,9.02,8.98,353396.84,0.07,0.78,9.086,9.306,9.339,341906.16,430706.11,668736.58
2019-07-10,9.02,9.08,8.95,8.91,209005.8,-0.05,-0.56,9.168,9.356,9.34,334034.65,453511.29,676240.66
2019-07-09,9.01,9.09,9.0,8.88,298293.66,-0.02,-0.22,9.25,9.404,9.34,400191.83,474471.88,696577.11
2019-07-08,9.37,9.37,9.02,9.01,580044.19,-0.42,-4.45,9.374,9.46,9.347,426485.85,516717.72,730228.55
2019-07-05,9.41,9.51,9.44,9.41,268790.31,0.01,0.11,9.516,9.529,9.33,493967.42,547874.94,722436.43
2019-07-04,9.44,9.45,9.43,9.3,314039.28,0.07,0.75,9.526,9.572,9.287,519506.07,697912.56,728506.62
2019-07-03,9.57,9.58,9.36,9.33,539791.69,-0.26,-2.7,9.544,9.607,9.25,572987.94,917364.38,737996.16
2019-07-02,9.71,9.72,9.62,9.6,429763.78,-0.11,-1.13,9.558,9.576,9.223,548751.94,926377.49,747929.3
2019-07-01,9.7,9.85,9.73,9.63,917452.06,0.24,2.53,9.546,9.509,9.199,606949.58,910584.86,766871.71
2019-06-28,9.5,9.6,9.49,9.39,396483.53,-0.03,-0.32,9.542,9.427,9.166,601782.46,858244.25,768901.76
2019-06-27,9.46,9.65,9.52,9.46,581448.62,0.09,0.95,9.618,9.371,9.144,876319.05,906767.04,805403.35
2019-06-26,9.39,9.57,9.43,9.36,418611.69,-0.13,-1.36,9.67,9.323,9.123,1261740.83,898970.03,858136.72
