date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,6.01,6.02,6.0,5.99,283329.62,-0.01,-0.17,6.002,6.098,6.239,452390.59,656166.45,740056.71
2019-07-15,6.01,6.04,6.01,5.93,692261.5,-0.02,-0.33,5.998,6.142,6.254,491106.66,712498.22,754109.62
2019-07-12,5.99,6.06,6.03,5.99,515730.09,0.04,0.67,5.996,6.183,6.268,531593.76,739583.65,748013.16
2019-07-11,6.0,6.03,5.99,5.98,398167.91,0.01,0.17,6.008,6.215,6.281,607996.31,737599.29,758514.04
2019-07-10,6.0,6.0,5.98,5.96,372463.84,0.0,0.0,6.098,6.252,6.295,747617.2,759773.86,765699.12
2019-07-09,6.01,6.02,5.98,5.96,476909.97,-0.02,-0.33,6.194,6.288,6.31,859942.31,760459.23,774121.7
2019-07-08,6.07,6.09,6.0,5.98,894697.0,-0.09,-1.48,6.286,6.324,6.325,933889.78,796144.3,797493.4
2019-07-05,6.13,6.13,6.09,6.08,897742.81,-0.01,-0.16,6.37,6.365,6.336,947573.54,760731.06,795438.55
2019-07-04,6.47,6.49,6.44,6.43,1096272.38,-0.02,-0.31,6.422,6.395,6.342,867202.27,781731.52,784430.52
2019-07-03,6.43,6.48,6.46,6.41,934089.38,0.02,0.31,6.406,6.391,6.329,771930.52,828217.33,761936.56
2019-07-02,6.42,6.44,6.44,6.4,846647.31,0.02,0.31,6.382,6.379,6.315,660976.16,823946.97,741328.65
2019-07-01,6.41,6.43,6.42,6.39,963115.81,0.07,1.1,6.362,6.366,6.302,658398.82,795721.01,750407.81
2019-06-28,6.37,6.37,6.35,6.32,495886.47,-0.01,-0.16,6.36,6.352,6.286,573888.58,756442.67,728512.08
2019-06-27,6.36,6.41,6.36,6.35,619913.62,0.02,0.32,6.368,6.346,6.275,696260.77,779428.79,732406.94
2019-06-26,6.35,6.38,6.34,6.33,379317.59,0.0,0.0,6.376,6.338,6.264,884504.14,771624.39,736882.82
2019-06-25,6.41,6.42,6.34,6.33,833760.62,-0.07,-1.09,6.376,6.331,6.256,986917.77,787784.17,783554.71
2019-06-24,6.39,6.41,6.41,6.38,540564.62,0.02,0.31,6.37,6.325,6.246,933043.2,798842.5,785810.39
2019-06-21,6.41,6.43,6.39,6.38,1107747.38,-0.01,-0.16,6.344,6.307,6.23,938996.76,830146.04,787320.98
2019-06-20,6.34,6.48,6.4,6.33,1561130.5,0.06,0.95,6.324,6.288,6.215,862596.81,787129.53,772988.08
2019-06-19,6.37,6.38,6.34,6.32,891385.75,0.03,0.47,6.3,6.267,6.2,658744.64,695655.79,732408.86
2019-06-18,6.28,6.32,6.31,6.28,564387.75,0.03,0.48,6.286,6.251,6.189,588650.56,658710.34,729061.05
2019-06-17,6.29,6.33,6.28,6.28,570332.44,-0.01,-0.16,6.28,6.237,6.179,664641.8,705094.62,737778.82
2019-06-14,6.33,6.34,6.29,6.27,725747.62,0.01,0.16,6.27,6.22,6.169,721295.32,700581.48,761212.0
2019-06-13,6.27,6.3,6.28,6.25,541869.62,0.01,0.16,6.252,6.204,6.162,711662.24,685385.1,763412.21
2019-06-12,6.26,6.28,6.27,6.25,540915.38,-0.01,-0.16,6.234,6.189,6.155,732566.94,702141.25,776007.46
2019-06-11,6.25,6.29,6.28,6.23,944343.94,0.05,0.8,6.216,6.18,6.147,728770.12,779325.25,795698.12
2019-06-10,6.22,6.27,6.23,6.21,853600.06,0.03,0.48,6.194,6.166,6.14,745547.43,772778.28,780263.56
2019-06-06,6.2,6.22,6.2,6.17,677582.19,0.01,0.16,6.17,6.153,6.138,679867.64,744495.92,791699.49
2019-06-05,6.19,6.22,6.19,6.18,646393.12,0.01,0.16,6.156,6.141,6.134,659107.95,758846.63,808508.05
2019-06-04,6.16,6.18,6.18,6.14,521931.28,0.01,0.16,6.144,6.133,6.134,671715.55,769161.94,824834.88
2019-06-03,6.12,6.17,6.17,6.11,1028230.5,0.06,0.98,6.144,6.127,6.137,829880.37,799411.76,854906.27
2019-05-31,6.13,6.15,6.11,6.11,525201.12,-0.02,-0.33,6.138,6.121,6.14,800009.12,770463.03,912177.72
2019-05-30,6.14,6.15,6.13,6.1,573783.75,0.0,0.0,6.136,6.118,6.155,809124.2,821842.53,945577.02
2019-05-29,6.15,6.17,6.13,6.12,709431.12,-0.05,-0.81,6.126,6.119,6.167,858585.31,841439.33,989740.82
2019-05-28,6.13,6.18,6.18,6.11,1312755.38,0.04,0.65,6.122,6.121,6.175,866608.33,849873.67,1021457.86
2019-05-27,6.1,6.16,6.14,6.05,878874.25,0.04,0.66,6.11,6.114,6.185,768943.14,812070.99,1016254.88
2019-05-24,6.09,6.12,6.1,6.08,570776.5,0.02,0.33,6.104,6.114,6.2,740916.93,787748.85,1027130.18
2019-05-23,6.1,6.12,6.08,6.06,821089.31,-0.03,-0.49,6.1,6.123,6.218,834560.85,838903.05,1048605.67
2019-05-22,6.13,6.15,6.11,6.1,749546.19,-0.01,-0.16,6.112,6.127,6.239,824293.34,858169.47,1087997.97
2019-05-21,6.12,6.17,6.12,6.11,824429.44,0.01,0.16,6.12,6.135,6.265,833139.01,880507.82,1105480.75
2019-05-20,6.09,6.15,6.11,6.09,738743.19,0.03,0.49,6.118,6.147,6.29,855198.85,910400.77,1109069.91
2019-05-17,6.15,6.16,6.08,6.07,1038996.12,-0.06,-0.98,6.124,6.159,6.316,834580.77,1053892.41,1171052.19
2019-05-16,6.14,6.16,6.14,6.12,769751.75,-0.01,-0.16,6.146,6.191,6.347,843245.25,1069311.51,1292877.76
2019-05-15,6.13,6.18,6.15,6.12,793774.56,0.04,0.66,6.142,6.215,6.365,892045.6,1138042.31,1359753.8
2019-05-14,6.1,6.17,6.11,6.1,934728.62,-0.03,-0.49,6.15,6.228,6.383,927876.62,1193042.05,1358846.89
2019-05-13,6.15,6.17,6.14,6.12,635652.81,-0.05,-0.81,6.176,6.255,6.402,965602.7,1220438.76,1369870.54
2019-05-10,6.15,6.22,6.19,6.1,1082318.5,0.07,1.14,6.194,6.285,6.421,1273204.04,1266511.52,1409585.69
