date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,5.69,5.9,5.78,5.68,240052.52,0.06,1.05,5.96,5.943,6.011,506841.64,426149.03,448349.41
2019-07-15,5.5,5.82,5.72,5.49,552177.94,-0.28,-4.67,6.032,5.973,6.017,585458.57,433782.63,452289.06
2019-07-12,6.19,6.2,6.0,5.96,447932.62,-0.19,-3.07,6.008,6.017,6.029,553318.13,426932.2,442165.61
2019-07-11,6.09,6.35,6.19,6.05,587581.31,0.08,1.31,5.994,6.017,6.026,514034.37,408623.85,447772.98
2019-07-10,6.13,6.28,6.11,5.96,706463.81,-0.03,-0.49,5.95,6.005,6.021,436564.28,387746.9,465136.83
2019-07-09,5.6,6.16,6.14,5.46,633137.19,0.54,9.64,5.926,5.999,6.008,345456.42,340176.54,484647.53
2019-07-08,5.91,5.92,5.6,5.57,391475.72,-0.33,-5.57,5.914,5.99,5.991,282106.69,315217.01,463763.59
2019-07-05,5.97,5.97,5.93,5.82,251513.8,-0.04,-0.67,6.026,6.039,5.974,300546.27,330376.24,459396.31
2019-07-04,5.97,6.04,5.97,5.96,200230.88,-0.02,-0.33,6.04,6.069,5.944,303213.32,389072.67,472576.8
2019-07-03,6.07,6.07,5.99,5.96,250924.5,-0.09,-1.48,6.06,6.086,5.932,338929.51,442579.2,490381.59
2019-07-02,6.14,6.15,6.08,6.04,316388.53,-0.08,-1.3,6.072,6.079,5.918,334896.65,470549.79,509945.11
2019-07-01,6.06,6.19,6.16,6.03,483673.62,0.16,2.67,6.066,6.061,5.911,348327.33,470795.5,569368.79
2019-06-28,6.08,6.09,6.0,5.95,264849.09,-0.07,-1.15,6.052,6.04,5.882,360206.22,457399.02,571517.06
2019-06-27,6.03,6.1,6.07,5.99,378811.81,0.02,0.33,6.098,6.035,5.835,474932.01,486922.12,589408.81
2019-06-26,6.07,6.08,6.05,5.97,230760.22,0.0,0.0,6.112,6.036,5.799,546228.89,542526.77,581808.53
2019-06-25,6.12,6.12,6.05,5.93,383541.91,-0.04,-0.66,6.086,6.016,5.766,606202.92,629118.52,587554.24
2019-06-24,6.26,6.35,6.09,6.06,543068.06,-0.14,-2.25,6.056,5.991,5.737,593263.66,612310.17,579023.74
2019-06-21,6.18,6.45,6.23,6.09,838478.06,0.09,1.47,6.028,5.909,5.702,554591.83,588416.37,562655.43
2019-06-20,5.91,6.14,6.14,5.88,735296.19,0.22,3.72,5.972,5.819,5.66,498912.23,556080.92,532376.39
2019-06-19,6.03,6.07,5.92,5.91,530630.38,0.02,0.34,5.96,5.778,5.632,538824.65,538183.97,507193.92
2019-06-18,5.95,6.05,5.9,5.85,318845.62,-0.05,-0.84,5.946,5.757,5.618,652034.12,549340.44,495196.04
2019-06-17,5.96,5.99,5.95,5.8,349708.88,0.0,0.0,5.926,5.761,5.598,631356.67,667942.09,496829.7
2019-06-14,6.0,6.03,5.95,5.87,560080.06,-0.13,-2.14,5.79,5.723,5.585,622240.91,685635.1,498841.37
2019-06-13,5.92,6.18,6.08,5.87,934858.31,0.23,3.93,5.666,5.634,5.587,613249.62,691895.51,484646.76
2019-06-12,6.16,6.2,5.85,5.85,1096677.75,0.05,0.86,5.596,5.561,5.582,537543.3,621090.28,451206.54
2019-06-11,5.32,5.8,5.8,5.32,215458.36,0.53,10.06,5.568,5.515,5.586,446646.76,545989.96,408128.62
2019-06-10,5.25,5.39,5.27,5.25,304130.09,-0.06,-1.13,5.596,5.483,5.596,704527.51,545737.32,412589.45
2019-06-06,5.67,5.68,5.33,5.28,515123.59,-0.4,-6.98,5.656,5.494,5.632,749029.28,536894.5,416267.72
2019-06-05,5.72,5.84,5.73,5.61,556326.69,0.02,0.35,5.602,5.501,5.66,770541.4,508671.86,403041.4
2019-06-04,5.79,5.84,5.71,5.56,642195.06,-0.23,-3.87,5.526,5.485,5.668,704637.27,476203.86,391951.35
2019-06-03,5.89,6.07,5.94,5.69,1504862.12,0.37,6.64,5.462,5.478,5.679,645333.17,441051.64,378583.67
2019-05-31,5.08,5.57,5.57,5.07,526638.94,0.51,10.08,5.37,5.434,5.678,386947.13,325717.31,341753.33
2019-05-30,5.33,5.33,5.06,4.99,622684.19,-0.29,-5.42,5.332,5.447,5.728,324759.72,312047.65,338597.7
2019-05-29,5.34,5.41,5.35,5.33,226806.05,-0.04,-0.74,5.4,5.54,5.811,246802.32,277398.01,337497.96
2019-05-28,5.4,5.53,5.39,5.37,345674.53,-0.09,-1.64,5.444,5.603,5.902,247770.45,281322.8,347557.85
2019-05-27,5.42,5.49,5.48,5.33,212931.95,0.1,1.86,5.494,5.656,5.985,236770.11,270267.28,361264.98
2019-05-24,5.37,5.5,5.38,5.34,215701.86,-0.02,-0.37,5.498,5.709,6.073,264487.5,279441.58,409754.08
2019-05-23,5.55,5.56,5.4,5.36,232897.2,-0.17,-3.05,5.562,5.77,6.194,299335.59,295640.94,435110.38
2019-05-22,5.64,5.69,5.57,5.52,231646.73,-0.07,-1.24,5.68,5.818,6.328,307993.71,297410.94,485700.73
2019-05-21,5.51,5.72,5.64,5.49,290672.81,0.14,2.54,5.762,5.85,6.476,314875.14,307698.84,557773.47
2019-05-20,5.67,5.67,5.5,5.26,351518.88,-0.2,-3.51,5.818,5.879,6.599,303764.45,316115.69,573542.56
2019-05-17,6.0,6.01,5.7,5.68,389942.31,-0.29,-4.84,5.92,5.921,6.736,294395.66,357789.35,596600.86
2019-05-16,5.97,6.0,5.99,5.92,276187.81,0.01,0.17,5.978,6.009,6.853,291946.29,365147.75,605801.72
2019-05-15,5.98,6.03,5.98,5.94,266053.91,0.06,1.01,5.956,6.082,6.946,286828.17,397597.9,613442.35
2019-05-14,5.91,6.02,5.92,5.86,235119.36,-0.09,-1.5,5.938,6.2,7.041,300522.53,413792.89,619259.59
2019-05-13,6.0,6.13,6.01,5.95,304674.91,0.02,0.33,5.94,6.314,7.136,328466.93,452262.68,646560.81
2019-05-10,5.97,6.03,5.99,5.8,377695.44,0.11,1.87,5.922,6.437,7.244,421183.05,540066.58,660564.59
2019-05-09,5.83,5.98,5.88,5.78,250597.23,-0.01,-0.17,6.04,6.617,7.362,438349.21,574579.81,671538.58
2019-05-08,5.83,6.0,5.89,5.62,334525.69,-0.04,-0.68,6.208,6.838,7.487,508367.63,673990.52,712671.0
2019-05-07,5.96,6.02,5.93,5.85,374841.38,0.01,0.17,6.462,7.101,7.605,527063.26,807848.1,738371.47
2019-05-06,6.34,6.35,5.92,5.92,768255.5,-0.66,-10.03,6.688,7.319,7.718,576058.43,830969.43,757154.64
2019-04-30,6.43,6.74,6.58,6.35,463526.25,-0.14,-2.08,6.952,7.551,7.823,658950.11,835412.36,758577.08
2019-04-29,7.22,7.23,6.72,6.6,600689.31,-0.44,-6.14,7.194,7.697,7.897,710810.42,846455.7,791558.56
2019-04-26,7.06,7.26,7.16,7.03,428003.84,0.1,1.42,7.468,7.81,7.958,839613.41,829286.79,793717.68
2019-04-25,7.18,7.35,7.06,7.03,619817.25,-0.18,-2.49,7.74,7.882,7.982,1088632.94,824726.3,791302.53
2019-04-24,7.66,7.67,7.24,7.01,1182713.88,-0.55,-7.06,7.95,7.958,8.015,1085880.44,840858.93,790871.5
2019-04-23,7.99,7.99,7.79,7.77,722827.81,-0.3,-3.71,8.15,8.05,8.047,1011874.61,781062.6,758826.39
2019-04-22,8.33,8.4,8.09,8.08,1244704.25,-0.43,-5.05,8.2,8.106,8.066,982100.97,768497.35,747147.43
2019-04-19,8.19,8.88,8.52,8.11,1673101.5,0.41,5.05,8.152,8.136,8.081,818960.18,751351.49,714687.38
2019-04-18,8.23,8.28,8.11,8.09,606054.75,-0.13,-1.58,8.024,8.108,8.079,560819.66,668894.83,663661.39
2019-04-17,8.03,8.25,8.24,7.93,812684.75,0.2,2.49,7.966,8.117,8.1,595837.43,683339.85,666480.34
2019-04-16,7.83,8.04,8.04,7.7,573959.62,0.19,2.42,7.95,8.095,8.12,550250.58,681741.8,665627.56
