date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,106.88,108.86,107.38,106.23,35284.91,-0.62,-0.57,109.644,111.091,112.779,29219.73,33441.48,35020.46
2019-07-15,110.5,110.5,108.0,106.0,51300.51,-3.06,-2.75,110.546,112.033,112.834,26403.32,33376.52,34429.14
2019-07-12,111.0,111.68,111.06,110.12,18647.35,0.66,0.6,111.356,112.952,112.876,23641.8,32135.64,33623.02
2019-07-11,111.8,111.95,110.4,110.21,23047.96,-0.98,-0.88,111.92,113.366,112.658,25775.81,33349.31,33869.05
2019-07-10,112.5,112.6,111.38,111.2,17817.93,-0.51,-0.46,112.218,113.856,112.537,28830.06,34209.38,33795.31
2019-07-09,112.05,113.7,111.89,111.3,21202.84,-0.16,-0.14,112.538,114.228,112.345,37663.23,35210.89,34265.08
2019-07-08,113.76,114.85,112.05,110.67,37492.9,-1.83,-1.61,113.52,114.511,112.175,40349.73,36513.08,35874.64
2019-07-05,112.39,114.4,113.88,112.19,29317.42,1.99,1.78,114.548,114.797,111.773,40629.49,36664.43,35233.95
2019-07-04,113.9,113.9,111.89,111.3,38319.19,-1.09,-0.96,114.812,114.709,111.214,40922.8,37739.05,34758.31
2019-07-03,115.55,115.87,112.98,111.33,61983.82,-3.82,-3.27,115.494,114.795,110.791,39588.71,38936.64,34439.05
2019-07-02,117.1,117.2,116.8,116.01,34635.31,-0.39,-0.33,115.918,114.467,110.353,32758.54,36599.43,33137.15
2019-07-01,116.8,117.75,117.19,116.49,38891.69,1.99,1.73,115.502,113.635,109.893,32676.43,35481.75,32440.49
2019-06-28,115.7,116.3,115.2,114.0,30783.99,-0.1,-0.09,115.046,112.799,109.408,32699.37,35110.41,32337.04
2019-06-27,114.66,116.14,115.3,114.5,31648.74,0.8,0.7,114.606,111.95,108.96,34555.31,34388.79,31887.81
2019-06-26,114.38,115.56,115.1,113.99,27832.97,0.38,0.33,114.096,111.217,108.523,38284.56,33381.24,31341.71
2019-06-25,115.0,115.5,114.72,113.6,34224.76,-0.19,-0.17,113.016,110.461,108.128,40440.31,33319.28,31473.74
2019-06-24,112.82,115.0,114.91,112.11,39006.39,1.91,1.69,111.768,109.839,107.684,38287.06,35236.2,31188.24
2019-06-21,112.9,114.5,113.0,112.41,40063.68,0.25,0.22,110.552,108.748,107.182,37521.44,33803.48,30211.71
2019-06-20,109.3,113.75,112.75,109.3,50295.01,3.05,2.78,109.294,107.718,106.744,34222.26,31777.57,30049.39
2019-06-19,109.99,110.65,109.7,109.52,38611.73,1.22,1.12,108.338,106.786,106.483,28477.92,29941.46,28541.26
2019-06-18,109.0,109.69,108.48,107.88,23458.51,-0.35,-0.32,107.906,106.238,106.392,26198.24,29674.88,27860.93
2019-06-17,106.7,110.0,108.83,106.7,35178.27,2.12,1.99,107.91,106.15,106.286,32185.34,29399.23,28160.5
2019-06-14,108.06,109.78,106.71,106.6,23567.79,-1.26,-1.17,106.944,106.017,106.269,30085.52,29563.68,28379.91
2019-06-13,108.17,108.28,107.97,106.71,21573.31,0.43,0.4,106.142,105.97,106.48,29332.87,29386.84,28764.24
2019-06-12,108.49,108.49,107.54,107.3,27213.34,-0.96,-0.89,105.234,105.828,106.565,31404.99,29302.17,29799.26
2019-06-11,104.19,108.5,108.5,104.19,53393.97,4.5,4.33,104.57,105.794,106.52,33151.52,29628.21,30158.69
2019-06-10,102.72,104.48,104.0,102.12,24679.19,1.3,1.27,104.39,105.528,106.535,26613.12,27140.27,29627.23
2019-06-06,103.5,104.2,102.7,102.28,19804.54,-0.73,-0.71,105.09,105.616,106.684,29041.84,26619.94,31025.06
2019-06-05,105.15,105.44,103.43,102.46,31933.91,-0.79,-0.76,105.798,105.769,106.756,29440.82,28321.21,33290.77
2019-06-04,107.8,107.88,104.22,103.8,35945.99,-3.38,-3.14,106.422,106.179,107.006,27199.35,27141.07,33645.97
2019-06-03,107.68,109.48,107.6,107.32,20701.97,0.1,0.09,107.018,106.545,107.398,26104.9,26046.98,34229.68
2019-05-31,106.5,108.79,107.5,105.9,36822.81,1.26,1.19,106.666,106.422,107.453,27667.42,26921.77,37039.33
2019-05-30,106.19,106.9,106.24,104.92,21799.41,-0.31,-0.29,106.142,106.521,107.843,24198.04,27196.14,37450.0
2019-05-29,106.54,107.37,106.55,105.3,20726.58,-0.65,-0.61,105.74,106.989,108.086,27201.6,28141.63,39157.33
2019-05-28,105.78,107.5,107.2,105.29,30473.72,1.36,1.28,105.936,107.302,108.218,27082.78,30296.34,41680.93
2019-05-27,105.26,106.02,105.84,103.2,28514.58,0.96,0.92,106.072,107.246,108.609,25989.06,30689.18,41963.52
2019-05-24,104.25,105.78,104.88,104.2,19475.89,0.65,0.62,106.178,107.542,109.117,26176.11,32114.19,42210.1
2019-05-23,107.5,107.53,104.23,103.8,36817.21,-3.3,-3.07,106.9,107.752,109.685,30194.24,35430.17,43374.07
2019-05-22,108.06,108.79,107.53,106.5,20132.5,-0.35,-0.32,108.238,107.742,110.299,29081.67,38260.33,43496.7
2019-05-21,107.0,108.37,107.88,106.06,25005.13,1.51,1.42,108.668,107.833,110.778,33509.9,40150.88,43626.43
2019-05-20,108.0,108.0,106.37,105.41,29449.84,-2.12,-1.95,108.42,108.25,111.214,35389.3,42412.38,43608.72
2019-05-17,111.0,111.88,108.49,108.2,39566.52,-2.43,-2.19,108.906,108.483,111.799,38052.26,47156.89,44053.76
2019-05-16,109.5,111.16,110.92,108.8,31254.36,1.24,1.13,108.604,109.164,112.219,40666.1,47703.86,44219.6
2019-05-15,107.7,110.55,109.68,107.7,42273.67,3.04,2.85,107.246,109.182,112.479,47438.98,50173.03,45617.36
2019-05-14,108.0,109.22,106.64,106.48,34402.09,-2.16,-1.99,106.998,109.133,112.921,46791.85,53065.52,45449.32
2019-05-13,106.12,109.65,108.8,104.98,42764.67,1.82,1.7,108.08,109.971,113.419,49435.46,53237.86,47225.41
2019-05-10,105.5,107.26,106.98,102.0,52635.73,2.85,2.74,108.06,110.691,114.104,56261.52,52306.01,48348.5
2019-05-09,107.5,108.67,104.13,101.01,65118.74,-4.31,-3.98,109.724,111.618,114.774,54741.62,51317.96,48475.61
2019-05-08,110.15,111.5,108.44,108.18,39038.04,-3.61,-3.22,111.118,112.855,115.438,52907.07,48733.07,48213.54
2019-05-07,110.0,112.63,112.05,109.1,47620.12,3.35,3.08,111.268,113.722,115.94,59339.19,47101.98,48714.12
2019-05-06,112.87,112.87,108.7,105.81,76894.95,-6.6,-5.72,111.862,114.177,116.152,57040.26,44805.07,48551.0
2019-04-30,111.55,115.34,115.3,111.55,45036.25,4.2,3.78,113.322,115.115,116.517,48350.5,40950.62,46826.9
2019-04-29,108.8,113.0,111.1,107.0,55946.0,1.91,1.75,113.512,115.274,116.583,47894.3,40735.35,47602.96
2019-04-26,114.9,115.58,109.19,108.6,71198.65,-5.83,-5.07,114.592,115.775,116.773,44559.07,41061.7,48272.93
2019-04-25,116.0,117.5,115.02,114.89,36125.45,-0.98,-0.84,116.176,116.709,116.962,34864.76,37833.12,47877.29
2019-04-24,116.53,117.61,116.0,114.74,33446.15,-0.25,-0.21,116.492,116.867,116.808,32569.87,41212.95,50442.07
2019-04-23,115.38,117.1,116.25,113.58,42755.27,-0.25,-0.21,116.908,117.517,116.378,33550.75,44390.99,50606.52
2019-04-22,117.2,118.19,116.5,115.01,39269.81,-0.61,-0.52,117.036,117.93,115.956,33576.39,45633.26,50473.13
2019-04-19,116.7,117.89,117.11,116.18,22727.1,0.51,0.44,116.958,118.02,115.571,37564.34,47694.0,50209.2
2019-04-18,118.54,118.98,116.6,116.0,24651.03,-1.48,-1.25,117.242,118.157,115.149,40801.48,50326.27,51109.05
2019-04-17,117.2,119.45,118.08,117.0,38350.52,1.19,1.02,117.242,118.127,114.743,49856.03,52296.93,52484.85
2019-04-16,115.38,117.59,116.89,115.1,42883.49,0.78,0.67,118.126,117.918,114.275,55231.24,52703.19,54001.56
