date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,3.63,3.66,3.66,3.62,174896.31,0.02,0.55,3.598,3.646,3.698,187704.91,222408.54,258235.99
2019-07-15,3.59,3.65,3.64,3.56,210041.12,0.06,1.68,3.582,3.662,3.696,205520.54,235938.78,256763.04
2019-07-12,3.56,3.6,3.58,3.53,162177.45,0.03,0.84,3.576,3.68,3.695,229930.05,254156.27,252656.97
2019-07-11,3.57,3.61,3.55,3.54,187136.52,-0.01,-0.28,3.608,3.698,3.698,227809.76,270867.82,253582.45
2019-07-10,3.6,3.62,3.56,3.53,204273.16,-0.02,-0.56,3.648,3.716,3.705,245245.38,272519.87,253959.9
2019-07-09,3.61,3.65,3.58,3.54,263974.44,-0.03,-0.83,3.694,3.732,3.711,257112.18,267674.58,258686.35
2019-07-08,3.74,3.74,3.61,3.57,332088.66,-0.13,-3.48,3.742,3.748,3.718,266357.01,265044.58,272015.63
2019-07-05,3.75,3.75,3.74,3.72,151576.0,-0.01,-0.27,3.784,3.763,3.718,278382.49,251374.25,268241.18
2019-07-04,3.76,3.78,3.75,3.72,274314.66,0.01,0.27,3.788,3.766,3.711,313925.89,279780.92,270083.88
2019-07-03,3.8,3.82,3.79,3.78,263607.12,-0.03,-0.79,3.784,3.765,3.705,299794.36,297545.63,268820.05
2019-07-02,3.83,3.85,3.82,3.8,310198.62,0.0,0.0,3.77,3.75,3.699,278236.98,294063.43,271708.6
2019-07-01,3.82,3.84,3.82,3.78,392216.06,0.06,1.6,3.754,3.729,3.696,263732.15,277587.3,293158.82
2019-06-28,3.74,3.8,3.76,3.73,329292.97,0.03,0.8,3.742,3.71,3.687,224366.0,251157.68,287385.02
2019-06-27,3.73,3.76,3.73,3.73,203657.02,0.01,0.27,3.744,3.697,3.682,245635.94,236297.08,285828.86
2019-06-26,3.72,3.74,3.72,3.7,155820.22,-0.02,-0.54,3.746,3.693,3.678,295296.9,235399.93,294218.36
2019-06-25,3.76,3.76,3.74,3.68,237674.48,-0.02,-0.53,3.73,3.689,3.672,309889.89,249698.12,300931.26
2019-06-24,3.75,3.78,3.76,3.73,195385.31,-0.01,-0.27,3.704,3.688,3.665,291442.45,278986.67,303706.85
2019-06-21,3.76,3.8,3.77,3.73,435642.69,0.03,0.8,3.678,3.672,3.652,277949.35,285108.12,303863.75
2019-06-20,3.67,3.76,3.74,3.65,451961.78,0.1,2.75,3.65,3.655,3.638,226958.21,260386.85,293513.5
2019-06-19,3.67,3.7,3.64,3.63,228785.19,0.03,0.83,3.64,3.644,3.629,175502.96,240094.47,280847.24
2019-06-18,3.64,3.65,3.61,3.59,145437.27,-0.02,-0.55,3.648,3.647,3.627,189506.35,249353.76,282728.07
2019-06-17,3.64,3.66,3.63,3.61,127919.83,0.0,0.0,3.672,3.662,3.624,266530.9,308730.34,285942.52
2019-06-14,3.69,3.7,3.63,3.62,180686.98,-0.06,-1.63,3.666,3.664,3.621,292266.89,323612.36,295289.61
2019-06-13,3.68,3.72,3.69,3.65,194685.52,0.01,0.27,3.66,3.667,3.623,293815.48,335360.64,304809.4
2019-06-12,3.74,3.74,3.68,3.68,298802.16,-0.05,-1.34,3.648,3.662,3.62,304685.97,353036.8,310054.52
