date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,8.82,8.86,8.84,8.76,50280.06,0.03,0.34,8.846,8.962,9.018,87908.71,100234.71,124335.48
2019-07-15,8.84,8.88,8.81,8.62,105777.39,-0.01,-0.11,8.866,8.983,9.023,88609.72,113711.66,125162.83
2019-07-12,8.81,8.88,8.82,8.72,71676.16,0.04,0.46,8.898,8.996,9.032,90534.89,116631.9,124321.55
2019-07-11,9.02,9.03,8.78,8.73,126318.81,-0.2,-2.23,8.97,9.002,9.037,89216.95,118355.94,126765.65
2019-07-10,8.98,9.05,8.98,8.9,85491.15,0.04,0.45,9.044,9.013,9.045,93009.36,118308.67,125059.9
2019-07-09,8.99,9.05,8.94,8.9,53785.1,-0.03,-0.33,9.078,9.01,9.047,112560.7,126376.05,126389.72
2019-07-08,9.19,9.22,8.97,8.91,115403.25,-0.21,-2.29,9.1,8.992,9.052,138813.59,140694.88,132863.53
2019-07-05,9.19,9.22,9.18,9.11,65086.45,0.03,0.33,9.094,9.043,9.049,142728.91,145009.79,133415.93
2019-07-04,9.18,9.32,9.15,9.1,145280.83,0.0,0.0,9.034,9.072,9.027,147494.93,153481.05,135546.52
2019-07-03,9.03,9.18,9.15,8.94,183247.86,0.1,1.1,8.982,9.086,9.004,143607.99,156393.9,133805.98
2019-07-02,8.9,9.05,9.05,8.87,185049.55,0.11,1.23,8.942,9.074,8.977,140191.39,148436.25,128687.11
2019-07-01,8.98,9.08,8.94,8.91,134979.88,0.06,0.68,8.884,9.063,8.956,142576.17,136614.01,124397.22
2019-06-28,8.94,8.98,8.88,8.74,88916.52,-0.01,-0.11,8.992,9.067,8.947,147290.66,132011.19,122972.67
2019-06-27,8.95,9.1,8.89,8.88,125846.14,-0.06,-0.67,9.11,9.071,8.939,159467.17,135175.36,122561.16
2019-06-26,8.81,9.1,8.95,8.76,166164.88,0.19,2.17,9.19,9.077,8.933,169179.81,131811.13,124571.25
2019-06-25,8.96,8.98,8.76,8.69,196973.44,-0.22,-2.45,9.206,9.083,8.922,156681.1,126403.39,121336.3
2019-06-24,9.49,9.56,9.48,9.4,158552.31,0.01,0.11,9.242,9.112,8.918,130651.85,125032.19,116468.41
2019-06-21,9.33,9.55,9.47,9.31,149799.09,0.18,1.94,9.142,9.054,8.873,116731.73,121822.07,111762.3
2019-06-20,9.04,9.32,9.29,9.01,174409.31,0.26,2.88,9.032,8.981,8.831,110883.54,117612.0,109678.49
2019-06-19,9.03,9.17,9.03,9.02,103671.35,0.09,1.01,8.964,8.922,8.799,94442.45,111218.06,104879.99
2019-06-18,8.94,9.03,8.94,8.87,66827.21,-0.04,-0.45,8.96,8.879,8.784,96125.68,108937.97,104673.22
2019-06-17,9.04,9.04,8.98,8.9,88951.67,0.06,0.67,8.982,8.848,8.77,119412.52,112180.42,105579.51
2019-06-14,8.99,9.04,8.92,8.82,120558.18,-0.03,-0.34,8.966,8.827,8.76,126912.4,113934.15,106565.32
2019-06-13,8.98,9.07,8.95,8.95,92203.85,-0.06,-0.67,8.93,8.806,8.763,124340.45,109946.95,106642.87
2019-06-12,9.04,9.04,9.01,8.95,112087.48,-0.04,-0.44,8.88,8.788,8.761,127993.67,117331.38,111047.07
2019-06-11,8.91,9.05,9.05,8.87,183261.44,0.15,1.69,8.798,8.761,8.749,121750.26,116269.21,112577.63
2019-06-10,8.76,8.92,8.9,8.7,126451.07,0.16,1.83,8.714,8.723,8.734,104948.32,107904.64,109651.62
2019-06-06,8.7,8.8,8.74,8.63,107698.43,0.04,0.46,8.688,8.691,8.734,100955.89,101702.54,118574.61
2019-06-05,8.64,8.75,8.7,8.62,110469.91,0.1,1.16,8.682,8.68,8.734,95553.45,101744.98,127762.11
2019-06-04,8.63,8.66,8.6,8.55,80870.46,-0.03,-0.35,8.696,8.675,8.752,106669.09,98541.93,140162.14
2019-06-03,8.77,8.82,8.63,8.6,99251.71,-0.14,-1.6,8.724,8.689,8.78,110788.16,100408.47,153643.75
2019-05-31,8.73,8.85,8.77,8.7,106488.96,0.06,0.69,8.732,8.692,8.804,110860.96,98978.6,170416.22
2019-05-30,8.72,8.76,8.71,8.65,80686.21,-0.06,-0.68,8.694,8.692,8.847,102449.18,99196.5,199566.95
2019-05-29,8.7,8.97,8.77,8.67,166048.11,0.03,0.34,8.678,8.72,8.93,107936.51,103338.79,220212.41
2019-05-28,8.69,8.77,8.74,8.65,101465.82,0.07,0.81,8.654,8.733,9.01,90414.76,104762.77,242457.46
2019-05-27,8.6,8.71,8.67,8.51,99615.68,0.09,1.05,8.654,8.737,9.099,90028.78,108886.06,277176.87
2019-05-24,8.67,8.73,8.58,8.56,64430.09,-0.05,-0.58,8.652,8.745,9.179,87096.24,111398.6,304948.14
2019-05-23,8.62,8.72,8.63,8.52,108122.86,-0.02,-0.23,8.69,8.776,9.257,95943.82,135446.68,353784.63
2019-05-22,8.7,8.77,8.65,8.61,78439.35,-0.09,-1.03,8.762,8.787,9.293,98741.07,153779.23,364549.76
2019-05-21,8.68,8.84,8.74,8.65,99535.94,0.08,0.92,8.812,8.828,9.347,119110.78,181782.36,369314.64
2019-05-20,8.7,8.78,8.66,8.56,84952.96,-0.11,-1.25,8.82,8.871,9.393,127743.33,206879.02,376366.79
2019-05-17,9.0,9.01,8.77,8.73,108667.98,-0.22,-2.45,8.838,8.915,9.449,135700.96,241853.83,399411.83
2019-05-16,8.9,9.0,8.99,8.84,122109.1,0.09,1.01,8.862,9.001,9.491,174949.54,299937.4,408412.91
2019-05-15,8.81,8.97,8.9,8.79,180287.91,0.12,1.37,8.812,9.139,9.518,208817.4,337086.02,416067.51
2019-05-14,8.7,8.86,8.78,8.61,142698.7,0.03,0.34,8.844,9.286,9.543,244453.94,380152.16,415391.99
2019-05-13,8.88,8.88,8.75,8.73,124741.1,-0.14,-1.57,8.922,9.461,9.576,286014.71,445467.68,418871.27
2019-05-10,8.85,8.98,8.89,8.58,304910.88,0.15,1.72,8.992,9.612,9.619,348006.71,498497.69,423232.0
2019-05-09,9.06,9.11,8.74,8.72,291448.41,-0.32,-3.53,9.14,9.738,9.659,424925.27,572122.59,418901.73
2019-05-08,9.03,9.32,9.06,8.93,358470.62,-0.11,-1.2,9.466,9.799,9.705,465354.64,575320.28,428595.42
2019-05-07,9.2,9.31,9.17,9.03,350502.53,0.07,0.77,9.728,9.865,9.741,515850.37,556846.91,432433.57
2019-05-06,9.3,9.45,9.1,9.06,434701.09,-0.53,-5.5,10.0,9.915,9.753,604920.65,545854.57,428481.74
2019-04-30,9.98,9.98,9.63,9.51,689503.69,-0.74,-7.14,10.232,9.982,9.762,648988.67,556969.84,426961.71
2019-04-29,10.4,10.63,10.37,10.3,493595.28,0.0,0.0,10.336,9.98,9.737,719319.91,516888.42,419440.33
2019-04-26,10.53,10.81,10.37,10.36,610949.25,-0.16,-1.52,10.132,9.896,9.652,685285.92,495048.99,407688.26
