date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,11.57,11.71,11.63,11.5,305087.0,-0.06,-0.51,11.42,11.558,11.9,367479.83,457540.17,897357.71
2019-07-15,11.22,11.9,11.69,11.08,592526.19,0.44,3.91,11.384,11.635,11.865,399256.64,494391.94,908232.05
2019-07-12,11.16,11.35,11.25,11.03,236916.84,0.03,0.27,11.296,11.724,11.823,401951.78,558966.66,901933.07
2019-07-11,11.39,11.55,11.22,11.13,371014.75,-0.09,-0.8,11.392,11.824,11.802,473508.31,600606.84,928520.51
2019-07-10,11.41,11.52,11.31,11.24,331854.38,-0.14,-1.22,11.554,11.912,11.796,495323.0,658477.83,962571.98
2019-07-09,11.36,11.55,11.45,11.08,463971.06,0.2,1.78,11.696,11.965,11.767,547600.51,734379.13,1011763.94
2019-07-08,11.62,11.72,11.25,11.12,606001.88,-0.48,-4.09,11.886,12.08,11.722,589527.23,825532.9,1033199.61
2019-07-05,11.8,11.84,11.73,11.65,594699.5,-0.3,-2.49,12.152,12.17,11.64,715981.53,859546.06,1023066.4
2019-07-04,12.06,12.24,12.03,11.84,480088.16,0.01,0.08,12.256,12.229,11.552,727705.37,973727.67,1009293.4
2019-07-03,12.27,12.32,12.02,11.95,593241.94,-0.38,-3.06,12.27,12.28,11.458,821632.66,1180568.55,1001224.26
2019-07-02,12.41,12.53,12.4,12.26,673604.69,-0.18,-1.43,12.234,12.241,11.362,921157.75,1337175.26,988184.41
2019-07-01,12.9,12.9,12.58,12.48,1238273.38,0.33,2.69,12.274,12.094,11.252,1061538.56,1322072.15,972501.65
2019-06-28,12.05,12.29,12.25,11.98,653318.69,0.15,1.24,12.188,11.922,11.13,1003110.58,1244899.49,924567.32
2019-06-27,11.95,12.44,12.1,11.94,949724.62,0.26,2.2,12.202,11.78,11.027,1219749.96,1256434.17,912093.61
2019-06-26,12.06,12.17,11.84,11.71,1090867.38,-0.76,-6.03,12.29,11.679,10.943,1539504.44,1266666.13,886703.06
2019-06-25,12.06,12.79,12.6,12.05,1375508.75,0.45,3.7,12.248,11.568,10.873,1753192.76,1289148.76,854299.43
2019-06-24,12.43,12.48,12.15,12.04,946133.44,-0.17,-1.38,11.914,11.364,10.771,1582605.74,1240866.32,814622.16
2019-06-21,12.35,12.66,12.32,12.14,1736515.62,-0.22,-1.75,11.656,11.109,10.671,1486688.4,1186586.75,781926.66
2019-06-20,11.45,12.79,12.54,11.39,2548497.0,0.91,7.83,11.358,10.875,10.56,1293118.38,1044859.13,713553.26
2019-06-19,12.02,12.02,11.63,11.61,2159309.0,0.7,6.4,11.068,10.636,10.441,993827.83,821879.97,603553.17
2019-06-18,10.86,11.02,10.93,10.65,522573.66,0.07,0.65,10.888,10.483,10.377,825104.75,639193.55,518788.6
2019-06-17,10.88,10.94,10.86,10.65,466546.72,0.03,0.28,10.814,10.41,10.339,899126.89,622931.15,515920.11
2019-06-14,11.04,11.22,10.83,10.76,768665.5,-0.26,-2.34,10.562,10.337,10.295,886485.11,604235.15,518151.31
2019-06-13,10.69,11.29,11.09,10.61,1052044.25,0.36,3.35,10.392,10.273,10.279,796599.88,567753.04,499444.79
2019-06-12,10.58,11.11,10.73,10.5,1315693.62,0.17,1.61,10.204,10.207,10.252,649932.12,506739.99,477855.05
2019-06-11,9.58,10.56,10.56,9.57,892684.38,0.96,10.0,10.078,10.177,10.228,453282.36,419450.1,434952.62
2019-06-10,9.98,10.0,9.6,9.4,403337.78,-0.29,-2.93,10.006,10.177,10.22,346735.41,388378.0,410422.62
2019-06-06,10.08,10.2,9.98,9.92,319239.38,-0.17,-1.68,10.112,10.232,10.271,321985.19,377266.56,434962.09
2019-06-05,10.22,10.3,10.15,10.1,318705.44,0.05,0.49,10.154,10.245,10.273,338906.21,382247.38,443926.35
2019-06-04,10.25,10.25,10.1,10.03,332444.81,-0.1,-0.98,10.21,10.245,10.275,363547.85,385226.37,454936.84
2019-06-03,10.25,10.45,10.2,10.16,359949.62,0.07,0.69,10.276,10.271,10.291,385617.84,398383.64,484393.79
2019-05-31,10.17,10.3,10.13,10.09,279586.72,-0.06,-0.59,10.348,10.268,10.301,430020.6,408909.08,500890.6
2019-05-30,10.25,10.32,10.19,10.07,403844.44,-0.24,-2.3,10.352,10.252,10.372,432547.92,432067.48,510323.9
2019-05-29,10.4,10.6,10.43,10.36,441913.66,0.0,0.0,10.336,10.284,10.438,425588.56,431136.53,527793.87
2019-05-28,10.5,10.61,10.43,10.38,442794.75,-0.13,-1.23,10.28,10.297,10.536,406904.89,448970.12,535888.37
2019-05-27,10.23,10.59,10.56,10.11,581963.44,0.41,4.04,10.266,10.279,10.633,411149.45,450455.15,551652.09
2019-05-24,10.1,10.25,10.15,10.08,292223.31,0.04,0.4,10.188,10.262,10.757,387797.55,432467.23,551385.82
2019-05-23,10.11,10.38,10.11,10.01,369047.62,-0.04,-0.39,10.152,10.31,10.889,431587.03,492657.63,578841.6
2019-05-22,10.36,10.39,10.15,10.04,348495.34,-0.21,-2.03,10.232,10.301,11.026,436684.5,505605.33,599423.38
2019-05-21,10.15,10.46,10.36,10.12,464017.53,0.19,1.87,10.314,10.304,11.182,491035.36,524647.31,618370.67
2019-05-20,9.93,10.34,10.17,9.79,465203.97,0.2,2.01,10.292,10.311,11.316,489760.84,570403.93,623348.13
2019-05-17,10.56,10.59,9.97,9.88,511170.69,-0.54,-5.14,10.336,10.334,11.455,477136.91,592872.13,632449.69
2019-05-16,10.55,10.62,10.51,10.37,394534.97,-0.05,-0.47,10.468,10.492,11.617,553728.22,588580.32,658193.14
2019-05-15,10.38,10.63,10.56,10.38,620249.62,0.31,3.02,10.37,10.592,11.721,574526.15,624451.21,680013.09
2019-05-14,10.18,10.53,10.25,10.15,457644.97,-0.14,-1.35,10.294,10.774,11.85,558259.27,622806.62,688169.59
2019-05-13,10.45,10.57,10.39,10.28,402084.31,-0.24,-2.26,10.33,10.987,12.002,651047.01,652849.02,716483.63
2019-05-10,10.26,10.82,10.63,10.04,894127.25,0.61,6.09,10.332,11.251,12.143,708607.35,670304.41,763456.69
2019-05-09,10.0,10.38,10.02,9.96,498524.62,-0.16,-1.57,10.516,11.468,12.303,623432.42,665025.58,764529.48
2019-05-08,10.02,10.48,10.18,9.95,538915.19,-0.25,-2.4,10.814,11.751,12.506,674376.26,693241.43,809084.0
2019-05-07,10.38,10.53,10.43,9.82,921583.69,0.03,0.29,11.254,12.06,12.709,687353.97,712094.03,885380.94
2019-05-06,10.95,11.0,10.4,10.4,689886.0,-1.15,-9.96,11.644,12.32,12.882,654651.04,676292.33,937061.3
2019-04-30,11.53,11.75,11.55,11.45,468252.62,0.04,0.35,12.17,12.576,12.994,632001.47,672027.24,977991.78
2019-04-29,12.28,12.4,11.51,11.33,753243.81,-0.87,-7.03,12.42,12.741,13.046,706618.74,727805.96,1055233.47
2019-04-26,12.26,12.69,12.38,12.2,603803.75,0.0,0.0,12.688,12.849,13.062,712106.6,735574.97,1082362.22
2019-04-25,12.98,13.12,12.38,12.33,758069.0,-0.65,-4.99,12.866,12.926,12.981,736834.09,753532.55,1073998.58
2019-04-24,12.89,13.13,13.03,12.78,576638.19,0.23,1.8,12.996,13.016,12.9,697933.63,780118.24,1057360.68
2019-04-23,12.65,13.25,12.8,12.42,841338.94,-0.05,-0.39,12.982,13.035,12.784,712053.01,856608.97,1055824.39
