date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,10.03,10.14,10.01,9.95,264007.81,-0.05,-0.5,9.914,10.282,10.585,357368.69,437556.86,786679.85
2019-07-15,9.77,10.19,10.06,9.61,471651.97,0.3,3.07,9.954,10.39,10.577,446530.49,478489.11,794344.04
2019-07-12,9.82,9.88,9.76,9.71,265303.22,-0.08,-0.81,10.076,10.519,10.567,468714.56,545103.7,789713.28
2019-07-11,10.03,10.1,9.84,9.7,389241.5,-0.06,-0.61,10.262,10.627,10.569,472184.32,586272.42,819269.73
2019-07-10,10.19,10.19,9.9,9.84,396638.97,-0.31,-3.04,10.454,10.712,10.577,487967.21,636439.96,854122.82
2019-07-09,10.6,10.77,10.21,9.81,709816.81,-0.46,-4.31,10.65,10.762,10.563,517745.02,707741.31,881662.26
2019-07-08,10.6,10.93,10.67,10.53,582572.31,-0.02,-0.19,10.826,10.895,10.542,510447.73,777096.56,896993.09
2019-07-05,10.67,10.85,10.69,10.62,282652.0,-0.11,-1.02,10.962,10.901,10.463,621492.85,814206.02,896264.42
2019-07-04,10.93,11.08,10.8,10.6,468155.97,-0.08,-0.73,10.992,10.93,10.397,700360.52,940032.91,910497.13
2019-07-03,11.06,11.08,10.88,10.65,545528.0,-0.21,-1.89,10.97,10.963,10.326,784912.7,1076303.98,929377.64
2019-07-02,11.18,11.36,11.09,10.98,673330.38,-0.26,-2.29,10.874,10.887,10.253,897737.6,1135802.85,937039.07
2019-07-01,11.3,11.66,11.35,11.03,1137797.88,0.51,4.71,10.964,10.763,10.167,1043745.38,1110198.96,951342.55
2019-06-28,10.64,11.05,10.84,10.62,676990.38,0.15,1.4,10.84,10.614,10.061,1006919.2,1034322.85,931714.69
2019-06-27,10.5,11.13,10.69,10.44,890916.88,0.29,2.79,10.868,10.511,9.976,1179705.3,1052267.04,933334.27
2019-06-26,10.73,10.97,10.4,10.39,1109652.5,-1.14,-9.88,10.956,10.442,9.915,1367695.25,1071805.69,943957.01
2019-06-25,10.75,11.78,11.54,10.58,1403369.25,0.81,7.55,10.9,10.364,9.855,1373868.1,1055583.2,952363.91
2019-06-24,11.2,11.25,10.73,10.58,953667.0,-0.25,-2.28,10.562,10.188,9.723,1176652.54,1016889.62,916756.98
2019-06-21,11.03,11.49,10.98,10.88,1540920.88,-0.15,-1.35,10.388,10.024,9.592,1061726.49,978322.82,896152.62
2019-06-20,9.89,11.13,11.13,9.87,1830866.62,1.01,9.98,10.154,9.863,9.435,924828.77,880961.34,838971.81
2019-06-19,10.83,10.84,10.12,10.05,1140516.75,0.27,2.74,9.928,9.689,9.265,775916.12,782451.3,758732.56
2019-06-18,10.0,10.09,9.85,9.82,417291.44,0.0,0.0,9.828,9.619,9.152,737298.31,738275.29,714922.1
2019-06-17,9.8,9.97,9.86,9.71,379036.78,0.05,0.51,9.814,9.57,9.048,857126.7,792486.15,707676.35
2019-06-14,9.9,10.15,9.81,9.7,856432.25,-0.19,-1.9,9.66,9.507,8.94,894919.15,829106.53,707381.46
2019-06-13,9.48,10.17,10.0,9.45,1086303.38,0.38,3.95,9.572,9.441,8.857,837093.91,814401.5,678668.18
2019-06-12,9.64,9.98,9.62,9.57,947427.69,-0.16,-1.64,9.45,9.388,8.769,788986.48,816108.34,648686.74
2019-06-11,9.1,9.8,9.78,8.96,1016433.38,0.69,7.59,9.41,9.345,8.698,739252.28,849144.62,625921.31
2019-06-10,9.38,9.39,9.09,8.61,567999.06,-0.28,-2.99,9.326,9.258,8.61,727845.6,816624.34,589159.33
2019-06-06,9.2,9.59,9.37,9.19,567306.06,-0.02,-0.21,9.354,9.159,8.565,763293.91,813982.42,591111.97
2019-06-05,9.6,9.88,9.39,9.25,845766.19,-0.03,-0.32,9.31,9.006,8.489,791709.09,796982.27,584353.44
2019-06-04,9.1,9.54,9.42,8.96,698756.69,0.06,0.64,9.326,8.84,8.411,843230.2,735013.83,559448.62
2019-06-03,9.55,9.99,9.36,9.3,959400.0,0.13,1.41,9.28,8.684,8.34,959036.96,691568.91,553792.47
2019-05-31,9.22,9.44,9.23,9.16,745240.62,0.08,0.87,9.19,8.526,8.255,905403.09,622866.56,530130.93
