date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,8.18,8.3,8.26,8.18,357414.62,0.2,2.48,8.062,8.135,8.273,154435.37,154620.54,157963.31
2019-07-15,8.01,8.08,8.06,7.94,101655.9,0.04,0.5,8.02,8.159,8.274,108247.92,137414.12,143046.96
2019-07-12,7.97,8.06,8.02,7.96,96426.4,0.04,0.5,8.026,8.201,8.284,118561.16,146577.52,141779.6
2019-07-11,8.01,8.03,7.98,7.96,89547.99,-0.01,-0.12,8.06,8.232,8.294,116933.96,145344.73,141915.12
2019-07-10,8.06,8.07,7.99,7.95,127131.94,-0.06,-0.74,8.104,8.272,8.31,139393.97,146133.04,142209.99
2019-07-09,8.08,8.1,8.05,8.01,126477.36,-0.04,-0.49,8.208,8.31,8.324,154805.72,141981.12,141282.81
2019-07-08,8.18,8.19,8.09,8.07,153222.12,-0.1,-1.22,8.298,8.341,8.338,166580.32,144048.86,144213.61
2019-07-05,8.2,8.22,8.19,8.15,88290.37,-0.01,-0.12,8.376,8.375,8.343,174593.87,141329.75,141828.65
2019-07-04,8.25,8.27,8.2,8.18,201848.06,-0.06,-0.73,8.404,8.403,8.342,173755.51,152145.72,141797.61
2019-07-03,8.48,8.51,8.51,8.45,204190.67,0.01,0.12,8.44,8.43,8.341,152872.12,165845.61,136123.1
2019-07-02,8.47,8.51,8.5,8.42,185350.39,0.02,0.24,8.412,8.41,8.325,129156.51,161306.08,130046.11
2019-07-01,8.4,8.51,8.48,8.4,193289.88,0.15,1.8,8.384,8.388,8.31,121517.4,148679.8,126868.03
2019-06-28,8.39,8.4,8.33,8.3,84098.56,-0.05,-0.6,8.374,8.367,8.296,108065.63,136981.69,120943.16
2019-06-27,8.35,8.45,8.38,8.35,97431.09,0.01,0.12,8.402,8.356,8.291,130535.93,138485.5,120965.55
2019-06-26,8.33,8.4,8.37,8.31,85612.65,0.01,0.12,8.42,8.347,8.285,178819.1,138286.94,122011.5
2019-06-25,8.44,8.45,8.36,8.3,147154.8,-0.07,-0.83,8.408,8.338,8.282,193455.65,140584.5,127932.87
2019-06-24,8.46,8.48,8.43,8.42,126031.07,-0.04,-0.47,8.392,8.334,8.28,175842.21,144378.37,129344.74
2019-06-21,8.45,8.54,8.47,8.43,196450.05,0.0,0.0,8.36,8.31,8.272,165897.75,142327.55,128628.35
2019-06-20,8.31,8.53,8.47,8.28,338846.94,0.16,1.93,8.31,8.28,8.257,146435.07,131449.5,123970.74
2019-06-19,8.39,8.45,8.31,8.31,158795.41,0.03,0.36,8.274,8.252,8.247,97754.78,106400.6,112122.6
2019-06-18,8.26,8.29,8.28,8.23,59087.58,0.01,0.12,8.268,8.239,8.244,87713.34,98786.13,110453.0
2019-06-17,8.25,8.31,8.27,8.23,76308.76,0.05,0.61,8.276,8.231,8.24,112914.53,105056.26,114772.34
2019-06-14,8.28,8.33,8.22,8.2,99136.68,-0.07,-0.84,8.26,8.225,8.238,118757.34,104904.63,119702.76
2019-06-13,8.27,8.34,8.29,8.24,95445.46,0.01,0.12,8.25,8.225,8.246,116463.92,103445.61,123220.94
2019-06-12,8.31,8.32,8.28,8.24,108588.22,-0.04,-0.48,8.23,8.222,8.252,115046.42,105736.07,127364.58
