date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-07-16,9.12,9.21,9.13,9.09,131796.69,-0.05,-0.55,9.034,9.138,9.27,184928.62,198307.03,300829.39
2019-07-15,9.03,9.34,9.18,8.92,272067.38,0.21,2.34,9.016,9.168,9.26,206562.95,207953.87,301471.96
2019-07-12,8.91,9.05,8.97,8.86,133767.02,0.02,0.22,8.984,9.199,9.25,207698.16,222043.0,296037.97
2019-07-11,8.99,9.1,8.95,8.88,179770.8,0.01,0.11,9.068,9.232,9.248,211845.11,229636.91,302495.06
2019-07-10,9.04,9.14,8.94,8.9,207241.19,-0.1,-1.11,9.162,9.274,9.259,219743.67,245207.43,307080.12
2019-07-09,9.01,9.13,9.04,8.8,239968.38,0.02,0.22,9.242,9.308,9.268,211685.44,250254.06,315139.33
2019-07-08,9.33,9.42,9.02,8.97,277743.41,-0.37,-3.94,9.32,9.359,9.28,209344.79,268010.73,335916.27
2019-07-05,9.44,9.46,9.39,9.28,154501.77,-0.03,-0.32,9.414,9.403,9.269,236387.84,274955.7,341944.01
2019-07-04,9.37,9.49,9.42,9.33,219263.59,0.08,0.86,9.396,9.416,9.228,247428.71,316923.3,343703.3
2019-07-03,9.41,9.42,9.34,9.29,166950.05,-0.09,-0.95,9.386,9.427,9.198,270671.19,376207.23,343891.89
2019-07-02,9.47,9.49,9.43,9.38,228265.12,-0.06,-0.63,9.374,9.402,9.165,288822.68,403351.75,344768.32
2019-07-01,9.59,9.63,9.49,9.43,412958.69,0.19,2.04,9.398,9.352,9.135,326676.67,394990.05,343869.95
2019-06-28,9.37,9.4,9.3,9.22,209706.11,-0.07,-0.75,9.392,9.301,9.102,313523.56,370032.93,331010.35
2019-06-27,9.41,9.56,9.37,9.32,335476.0,0.09,0.97,9.436,9.264,9.08,386417.89,375353.21,329010.55
2019-06-26,9.3,9.38,9.28,9.22,257707.47,-0.27,-2.83,9.468,9.243,9.061,481743.26,368952.82,323240.38
2019-06-25,9.43,9.58,9.55,9.25,417535.09,0.09,0.95,9.43,9.227,9.044,517880.82,380024.61,322319.83
2019-06-24,9.6,9.65,9.46,9.37,347193.12,-0.06,-0.63,9.306,9.2,9.019,463303.43,403821.82,318796.03
2019-06-21,9.55,9.69,9.52,9.39,574177.75,-0.01,-0.1,9.21,9.135,8.986,426542.31,408932.31,309473.44
2019-06-20,9.04,9.85,9.53,9.03,812102.88,0.44,4.84,9.092,9.04,8.95,364288.53,370483.3,290646.4
2019-06-19,9.5,9.6,9.09,9.09,438395.28,0.16,1.79,9.018,8.969,8.913,256162.37,311576.56,259016.8
2019-06-18,8.96,9.02,8.93,8.83,144648.14,-0.05,-0.56,9.024,8.928,8.906,242168.39,286184.9,248107.58
2019-06-17,8.88,9.04,8.98,8.88,163387.48,0.05,0.56,9.094,8.917,8.902,344340.2,292749.84,253053.69
2019-06-14,9.2,9.23,8.93,8.92,262908.88,-0.23,-2.51,9.06,8.903,8.888,391322.32,291987.77,261202.94
2019-06-13,9.13,9.27,9.16,9.08,271472.06,0.04,0.44,8.988,8.895,8.899,376678.08,282667.89,258330.44
2019-06-12,9.15,9.34,9.12,9.11,368425.38,-0.16,-1.72,8.92,8.878,8.9,366990.75,277527.94,256656.18
2019-06-11,8.67,9.37,9.28,8.62,655507.19,0.47,5.33,8.832,8.86,8.896,330201.41,264615.06,249489.13
2019-06-10,8.68,8.93,8.81,8.62,398298.09,0.24,2.8,8.74,8.837,8.891,241159.48,233770.25,227966.45
2019-06-06,8.77,8.81,8.57,8.52,189687.66,-0.18,-2.06,8.746,8.837,8.92,192653.23,210014.56,235792.18
2019-06-05,8.8,8.95,8.82,8.73,223035.44,0.14,1.61,8.802,8.859,8.939,188657.7,210809.5,239237.22
2019-06-04,8.84,8.86,8.68,8.58,184478.66,-0.14,-1.59,8.836,8.857,8.949,188065.13,206457.04,242336.75
2019-06-03,8.86,9.07,8.82,8.8,210297.53,-0.02,-0.23,8.888,8.884,8.976,199028.71,210030.26,255361.5
2019-05-31,8.82,8.96,8.84,8.79,155766.84,-0.01,-0.11,8.934,8.887,8.986,226381.02,213357.54,266180.07
2019-05-30,8.93,8.93,8.85,8.77,169710.02,-0.14,-1.56,8.928,8.872,9.045,227375.9,230418.11,269403.47
2019-05-29,8.91,9.09,8.99,8.89,220072.58,0.05,0.56,8.916,8.903,9.101,232961.29,233992.99,283838.43
2019-05-28,9.0,9.13,8.94,8.91,239296.59,-0.11,-1.22,8.878,8.921,9.188,224848.95,235784.41,289252.94
2019-05-27,8.84,9.15,9.05,8.73,347059.09,0.24,2.72,8.88,8.931,9.282,221031.82,234363.19,295128.35
