,0
0,-0.31791464895143395
1,-0.9162659872511475
2,-0.791554029894408
3,-1.1936140594626223
4,-0.3607030732580043
5,-0.12119814625078011
6,0.049892269940464036
7,-0.0890417206732645
8,-0.32868966063946436
9,-0.3775294123007051
10,-0.5666850041150523
11,-0.24831710618119537
12,0.08716096341115473
13,-0.3557879371472343
14,-0.2794589508722352
15,0.10155901672963855
16,-0.21446502866981298
17,-0.09167642060742306
18,-0.3668532633170082
19,-0.12882146869714425
20,0.29082475136512037
21,-0.4999048165144418
22,-0.39841926530660005
23,-0.3786602173573555
24,-0.5350531828919322
25,-0.5522271254941813
26,-0.5374321798439843
27,-0.3212469201724594
28,-1.0114115094972984
29,-0.9193441214905623
30,0.07477512880067518
31,-0.15343935784200555
32,-1.2480198796187187
33,-0.27684360698329974
34,-0.6912976364033226
35,-0.6172113606848922
36,0.04231737698799757
37,0.0029547787711940734
38,-0.44737144683625674
39,-0.1345832998267519
40,-0.6902498092385313
41,-0.5926161248737504
42,-0.8700385178440414
43,-1.9809051485744718
44,0.8973656437086189
45,-0.5089237290290162
46,-0.6975486447559808
47,-0.22419705736532394
48,-0.76331981478851
49,-0.6448329222143048
50,0.9792383418219164
51,1.3261726569713292
52,-0.4894256332755238
53,-0.4442386042236359
54,-0.8995941620275246
55,-0.5096683042796022
56,0.46763198311142495
57,-0.7517268908463292
58,-0.40397337489437773
59,-0.21257846418838608
60,-0.3154249002845785
61,-0.6876398298957034
62,-0.5603041189795491
63,-0.5879092362624894
64,-0.3660190831491131
65,0.10500695320273967
66,-0.4351180812151999
67,-0.1742315766133981
68,-0.39366738700201515
69,-0.1219597619944594
70,-0.580890332708647
71,-0.6076999363620635
72,-0.6386096794826487
73,-0.6834635317035302
74,-0.4545536977029586
75,-0.5212714668464823
76,-0.5639176884368039
77,-0.6138754757420347
78,-0.14037270056958542
79,-1.6134466385039794
80,-0.5755402853569601
81,-0.38034269150164246
82,-0.3933947654109565
83,-0.3560997096878303
84,-0.20031652010023226
85,-0.6471735476415208
86,-0.4787973121843184
87,-0.5737944901111796
88,-0.2828850068435639
89,0.1600959069137405
90,-0.3739046703096011
91,-0.7044425450874581
92,3.060129775151696
93,-0.4595892706607336
94,-0.7009741193793892
95,-0.3836929961889449
96,-0.6170062252307842
97,-135.66276692686358
98,-0.32280691327665734
99,-0.5668532601658399
100,-0.6164961394851707
101,-0.5852213264928516
102,-0.36302017535345826
103,-0.5183438588850053
104,-0.5782118362475342
105,-0.7175556547793978
106,-0.1109657085292372
107,-0.6524602212741839
108,-0.4616919786351388
109,-0.4592991715579696
110,-0.3988011611159817
111,-0.13465807139925448
112,-0.38202911154670816
113,-0.6485843596596689
114,0.6734108135220962
115,-0.5582434480602732
116,-0.3019308570000602
117,-0.39059488782722074
118,-0.5407330258734462
119,2.202576063327178
120,-0.7450064996622816
121,-0.5516863802196951
122,-0.339539202962906
123,-0.5047117121203076
124,-1.2021782227792046
125,-0.20825025385466242
126,-0.7741024625467644
127,-0.412640927661643
128,-0.05800425640506818
129,-0.4601276912742137
130,0.305970784458944
131,-0.21834439417171206
132,-0.5184401662889557
133,-0.7389193869028785
134,-0.0642698941679517
135,-1.0606881832112929
136,-0.30619398009810644
137,-0.47392041903850324
138,-0.3319006594337378
139,-0.59530993068654
140,-0.43895882436369327
141,-0.49194523064989343
142,-0.2169761327826792
143,-0.23149550045499695
144,-0.6333388910610614
145,-0.4474593635486525
146,-0.6676103552163785
147,-0.5820228799977517
148,-0.25244795955712906
149,-0.5784485322017963
150,-0.5451834566475287
151,-0.3387503133394466
152,-0.1957820091379581
153,-0.4004278248896375
154,-0.4217831736314229
155,-0.5943477419462314
156,-0.43730098702484427
157,-0.24598458058041517
158,-0.5326796456045825
159,-0.11208148071344437
160,-0.351546379460954
161,-0.4029175847995176
162,0.5320901650857027
163,-0.5836681832973758
164,-0.4666358405710279
165,-1.164845480641726
166,-0.6820140344394068
167,-0.5543658283003025
168,-0.7977551915935241
169,0.8052607070824276
170,-1.0153907756240632
171,0.980260201346894
172,-0.7703990662734548
173,-0.4219337578836626
174,-0.5595550014278083
175,-0.04707613109704572
176,-0.17050801641566085
177,-0.1967709677049923
178,-0.04681588490232
179,-0.49265665439175155
180,-0.3896789312130394
181,0.8660886739099505
182,-0.3295385054239149
183,-0.004084752788941138
184,-0.18297265971806634
185,-0.500672388372095
186,-0.37122056994646546
187,-0.5216611069161775
188,-1.2505350379269333
189,-0.16668395185401025
190,-0.43418922813474325
191,-0.5491097797274864
192,0.8210416906311674
193,0.6527620186836597
194,-0.49279003269847105
195,-0.5701992543471331
196,-0.40570324244873085
197,-0.48888103053120263
198,-0.14360865158274455
199,-0.5992656779572276
200,0.29725636888204465
201,-0.3008676136810258
202,-0.5338112305457715
203,-0.7833418717458736
204,0.06398412933467175
205,-0.3600515566363514
206,-0.25882335762698333
207,-0.3805828086432673
208,-0.06386938032685743
209,-0.34233350980844
210,0.6649417254495601
211,4.594649133684591
212,-0.32702461351474205
213,-1.1210116554572929
214,-0.9226584953948492
215,-0.3518284766639192
216,-0.5898851646721693
217,-0.4437216902887829
218,-0.17637446393603645
219,-0.6555649738423717
220,-0.45275411908572893
221,-0.5053601311939714
222,-0.6227024185095512
223,-0.7316943201514184
224,-0.20420392349156316
225,-1.393750152292588
226,-2.445224570630798
227,-0.5599885084538454
228,-0.39749009732314783
229,-0.6635304982156781
230,-0.1705705125101094
231,-0.5695717201404042
232,0.180386164875168
233,-0.43733151720728825
234,-0.12483520646498363
235,-0.12773145099817637
236,-0.33594878672900225
237,0.08498241886482995
238,-0.5356349388336749
239,0.5122530847132081
240,-0.45423396846977365
241,0.17357287865110535
242,-0.5482854536260217
243,-0.26414063127965326
244,-0.24815569599882428
245,1.1101341175606283
246,-0.4103058218493802
247,-0.04511802871836132
248,-0.9804032685996344
249,-0.5887272012560913
250,-0.8326406642925981
251,0.34555319666938955
252,-0.3475508929837215
253,-0.4442124727313415
254,-0.5050210041322806
255,0.009697913139426497
256,-0.5919380909889898
257,-0.11656275023094073
258,-0.6212823125976947
259,-1.4664205988241836
260,-0.546474220063076
261,-0.5057413335362665
262,-0.4482441585136505
263,0.06236169573938655
264,0.09308177702121988
265,-0.590216390605713
266,-1.0206275135619414
267,-0.772624284598326
268,0.3157311801274758
269,0.1506019976694523
270,-0.15904515613481654
271,-0.34008127411170425
272,-0.41621525193680925
273,-0.44387188212262674
274,-0.2539912903028512
275,-0.4457686806670475
276,-0.6591680107041669
277,-0.5405345189007636
278,-0.016773223048732272
279,-0.5813132772778916
280,-0.431664280054034
281,-0.02576275728027453
282,0.464067812590199
283,-0.38265697444840535
284,-0.508820990688751
285,-0.23888859269484936
286,-0.22486742288524408
287,-0.41699659876084993
288,0.23303081229857314
