,0
0,-0.6306146492367491
1,-0.7629305190366541
2,-0.2753053722169112
3,-0.26344664567457
4,-0.07816226423472049
5,0.3082103102555882
6,0.7171827708764454
7,0.8615460073537775
8,0.4091630139049835
9,-0.16836219396744842
10,-0.06451159390601159
11,-0.022697021899627922
12,0.34064258802964115
13,0.41153829860184876
14,0.07586661859916743
15,1.0764173491302822
16,0.6240016004654635
17,0.4980149361798017
18,-0.24251249499125516
19,-0.23899925346760753
20,0.364575320580079
21,0.11679835212883126
22,0.11522110291598572
23,0.06053671014702597
24,-0.13514739201715026
25,0.21908515909164114
26,-0.3499332844400808
27,-0.14392463127653385
28,-0.5742005626527791
29,0.1691555468962666
30,0.9401343119734974
31,0.05149377848963051
32,-0.17503293598505862
33,0.12822410963494488
34,-0.6363062390713843
35,0.3181496854260396
36,0.32216422214598334
37,0.08995457809645667
38,-0.4521718732580513
39,0.09482009190652001
40,-0.4408766754215958
41,-0.5010029435252871
42,-0.13630466986945242
43,-0.618661066448012
44,0.602216943968349
45,0.36896153257880626
46,0.003415840622170731
47,-0.28019052058057864
48,-0.16410639779632155
49,-0.06029622219365736
50,0.21592569183288063
51,1.2470712013628547
52,-0.6334256644284956
53,-0.11057520987997209
54,-0.5846924934796977
55,0.11123044716467227
56,0.2856607964647979
57,-0.2934130544596541
58,-0.1889002040815171
59,-0.18293887610585344
60,-0.4995209110369574
61,-0.5437582148510322
62,-0.14791110163056717
63,-0.4325956433919507
64,-0.38069935528547877
65,-0.03841427501174475
66,-0.3178591674753652
67,-0.4569874033436562
68,-0.3046855333457969
69,-0.46169789660272437
70,-0.1736631974910103
71,-0.13089631716174957
72,-0.2957014950917529
73,-0.549283657139354
74,-0.6336671380487934
75,0.006457427585985441
76,-0.5803719633881711
77,-0.42295342246029993
78,0.3686045064196357
79,-0.03618834766552854
80,0.31131013082548675
81,-0.3139700632317699
82,-0.4030895619461994
83,-0.37063300855878484
84,-0.04200923372645129
85,-0.21578865778570616
86,0.0012416541221108525
87,-0.6147151925324306
88,0.7386920184274155
89,0.4948146578143819
90,-0.30307921340179456
91,-0.16875678204859787
92,-0.25344585182746215
93,0.10547949836432635
94,0.057578535964102825
95,-0.330638706858511
96,-0.7199037734561355
97,0.19754410903200076
98,-0.1278027469955202
99,0.30712624512964515
100,-0.4791118757553811
101,0.2237568049833017
102,-0.33093067083470357
103,-0.5631462397232528
104,0.17924266762882382
105,-0.45232445174497243
106,0.14708149058202954
107,-0.635976528415898
108,-0.44861483709237593
109,-0.3198286457731325
110,-0.026965864881383833
111,0.3238358445973932
112,0.09632943082951025
113,-0.29131965479701416
114,0.6210946632977975
115,-0.514947686496741
116,-0.2958768526917241
117,0.49159601621704496
118,-0.4624635994144771
119,0.9054869341743813
120,-0.4964017014764251
121,-0.4433979239563746
122,-0.1858814501994856
123,-0.4895853888143654
124,-0.7019224077280226
125,-0.03895987197995061
126,0.17345553723751
127,-0.3201968981991268
128,0.37796214515719595
129,-0.3802801977199988
130,0.1597191666459849
131,-0.19529158958688866
132,-0.2709981750829273
133,0.3577689817023808
134,0.03445472600753952
135,-0.5751809589737994
136,-0.5397313139231772
137,-0.3737320156658517
138,0.5660384847313843
139,-0.5856652229656828
140,-0.17724539422603242
141,-0.18400575707229733
142,-0.26322180531213535
143,-0.3494419953207921
144,-0.1575044236588836
145,-0.2040691544824921
146,-0.27570770415741747
147,-0.7083217812480312
148,-0.3370535169664118
149,-0.5048898315840893
150,-0.19534911341165334
151,-0.40335402042511165
152,-0.2900123901143964
153,-0.27008007333156975
154,-0.1942706130322694
155,0.13846493973773852
156,-0.3247167184569424
157,-0.020832752731553675
158,-0.460471676604142
159,0.07986009663714777
160,-0.14948119543373684
161,-0.20905344861084393
162,0.5464631995414541
163,-0.42986579604657693
164,-0.13816571286008106
165,-0.6741714106581047
166,-0.30579674468496787
167,0.17787849034128872
168,-0.22311033394668878
169,0.5537144209481208
170,-0.38962602317481293
171,1.114085830325823
172,-0.1325358512090935
173,-0.11353087809742446
174,-0.7523100467908487
175,-0.07563896867884329
176,0.6058552735629378
177,0.29000410234706614
178,0.44441197615172273
179,-0.05014205136875801
180,-0.12050521075599366
181,0.2850519471109362
182,-0.3950344673818911
183,0.6573585508079594
184,-0.02290583671277472
185,-0.3851124274365882
186,-0.30113689185443765
187,-0.6578700528761191
188,-0.5808844490330859
189,0.34328103165867996
190,-0.02010916639674604
191,-0.40938929267259133
192,0.9406201711460263
193,0.7997506349424854
194,-0.634249811927518
195,-0.07247461435640186
196,0.407019063115609
197,-0.5671028353624643
198,0.74324541766838
199,0.052745929756171796
200,0.8364563090908903
201,0.1272477885449893
202,-0.1431934705591258
203,-0.42128466953419935
204,0.1760928161882886
205,-0.5849525247620766
206,-0.42354673402185994
207,-0.3949244765501756
208,-0.32993894902977833
209,0.35588622086252686
210,1.1313456205418961
211,1.1721991610058486
212,0.04473196801782389
213,-0.5788764081682206
214,-0.2720921828427659
215,-0.24379747901274726
216,-0.6141982832198144
217,0.21264929133058097
218,0.0360435448506769
219,-0.1309419568803473
220,0.11739784696806684
221,-0.5968644671542532
222,-0.11482819175396139
223,-0.6061338243612507
224,0.5998601129490868
225,-0.0759081442475066
226,-0.00025237960210334055
227,-0.43562113285098913
228,0.0012109835149844038
