,0
0,0.07713771270955724
1,0.09107848518317505
2,0.022814377831132444
3,0.02082478020019533
4,0.005488924937736876
5,0.028645023466889585
6,0.06968430927789933
7,0.06716326393547356
8,0.03278778319849755
9,0.018453958606409776
10,0.004682791299760585
11,0.0014267977558436453
12,0.025862208927164405
13,0.04447797240097888
14,0.006619026636146092
15,0.0932775376633623
16,0.05558920630135367
17,0.030538875837912916
18,0.015552256924546318
19,0.03109211583808215
20,0.03492567419287503
21,0.017118167829727825
22,0.009185223491231374
23,0.004108218365877793
24,0.019565617352265616
25,0.02020026032892098
26,0.03317646623004954
27,0.0135839345658345
28,0.1101349512697652
29,0.013390982165605091
30,0.0791732526546269
31,0.010710655561303677
32,0.015351948164665527
33,0.009906571989138996
34,0.06889059385255374
35,0.02404019662670756
36,0.02463579477288608
37,0.007953782868525905
38,0.05212114202709319
39,0.008516611880646051
40,0.04104475087052863
41,0.050751980080348175
42,0.012291307098911505
43,0.05583271549975858
44,0.06397158761436672
45,0.029365044280589864
46,0.00033811850220263835
47,0.04084394105288581
48,0.024808870685865746
49,0.00391642561241814
50,0.021971338513778232
51,0.0990725734552157
52,0.07754548554150631
53,0.010297761358110464
54,0.08020426084161311
55,0.008703390586896427
56,0.03544712623781677
57,0.0309351320421444
58,0.018818863972903138
59,0.022317816161087863
60,0.04437921694239117
61,0.05041998823039391
62,0.011854853760027453
63,0.04218499527984801
64,0.04798689603863687
65,0.0033951418992884497
66,0.027689856660323506
67,0.054531040216550655
68,0.026328761282633367
69,0.056992559221967935
70,0.012886237239675255
71,0.00941968332664527
72,0.03514220444970413
73,0.05449873346203346
74,0.08055296359393233
75,0.0005703524294274751
76,0.07221706076574172
77,0.042023063005780355
78,0.02826067457313483
79,0.005821715496500428
80,0.02647542289971923
81,0.02956651580121453
82,0.05107072633587788
83,0.03988573011794162
84,0.003939388616891063
85,0.021063900808854834
86,0.00015276543748635903
87,0.10775957542610022
88,0.06135365760437055
89,0.04626916635947756
90,0.03437276642822232
91,0.015776448423993256
92,0.03335805569868727
93,0.009425820593658908
94,0.0037142626311895475
95,0.028828404387402154
96,0.08363188066325807
97,0.024310904894288846
98,0.008537231995920543
99,0.028301966259879855
100,0.04957678162531464
101,0.02133536871692284
102,0.032664361086883614
103,0.09617513872907414
104,0.012144978619579447
105,0.054360210707692314
106,0.012151114663362241
107,0.06072659980598671
108,0.09143100086299892
109,0.03260344207492797
110,0.012694416343711438
111,0.02300415370689656
112,0.006802891943456769
113,0.04564150941105039
114,0.05698101863746003
115,0.16080077769911505
116,0.026004136747163224
117,0.039468683682790134
118,0.04813538249390739
119,0.07617612908262848
120,0.06021829307726662
121,0.10416064826512456
122,0.01918419109143477
123,0.048432551130116075
124,0.06555392027605901
125,0.003569129056490382
126,0.012976592393026945
127,0.04644034140002796
128,0.030146830731004874
129,0.03833121982200649
130,0.014813028984691562
131,0.02047161043675997
132,0.021910877941884746
133,0.02527848847065257
134,0.0076270869833981085
135,0.11070898296716275
136,0.06459549892736745
137,0.041552066012168154
138,0.04570897723849372
139,0.0844403446964815
140,0.0339987356358941
141,0.0346088269888392
142,0.028928451368159226
143,0.04334827774556808
144,0.025349187513340424
145,0.029355762466543138
146,0.02310165072019137
147,0.086381503710507
148,0.04283219361397479
149,0.05440324429995664
150,0.02563272927955047
151,0.04846268088819936
152,0.030122521285742842
153,0.028560104081632648
154,0.021551697388584815
155,0.011543027800586513
156,0.028284845792390097
157,0.0018607106254153426
158,0.03967933634984833
159,0.0071225366696455
160,0.016830492609834165
161,0.01945316174016687
162,0.04721593892157912
163,0.04745812741345343
164,0.017044195337744275
165,0.07147101816395283
166,0.029504367089590876
167,0.011337365856968384
168,0.04123342028929306
169,0.054923346072337384
170,0.04178305632283819
171,0.10154805350461828
172,0.010157454637081495
