,0
0,-0.1855918580265296
1,-0.20766048183189123
2,-0.2007488461077328
3,-0.10716903260691422
4,-0.11775410970248974
5,-0.011012604032054452
6,0.16494846373852254
7,0.18337156763068158
8,0.045063336828476325
9,-0.13922694674173652
10,-0.08514470659118144
11,-0.12286796097265426
12,0.027659612566144035
13,0.10881723216500494
14,-0.0328933668444298
15,0.36183809778020526
16,0.15986145850950764
17,0.058117796984787584
18,-0.20430011232635154
19,-0.14999606572946522
20,0.05077040016586226
21,-0.005065262546889368
22,-0.015670560135746255
23,-0.06679787430947054
24,-0.12392032677641308
25,-0.016714670676011206
26,-0.17356619480092433
27,-0.12186287609310692
28,-0.30453570362105364
29,-0.017766325876157008
30,0.24987182838780966
31,-0.014254460182684295
32,-0.07010981542245703
33,-0.053720880019765285
34,-0.18066661680341647
35,0.011271778965214016
36,-0.00417755939126245
37,-0.04704327153226591
38,-0.19761153599716394
39,-0.08058689758677191
40,-0.16888950652953483
41,-0.219709172253026
42,-0.07847607933029437
43,-0.1669716409308888
44,0.21784909696555174
45,0.020521647451500535
46,-0.044124541460087506
47,-0.1475137791548299
48,-0.1617469095959767
49,-0.17803728270501976
50,0.013599580241796888
51,0.428417906486409
52,-0.26938663942845265
53,-0.045277801365574216
54,-0.19011985118599223
55,-0.031246287638458103
56,0.04093373888792906
57,-0.11037749539856291
58,-0.13746280287216353
59,-0.12538752286443633
60,-0.23117484093673335
61,-0.24567141661436598
62,-0.101410934132569
63,-0.18242760286828125
64,-0.2147633729512754
65,-0.10519371625021134
66,-0.19556170665872621
67,-0.2009082653071727
68,-0.14822700239422482
69,-0.16874571646581615
70,-0.21341081586669156
71,-0.17053877478047752
72,-0.17865826366955428
73,-0.2269024693588591
74,-0.3082674703029228
75,-0.11491120559276524
76,-0.32441660442261805
77,-0.21152004747966116
78,0.030426573886469424
79,-0.22897293741806804
80,0.0059441350279001715
81,-0.1929854290368382
82,-0.22279414744498577
83,-0.19913354712903072
84,-0.09651106067170068
85,-0.15955053701429373
86,-0.05110437060168945
87,-0.2714788057316286
88,0.23179602380686115
89,0.16890555335984414
90,-0.14975674432599503
91,-0.24247537301052047
92,-0.0946394345211
93,-0.07559814589155596
94,-0.16654622997047747
95,-0.21027378452683437
96,-0.35487421873398606
97,0.05149646078640838
98,-0.14452091231088718
99,0.017689505168047737
100,-0.2162000844386578
101,-0.009319486382230707
102,-0.1628544535060824
103,-0.3411767002834918
104,-0.02532617055882669
105,-0.21501722849596577
106,-0.007552430451372924
107,-0.1777415036088937
108,-0.2602954044437719
109,-0.16327119057094003
110,-0.09902123178741679
111,0.017177330008442196
112,-0.031031482076525257
113,-0.1102328264883659
114,0.2894573724095624
115,-0.6097136247221302
116,-0.20639081631966882
117,0.07028761229133772
118,-0.22253267874786264
119,0.13023905257708313
120,-0.15279476411570342
121,-0.2676686143183703
122,-0.14543023324502224
123,-0.23052832270007978
124,-0.21006207215173558
125,-0.09578794505332473
126,-0.005510278922981934
127,-0.1588351300611848
128,0.08441835086907853
129,-0.155358017803097
130,-0.028979449297057563
131,-0.19309725552466522
132,-0.16040294815792977
133,0.09311683662171832
134,-0.011938759055233387
135,-0.23845367332788614
136,-0.2731411193746886
137,-0.19446902558008045
138,0.12516405048898255
139,-0.27966090897434887
140,-0.07819913799902459
141,-0.2129386190042506
142,-0.18303447930672856
143,-0.20566275498309844
144,-0.0980314367110663
145,-0.21556733291692784
146,-0.14085221239516257
147,-0.25203726287880074
148,-0.20900382166650686
149,-0.18376314763027962
150,-0.11668693580798772
151,-0.20515154956531603
152,-0.14414490190969853
153,-0.1746198531568804
154,-0.12926035293737226
155,-0.05486756512119191
156,-0.256360113306785
157,-0.114997425852655
158,-0.17766375211278684
159,-0.04403248213817158
160,-0.10625832287010753
161,-0.16851220274533985
162,0.1833141411216227
163,-0.13053325445265967
164,-0.1381280383573293
165,-0.284302538570297
166,-0.13053479133263657
167,-0.0284819184835908
168,-0.2665707868348352
169,0.18627096091330242
170,-0.30783547042802534
171,0.46340191155710864
172,-0.3431030761368885
173,-0.15032318875021683
174,-0.40298367663925166
175,-0.2129087408285563
176,0.09829059307970127
177,0.032299088071461146
178,0.2237816724274318
179,-0.10427530395736309
180,-0.12446349298267127
181,0.009682310072858191
182,-0.17789257802524366
183,0.1511290155174713
184,-0.11201012991859201
185,-0.1893316207296754
186,-0.22758058142863208
187,-0.2764295469256367
188,-0.23500313280494456
189,0.024021444581884197
190,-0.07584051070354085
191,-0.23954082752182088
192,0.2688600733968427
193,0.29230304399460744
194,-0.2919827791654007
195,-0.11930730820719555
196,0.09032831657698558
197,-0.21210073714856112
198,0.18735383244569426
199,-0.028268325131644942
200,0.40232698016682994
201,-0.059624178446359435
202,-0.1747259991337295
203,-0.20144633061675693
204,-0.03339794423606285
205,-0.3584281755676755
206,-0.20219437418553493
207,-0.20927887911657383
208,-0.17886771917865268
209,0.04108246304891339
210,0.42877553462077583
211,0.35419567756747417
212,-0.08600945102552485
213,-0.29457484103073067
214,-0.27349563629115015
215,-0.1888366171210733
216,-0.4621363949055395
217,-0.01639897879457196
218,-0.11078934370498608
219,-0.11371646387613157
220,-0.05957783131860103
221,-0.35593350801290735
222,-0.12263186687886693
223,-0.39061149466510414
224,0.18610023851266344
225,-0.14787387204213798
226,-0.12551991674774524
227,-0.34419203219104305
228,-0.11076704729918753
229,-0.17239194657597606
230,0.03321718593238211
231,-0.06630240035266985
232,0.06174668385261006
233,-0.14903142815471707
234,-0.22197354124601876
235,-0.13399887749867834
236,-0.0979991411196112
237,-0.40335298602876046
238,-0.4212293335361151
239,-0.07016853014514667
240,-0.2109114697542489
241,0.03161786056480506
242,-0.3949715487162054
243,0.22875540643386597
244,-0.13454774395377184
245,0.2876189418533389
246,-0.06673387894299268
247,0.1325278138283667
248,-0.45794565731293435
249,-0.16386959204195745
250,-0.196416361063692
251,-0.12268267090847848
252,-0.06098811632053043
253,-0.23426175209265454
254,-0.2734575299798588
255,-0.10672175103013375
256,-0.3457563410980646
257,-0.06540688580298124
258,-0.09398211844282242
259,-0.4128514088911912
260,-0.09082345213555224
261,-0.5176223468249204
262,-0.3408052181779767
263,0.4364558936559416
264,-0.1379581613754014
265,-0.36193975255668004
266,-0.23351316466751637
267,-0.2372349943696965
268,0.11874636748424251
269,-0.008747309450155172
270,0.011328094915608683
271,-0.14129436912660195
272,-0.6152930850315643
273,-0.22134314903736732
274,-0.05832428036249397
275,-0.20052604503554164
276,-0.3467956016155332
277,-0.620636953419025
278,0.3319534808304
279,-0.05606006866340786
280,-0.09129365650999831
281,0.29538830474144384
282,0.01022637549359931
283,-0.1676584125724178
284,-0.5683272544853507
285,-0.1109078582237788
286,0.19802773892185016
287,-0.42999499779315126
288,0.011251806208525672
