,0
0,-0.4304704714626905
1,-0.5169746363705058
2,-0.10731403337138089
3,-0.1552783955592511
4,-0.03737372329570413
5,0.10042507988604567
6,0.24888583342817816
7,0.2807383569340812
8,0.14775192983365643
9,-0.10553464809560725
10,-0.03141347267986562
11,-0.009203277113315202
12,0.13654384083398283
13,0.18172163032546113
14,0.06164186946595567
15,0.3538427731924935
16,0.22621342584471618
17,0.1625371346561623
18,-0.13530803210768064
19,-0.1512446913133835
20,0.14829538051899815
21,0.10219080074381666
22,0.0761420725690184
23,0.02981890111487664
24,-0.09229570438701604
25,0.08163866349503307
26,-0.1901931158194437
27,-0.05815573987806666
28,3.161540142158483
29,0.07254113066846574
30,0.2780696614416851
31,0.06527343762470576
32,-0.09001013884172591
33,0.052400047087912766
34,-0.6265898708190376
35,0.13030252206776607
36,0.10655565584126622
37,0.04175009272424933
38,-0.667467465083665
39,0.03305588850695236
40,-0.24646299703466681
41,-0.40073524113558645
42,-0.057937865494589826
43,-0.29856985996585905
44,0.3670100105294103
45,0.1390996163488815
46,0.0014922396778084125
47,-0.21863055006554785
48,-0.17043428978437306
49,-0.025335591806628782
50,0.12986379332959408
51,0.49017030631424197
52,-0.8124444623090263
53,-0.3416188308960456
54,-0.8536365595078486
55,0.06149629887129929
56,0.1923367862265969
57,-0.4048722691568277
58,-0.11446011525081105
59,-0.15183966557703957
60,-0.34554868463190214
61,-0.5608415281529641
62,-0.0678950224745119
63,-0.3365399912733501
64,-0.29102198049169
65,-0.020788492345421135
66,-0.1510199638045178
67,-0.4128764426573645
68,-0.20566028563580932
69,-0.23209992623852677
70,-0.06380735352638889
71,-0.05379363776887146
72,-0.7251891436231024
73,-0.3839520726085343
74,-0.823854385354332
75,0.0028412226272166866
76,-2.0815753382050586
77,-0.24991888135944867
78,0.1381807181817453
79,-0.01922224709933473
80,0.11531237189105531
81,-0.14019946445480713
82,-0.2385321167975001
83,-0.2500128133519562
84,-0.020252289174370906
85,-0.11301780151654155
86,0.0008115051166832899
87,-5.895871208866703
88,0.26482640919359063
89,0.20667371421430036
90,-0.2892197848566766
91,-0.12961645591837068
92,-5.8964912733589365
93,0.04295930898506497
94,0.028572625737130597
95,-0.16252503169017402
96,-1.0512882238243888
97,0.40270546312554995
98,-0.057651074029368414
99,0.12206040133802487
100,-0.3230029121685818
101,0.1043670073149624
102,-0.17433700759839685
103,-1.513361772584645
104,0.07342393804347237
105,-0.7016310684444526
106,0.08589408946749294
107,-0.6379502123738878
108,2.211363767777312
109,-0.20039434304990586
110,-0.5874695855660255
111,0.12857703478265145
112,0.06707789311152981
113,-1.5923997731221415
114,0.2765845634675707
115,-0.6349762397449308
116,-0.22060741759125158
117,0.3333776531583586
118,-0.2848434350270717
119,0.5288527129513946
120,-0.5600528444581773
121,0.8796082793994758
122,-0.11836539901407472
123,-0.3558587677203843
124,-0.8956830457310614
125,-0.015853273649726475
126,0.09602380456545573
127,-0.5339614924414393
128,0.16464633021728883
129,-0.42664657574854603
130,0.07263272873023541
131,-0.09975135112128802
132,-0.1333119011117806
133,0.16368647412544238
134,0.06949812452775893
135,-2.2449516902388376
136,-0.3979331937428065
137,-0.43608396044727504
138,0.2218695163773856
139,-68.53701402703469
140,-0.2383056465831761
141,-0.32537680249850354
142,-0.11201287567623483
143,-0.22368934783209818
144,-0.08238362208501217
145,-0.16584389986589243
146,-0.1918997703722825
147,-0.8599300476114038
148,-0.4675757498353566
149,-0.7938864347667524
150,-0.37430835410861835
151,-0.2685729143942407
152,-0.28487645966593045
153,-0.14382457148904812
154,-0.10606639109672926
155,0.057020578426732235
156,-0.14625527974795358
157,-0.01024813908339672
158,-0.22905263787782817
159,0.041635062757063586
160,-0.16665863464633304
161,-0.12393438607350223
162,0.29161536326139104
163,-0.47616666601379654
164,-0.4968183778067156
165,-0.527447041981562
166,-0.13795555388270983
167,0.08833828572473347
168,-0.2700151812406519
169,0.37491009808776626
170,-0.3032558954221857
171,0.41068375260437984
172,-0.08543477369627678
173,-0.060612328272300425
174,-3.6084921873950635
175,-0.08159020860488493
176,0.22215743337639784
177,0.14686770102918828
178,0.32447464484297805
179,-0.020605074725563905
180,-0.05634096478489984
181,0.12796987361171844
182,-0.19787638972895352
183,0.2762151578600728
184,-0.012065725158604138
185,-0.3922261810620261
186,-0.6828978282343788
187,-0.8609048890663319
188,-0.5968748838754336
189,0.14030066766230043
190,-0.01207727558228307
191,-0.22667706166598434
192,0.3122134270118103
193,0.2952327968609128
194,-1.069021121681017
195,-0.03121677757427456
196,0.3348917117191664
197,-0.28112882054626076
198,0.25466186612543296
199,0.04265619708123836
200,0.3641803523104613
201,0.05268838858272498
202,-0.11824241863714803
203,-0.2702026491764222
204,0.07575925604826468
205,-0.32102380950070375
206,-0.31576987399520123
207,-0.14605969195781118
208,-0.2898114059026263
209,0.1398944719924259
210,0.3558971946118059
211,0.6297711518246375
212,0.016724581885161887
213,-0.32265542991583834
214,-0.1978565769890469
215,-0.11428099330607373
216,-0.36368364561586597
217,0.09085167768414881
218,0.01689843472843937
219,-0.10762366656196824
220,0.05206468457295453
221,-1.4011801634693204
222,-0.05034083115446508
223,-0.6455137159192688
224,0.25987220447932585
225,-0.033906340075402955
226,-0.00012015665955819377
227,1.2233994153318537
228,0.0004282730689289944
229,-0.2801941185089148
230,0.1565776484133947
231,0.017573072084928736
232,0.1635379710514134
233,-0.03040836423132105
234,-0.14787381450672257
235,0.005364104109473652
236,0.02288757530439636
237,-0.4788541803564385
238,-0.9060966426805908
239,0.0027738732835797773
240,-0.15839103675582555
241,0.13425756996370639
242,-0.6396670416515741
243,0.3275126833815962
244,-0.12977687181656725
245,0.35245384087359066
246,0.04467650632995769
247,0.19859258696635254
248,-4.1285597722605445
249,-0.08275099239872805
250,-0.19039189304885382
251,-0.10534845124245272
252,0.012725328554088668
253,-0.11242362768671099
254,-0.2565831416098038
255,-0.7579423754476187
256,0.7986156902020224
257,0.016814698670772878
258,-0.02585367641442401
259,6.709459441281595
260,-0.09892465399419016
261,-0.8019809351768499
262,-0.3063874352030037
263,0.40280612405242566
264,-0.12209410551758482
265,0.9481883783094099
266,-0.24611763311288118
267,-0.24242014783038598
268,0.3491161169912261
269,0.0927092771562798
270,0.11956167049715656
271,0.003963975368381829
272,-0.4213848473628055
273,-0.1923047542713056
274,0.047338982610845036
275,-0.04662075716123441
276,-1.2714771642750202
277,-0.9517452700650977
