,0
0,0.5300813008130081
1,0.5317073170731708
2,0.5170731707317073
3,0.5203252032520326
4,0.4878048780487805
5,0.510569105691057
6,0.5024390243902439
7,0.5073170731707317
8,0.49105691056910566
9,0.5983739837398374
10,0.4894308943089431
11,0.5170731707317073
12,0.4666666666666667
13,0.5869918699186992
14,0.4926829268292683
15,0.4894308943089431
16,0.4682926829268293
17,0.5024390243902439
18,0.5040650406504065
19,0.5495934959349593
20,0.49105691056910566
21,0.7837398373983739
22,0.5593495934959349
23,0.510569105691057
24,0.7902439024390244
25,0.5203252032520326
26,0.5089430894308943
27,0.5365853658536586
28,0.5008130081300813
29,0.4845528455284553
30,0.4959349593495935
31,0.8617886178861789
32,0.5235772357723577
33,0.4943089430894309
34,0.591869918699187
35,0.4813008130081301
36,0.5056910569105691
37,0.5154471544715448
38,0.526829268292683
39,0.5252032520325203
40,0.5447154471544715
41,0.5382113821138211
42,0.5333333333333333
43,0.5186991869918699
44,0.46504065040650405
45,0.4943089430894309
46,0.5040650406504065
47,0.6130081300813008
48,0.751219512195122
49,0.5073170731707317
50,0.5138211382113821
51,0.48292682926829267
52,0.5593495934959349
53,0.5040650406504065
54,0.5430894308943089
55,0.5154471544715448
56,0.6796747967479675
57,0.5170731707317073
58,0.5154471544715448
59,0.5577235772357724
60,0.5138211382113821
61,0.5495934959349593
62,0.5138211382113821
63,0.5089430894308943
64,0.5284552845528455
65,0.5235772357723577
66,0.5170731707317073
67,0.5056910569105691
68,0.5089430894308943
69,0.5186991869918699
70,0.5056910569105691
71,0.46991869918699186
72,0.5284552845528455
73,0.526829268292683
74,0.5284552845528455
75,0.5089430894308943
76,0.5170731707317073
77,0.5382113821138211
78,0.5365853658536586
79,0.5186991869918699
80,0.5056910569105691
81,0.5056910569105691
82,0.5300813008130081
83,0.5121951219512195
84,0.4943089430894309
85,0.5382113821138211
86,0.5707317073170731
87,0.5479674796747968
88,0.4813008130081301
89,0.49105691056910566
90,0.5008130081300813
91,0.4959349593495935
92,0.5170731707317073
93,0.4975609756097561
94,0.4796747967479675
95,0.49105691056910566
96,0.5252032520325203
97,0.5186991869918699
98,0.510569105691057
99,0.5024390243902439
100,0.4975609756097561
101,0.5252032520325203
102,0.5138211382113821
103,0.5040650406504065
104,0.510569105691057
105,0.5414634146341464
106,0.4959349593495935
107,0.5040650406504065
108,0.4991869918699187
109,0.5170731707317073
110,0.8227642276422764
111,0.4682926829268293
112,0.49105691056910566
113,0.5869918699186992
114,0.5203252032520326
115,0.5284552845528455
116,0.5040650406504065
117,0.4943089430894309
118,0.5186991869918699
119,0.4682926829268293
120,0.567479674796748
121,0.5333333333333333
122,0.5365853658536586
123,0.5170731707317073
124,0.5447154471544715
125,0.5056910569105691
126,0.49105691056910566
127,0.5138211382113821
128,0.4959349593495935
129,0.5333333333333333
130,0.4926829268292683
131,0.6487804878048781
132,0.49105691056910566
133,0.47317073170731705
134,0.8357723577235773
135,0.5333333333333333
136,0.5300813008130081
137,0.5739837398373984
138,0.4878048780487805
139,0.5138211382113821
140,0.8894308943089431
141,0.7479674796747967
142,0.5577235772357724
143,0.551219512195122
144,0.8422764227642277
145,0.6097560975609756
146,0.5024390243902439
147,0.5349593495934959
148,0.5544715447154471
149,0.5642276422764227
150,0.6130081300813008
151,0.5284552845528455
152,0.5008130081300813
153,0.6926829268292682
154,0.7154471544715447
155,0.5073170731707317
156,0.5967479674796748
157,0.5235772357723577
158,0.5024390243902439
159,0.5040650406504065
160,0.5317073170731708
161,0.5626016260162602
162,0.5089430894308943
163,0.5333333333333333
164,0.5056910569105691
165,0.5349593495934959
166,0.5317073170731708
167,0.5089430894308943
168,0.7105691056910569
169,0.5024390243902439
170,0.640650406504065
171,0.47317073170731705
172,0.4926829268292683
173,0.5398373983739837
174,0.5203252032520326
175,0.5934959349593496
176,0.510569105691057
177,0.5252032520325203
178,0.5219512195121951
179,0.5121951219512195
180,0.5902439024390244
181,0.4845528455284553
182,0.5333333333333333
183,0.5154471544715448
184,0.48292682926829267
185,0.5008130081300813
186,0.5479674796747968
187,0.6032520325203252
188,0.5300813008130081
189,0.5073170731707317
190,0.551219512195122
191,0.5024390243902439
192,0.4813008130081301
193,0.5073170731707317
194,0.49105691056910566
195,0.5203252032520326
196,0.7788617886178861
197,0.5170731707317073
198,0.5219512195121951
199,0.5463414634146342
200,0.5138211382113821
201,0.5447154471544715
202,0.5398373983739837
203,0.5186991869918699
204,0.5154471544715448
205,0.5203252032520326
206,0.49105691056910566
207,0.5300813008130081
208,0.5560975609756098
209,0.4959349593495935
210,0.5089430894308943
211,0.4861788617886179
212,0.4959349593495935
213,0.5024390243902439
214,0.5154471544715448
215,0.5365853658536586
216,0.4894308943089431
217,0.4943089430894309
218,0.5024390243902439
219,0.4975609756097561
220,0.4926829268292683
221,0.5691056910569106
222,0.5024390243902439
223,0.5300813008130081
224,0.5203252032520326
225,0.4926829268292683
226,0.5414634146341464
227,0.5235772357723577
228,0.5089430894308943
229,0.5138211382113821
230,0.5170731707317073
231,0.5089430894308943
232,0.5398373983739837
233,0.5154471544715448
234,0.5284552845528455
235,0.5056910569105691
236,0.5300813008130081
237,0.5203252032520326
238,0.7804878048780488
239,0.5154471544715448
240,0.5300813008130081
241,0.5024390243902439
242,0.5691056910569106
243,0.4878048780487805
244,0.5382113821138211
245,0.5317073170731708
246,0.5056910569105691
247,0.47317073170731705
248,0.5040650406504065
249,0.5040650406504065
250,0.5382113821138211
251,0.5333333333333333
252,0.49105691056910566
253,0.5138211382113821
254,0.5300813008130081
255,0.5154471544715448
256,0.6211382113821138
257,0.5121951219512195
258,0.5365853658536586
259,0.6195121951219512
260,0.5252032520325203
261,0.6666666666666666
262,0.5154471544715448
263,0.47317073170731705
264,0.5235772357723577
265,0.767479674796748
266,0.5186991869918699
267,0.7040650406504065
268,0.816260162601626
269,0.8471544715447155
270,0.47317073170731705
271,0.5024390243902439
272,0.5398373983739837
273,0.5008130081300813
274,0.5300813008130081
275,0.5154471544715448
276,0.5284552845528455
277,0.5593495934959349
278,0.4926829268292683
279,0.510569105691057
280,0.5056910569105691
281,0.4975609756097561
282,0.5121951219512195
283,0.5154471544715448
284,0.5479674796747968
285,0.5219512195121951
286,0.6520325203252032
287,0.5430894308943089
288,0.4634146341463415
