,0
0,0.24230436782462117
1,0.2663429053403178
2,0.3425559121571482
3,0.13136964315903576
4,0.19140898401956868
5,0.26840581195098107
6,0.5463744664079496
7,0.4338885591896361
8,0.45733086595382233
9,0.49195294103532894
10,0.1515143411216415
11,0.17686512897091713
12,0.328598628722453
13,0.9511424976017673
14,0.6446029486282822
15,0.7866774751227767
16,0.7817137835586697
17,0.26547185864433853
18,0.19730660180591078
19,0.38207055805544154
20,0.6877457300045652
21,0.5935428440401634
22,0.19344950047840626
23,0.19567627729707004
24,0.4973865077597507
25,0.1218098958867736
26,0.18090179881638893
27,0.19238386331454388
28,0.8632369569836809
29,0.10653818369729638
30,0.6789284069582927
31,0.5024229950247391
32,0.12186247283010669
33,0.1947861841586515
34,0.23696938271046736
35,0.15187256004919297
36,0.25069022375713257
37,0.1818746305529828
38,0.5161712527059578
39,0.1978891655296919
40,0.1827707524411249
41,0.2619123486808527
42,0.11563355424706423
43,0.14182027448786966
44,0.6112563241946539
45,0.18713134710482543
46,0.1190386041073273
47,0.34346101292352077
48,0.7243136484347744
49,0.5611662405940525
50,0.4326602932127065
51,0.5651609828135008
52,0.3870891176137169
53,0.2582313962042068
54,0.3983904804497337
55,0.19970311101360005
56,0.25004107434260747
57,0.26575927243490105
58,0.18595804098804952
59,0.33870030226189196
60,0.18562184289740563
61,0.403705342221477
62,0.1372801963656655
63,0.2730718766868903
64,0.44103408075347217
65,0.21587399001097188
66,0.19059411514226304
67,0.2583907306331713
68,0.25604028339312446
69,0.2452884881384731
70,0.337942654906602
71,0.25485532905195013
72,0.5770284188274485
73,0.3656382674762936
74,0.44003326208289484
75,0.4820442851845864
76,0.7425715443890809
77,0.20022709054094234
78,0.37542014045880495
79,1.319930957885202
80,0.4311644812209968
81,0.19047846200455287
82,0.2342452141054746
83,0.20091397922542345
84,0.1827214468966518
85,0.37659404083618586
86,0.2030349704316914
87,0.7521416371995977
88,0.8586756413030345
89,1.105211390811505
90,0.21839087372995153
91,1.0087100279522399
92,0.4211210893915308
93,0.4735722045492984
94,1.5459560490529063
95,0.21124898193375027
96,0.5757951441514884
97,0.2556480004883239
98,0.18470619732820476
99,0.7951469555178552
100,0.1916249252695967
101,0.9884662047230762
102,0.16686661680395998
103,0.6447234561630965
104,0.1396251896914193
105,0.4622548565795349
106,0.08437219042922497
107,0.2399270746701258
108,1.037692639663312
109,0.2413506779494552
110,5.554830456489455
111,0.20373308018782038
