,0
0,0.14634872055551754
1,0.1631218354800977
2,0.25204486723809316
3,0.1536189675731282
4,0.29297192273084965
5,0.28511355526868537
6,0.2726268217706726
7,0.16902454881968296
8,0.20179081224332687
9,0.2702279824774366
10,0.24383145942739484
11,0.2559248172655738
12,0.20103750363509137
13,0.24791625352247101
14,0.2395134740429203
15,0.21017368133517728
16,0.18807946564389796
17,0.21057208901138547
18,0.3728770527023685
19,0.2896344564501632
20,0.154103567097318
21,0.46335215895145987
22,0.23694406822596942
23,0.3021573077785851
24,0.3811013666772998
25,0.16893169523912224
26,0.22180146356917962
27,0.25478638038824436
28,0.6964448101730476
29,0.14239572828317526
30,0.18659639259737604
31,0.28868521106387635
32,0.1728392671476008
33,0.2616232157876809
34,0.14753932252786503
35,0.13876832297961705
36,0.1945695395769008
37,0.3045812438275347
38,0.184974620290965
39,0.2894616752954589
40,0.1640617161799126
41,0.2905811469197899
42,0.16278573477988248
43,0.06984275453565643
44,0.18545419637913046
45,0.19931510360885718
46,0.14827231954654768
47,0.2914289690909711
48,0.7092593501822648
49,0.24650417174365363
50,0.2833859085432611
51,0.1881184083524929
52,0.2507683242605195
53,0.17399793692202534
54,0.14309828233044503
55,0.3022578186150413
56,0.16656789920254736
57,0.22670808184682176
58,0.23988644210521026
59,0.3100886000075928
60,0.30770599990507824
61,0.19791806719354335
62,0.16820902693981962
63,0.2093737758125462
64,0.31955483505121324
65,0.33962108181222866
66,0.29900740411274773
67,0.34721405927080684
68,0.3164624961992854
69,0.15489470939271582
70,0.24313797153540814
71,0.22426615194671037
72,0.2689887941073467
73,0.22378956038501158
74,0.2573050176998422
75,0.24764154165221394
76,0.28490987823823827
77,0.3584547192493556
78,0.19730604213786773
79,0.7873996042823012
80,0.3953356386347269
81,0.2756415989654867
82,0.3279034824396749
83,0.23879856300164323
84,0.2286771854322278
85,0.14955070874566245
86,0.24794840415014716
87,0.22036149679991443
88,0.23369579042929803
89,0.18037264331127936
90,0.30897544504984187
91,0.3715627255827457
92,0.23937023335443847
93,0.31681989195935806
94,0.8900140202483707
95,0.2870915526477519
96,0.3252475599354227
97,0.2558164963364291
98,0.2989448647069059
99,0.5755395559433326
100,0.21462348727193561
101,0.6793526574257867
102,0.20942148543976116
103,0.26070916367093544
104,0.18429627975628396
105,0.5127754187742679
106,0.1317318909874946
107,0.13710937827007907
108,0.2365874232470463
109,0.26718520060864825
110,0.40365009634637056
111,0.28567014903020477
112,0.2867229553674327
113,0.1222721527225298
114,0.26903294118221305
115,0.45734236680946455
116,0.30521124056392257
117,0.1432309122717992
118,0.16602715513546912
119,0.08380430733567466
120,0.1503334508462975
121,0.12724496848001887
122,0.23899319091004684
123,0.3369200618625524
124,0.20037825950584828
125,0.2630094157291054
126,0.19193516689592435
127,0.19865487376448657
128,0.23551298087465383
129,0.3226210929526374
130,0.21520887946853848
131,0.3844288544663083
132,0.23046814748022307
133,0.4660100848243865
134,0.39993022368117903
135,0.1565077958572107
136,0.3639093300283255
137,0.3142047877328441
138,0.17440417415565546
139,0.2614441892058074
140,0.33048276761605083
141,0.26882712678984433
142,0.28508682214600806
143,0.35953738199318397
144,0.1905629795036533
145,0.2225087074651193
146,0.19305769024932753
147,0.23267269315515554
148,0.28466200316193263
149,0.18061616074726544
150,0.2991311170416813
151,0.33771602343131285
152,0.2531417335351593
153,0.2571621671785929
154,0.16789671197823033
155,0.2324229086062961
156,0.33349731727013
157,0.3434652580033448
158,0.16515109611995255
159,0.20890314486475078
160,0.3055634208890877
161,0.29188809355030804
162,0.1437789581642429
163,0.1544643758318417
164,0.23757166493054666
165,0.7612530583532388
166,0.11210920941406965
167,0.8472985735268248
168,0.9499905335772449
169,0.353316569714867
170,0.8174488647159256
171,0.1529029920559174
172,0.6251585992051176
173,0.20284853730959132
174,0.3717863570900497
175,0.39680505882394485
176,0.22393430804326508
177,0.2285952722965783
178,0.34414857975238167
179,0.2424726102257026
180,0.2217740683184937
181,0.21141323624387526
182,0.28176382138803435
183,0.23951252295599054
184,0.30721385769846093
185,0.24348406668012004
186,0.394943389109389
187,0.2669494030068834
188,0.33493625690779605
189,0.2852026613932747
190,0.2662591184335292
191,0.30836214490622693
192,0.30025163042815245
193,0.30843678081539755
194,0.3136720128738658
195,0.2429373104642018
196,0.253795654944908
197,0.22596002448132244
198,0.23907142842472684
199,0.263864974794851
200,0.23468549825071688
201,0.24328692867668908
202,0.2957225466257631
203,0.20333283478745293
204,0.27606272964837947
205,0.3281729348731865
206,0.2152311507041597
207,0.2789950524953479
208,0.3350321235932483
209,0.20867386675451763
210,0.28932424825940295
211,0.3585836751462141
212,0.24634221905498802
213,0.6648874286015872
214,0.7165881474611536
215,0.2540640022772866
216,0.473789150715574
217,0.23053635849848095
218,0.2524954632796811
219,1.0427012055538776
220,0.3247049323426259
221,0.34644151903046533
222,0.253286820429625
223,0.24123386619901951
224,0.28718320873425807
225,0.5058265058109085
226,0.6323737026965639
227,0.2896491035035598
228,0.21095751078894218
229,0.6223434669863347
230,0.21469370923062903
231,0.2777053367779372
232,0.2845933921626859
233,0.6736797598656534
234,0.20345383865695435
235,0.32204676794010906
236,0.337338309908517
237,0.317674660626967
238,0.3886054802089268
239,0.17057307204396657
240,0.2125972884284311
241,0.21384791914065165
