,0
0,0.46991869918699186
1,0.4682926829268293
2,0.48292682926829267
3,0.4796747967479675
4,0.5121951219512195
5,0.4894308943089431
6,0.4975609756097561
7,0.4926829268292683
8,0.5089430894308943
9,0.4016260162601626
10,0.510569105691057
11,0.48292682926829267
12,0.5333333333333333
13,0.41300813008130083
14,0.5073170731707317
15,0.510569105691057
16,0.5317073170731708
17,0.4975609756097561
18,0.4959349593495935
19,0.4504065040650406
20,0.5089430894308943
21,0.216260162601626
22,0.44065040650406506
23,0.4894308943089431
24,0.2097560975609756
25,0.4796747967479675
26,0.49105691056910566
27,0.4634146341463415
28,0.4991869918699187
29,0.5154471544715448
30,0.5040650406504065
31,0.13821138211382114
32,0.4764227642276423
33,0.5056910569105691
34,0.408130081300813
35,0.5186991869918699
36,0.4943089430894309
37,0.4845528455284553
38,0.47317073170731705
39,0.47479674796747967
40,0.45528455284552843
41,0.46178861788617886
42,0.4666666666666667
43,0.4813008130081301
44,0.5349593495934959
45,0.5056910569105691
46,0.4959349593495935
47,0.38699186991869916
48,0.24878048780487805
49,0.4926829268292683
50,0.4861788617886179
51,0.5170731707317073
52,0.44065040650406506
53,0.4959349593495935
54,0.45691056910569106
55,0.4845528455284553
56,0.3203252032520325
57,0.48292682926829267
58,0.4845528455284553
59,0.44227642276422763
60,0.4861788617886179
61,0.4504065040650406
62,0.4861788617886179
63,0.49105691056910566
64,0.4715447154471545
65,0.4764227642276423
66,0.48292682926829267
67,0.4943089430894309
68,0.49105691056910566
69,0.4813008130081301
70,0.4943089430894309
71,0.5300813008130081
72,0.4715447154471545
73,0.47317073170731705
74,0.4715447154471545
75,0.49105691056910566
76,0.48292682926829267
77,0.46178861788617886
78,0.4634146341463415
79,0.4813008130081301
80,0.4943089430894309
81,0.4943089430894309
82,0.46991869918699186
83,0.4878048780487805
84,0.5056910569105691
85,0.46178861788617886
86,0.4292682926829268
87,0.45203252032520325
88,0.5186991869918699
89,0.5089430894308943
90,0.4991869918699187
91,0.5040650406504065
92,0.48292682926829267
93,0.5024390243902439
94,0.5203252032520326
95,0.5089430894308943
96,0.47479674796747967
97,0.4813008130081301
98,0.4894308943089431
99,0.4975609756097561
100,0.5024390243902439
101,0.47479674796747967
102,0.4861788617886179
103,0.4959349593495935
104,0.4894308943089431
105,0.4585365853658537
106,0.5040650406504065
107,0.4959349593495935
108,0.5008130081300813
109,0.48292682926829267
110,0.1772357723577236
111,0.5317073170731708
112,0.5089430894308943
113,0.41300813008130083
114,0.4796747967479675
115,0.4715447154471545
116,0.4959349593495935
117,0.5056910569105691
118,0.4813008130081301
119,0.5317073170731708
120,0.432520325203252
121,0.4666666666666667
122,0.4634146341463415
123,0.48292682926829267
124,0.45528455284552843
125,0.4943089430894309
126,0.5089430894308943
127,0.4861788617886179
128,0.5040650406504065
129,0.4666666666666667
130,0.5073170731707317
131,0.35121951219512193
132,0.5089430894308943
133,0.526829268292683
134,0.16422764227642275
135,0.4666666666666667
136,0.46991869918699186
137,0.42601626016260163
138,0.5121951219512195
139,0.4861788617886179
140,0.11056910569105691
141,0.25203252032520324
142,0.44227642276422763
143,0.44878048780487806
144,0.15772357723577235
145,0.3902439024390244
146,0.4975609756097561
147,0.46504065040650405
148,0.44552845528455287
149,0.43577235772357725
150,0.38699186991869916
151,0.4715447154471545
152,0.4991869918699187
153,0.3073170731707317
154,0.2845528455284553
155,0.4926829268292683
156,0.4032520325203252
157,0.4764227642276423
158,0.4975609756097561
159,0.4959349593495935
160,0.4682926829268293
161,0.4373983739837398
162,0.49105691056910566
163,0.4666666666666667
164,0.4943089430894309
165,0.46504065040650405
166,0.4682926829268293
167,0.49105691056910566
168,0.2894308943089431
169,0.4975609756097561
170,0.359349593495935
171,0.526829268292683
172,0.5073170731707317
173,0.46016260162601624
174,0.4796747967479675
175,0.4065040650406504
176,0.4894308943089431
177,0.47479674796747967
178,0.47804878048780486
179,0.4878048780487805
180,0.4097560975609756
181,0.5154471544715448
182,0.4666666666666667
183,0.4845528455284553
184,0.5170731707317073
185,0.4991869918699187
186,0.45203252032520325
187,0.3967479674796748
188,0.46991869918699186
189,0.4926829268292683
190,0.44878048780487806
191,0.4975609756097561
192,0.5186991869918699
193,0.4926829268292683
194,0.5089430894308943
195,0.4796747967479675
196,0.22113821138211381
197,0.48292682926829267
198,0.47804878048780486
199,0.45365853658536587
200,0.4861788617886179
201,0.45528455284552843
202,0.46016260162601624
203,0.4813008130081301
204,0.4845528455284553
205,0.4796747967479675
206,0.5089430894308943
207,0.46991869918699186
208,0.44390243902439025
209,0.5040650406504065
210,0.49105691056910566
211,0.5138211382113821
212,0.5040650406504065
213,0.4975609756097561
214,0.4845528455284553
215,0.4634146341463415
216,0.510569105691057
217,0.5056910569105691
218,0.4975609756097561
219,0.5024390243902439
220,0.5073170731707317
221,0.43089430894308944
222,0.4975609756097561
223,0.46991869918699186
224,0.4796747967479675
225,0.5073170731707317
226,0.4585365853658537
227,0.4764227642276423
228,0.49105691056910566
229,0.4861788617886179
230,0.48292682926829267
231,0.49105691056910566
232,0.46016260162601624
233,0.4845528455284553
234,0.4715447154471545
235,0.4943089430894309
236,0.46991869918699186
237,0.4796747967479675
238,0.21951219512195122
239,0.4845528455284553
240,0.46991869918699186
241,0.4975609756097561
242,0.43089430894308944
243,0.5121951219512195
244,0.46178861788617886
245,0.4682926829268293
246,0.4943089430894309
247,0.526829268292683
248,0.4959349593495935
249,0.4959349593495935
250,0.46178861788617886
251,0.4666666666666667
252,0.5089430894308943
253,0.4861788617886179
254,0.46991869918699186
255,0.4845528455284553
256,0.37886178861788616
257,0.4878048780487805
258,0.4634146341463415
259,0.3804878048780488
260,0.47479674796747967
261,0.3333333333333333
262,0.4845528455284553
263,0.526829268292683
264,0.4764227642276423
265,0.23252032520325203
266,0.4813008130081301
267,0.2959349593495935
268,0.183739837398374
269,0.15284552845528454
270,0.526829268292683
271,0.4975609756097561
272,0.46016260162601624
273,0.4991869918699187
274,0.46991869918699186
275,0.4845528455284553
276,0.4715447154471545
277,0.44065040650406506
278,0.5073170731707317
279,0.4894308943089431
280,0.4943089430894309
281,0.5024390243902439
