,0
0,0.0757701915070772
1,0.10612855007473776
2,0.1925064599483203
3,0.12310286677908945
4,0.21396396396396375
5,0.19836734693877545
6,0.1376701966717092
7,0.09944444444444445
8,0.16091160220994494
9,0.20885200553250358
10,0.22766379880873636
11,0.2516666666666665
12,0.123374659812519
13,0.20899581589958152
14,0.1451469278717717
15,0.11912405764398165
16,0.12806287563569085
17,0.1525054466230934
18,0.37404047452895994
19,0.18231292517006803
20,0.06294155427103436
21,0.28900900900900905
22,0.11127379209370429
23,0.26249999999999957
24,0.4059153493115758
25,0.14708737864077615
26,0.22101751459549668
27,0.22135161606268383
28,0.318076027928627
29,0.07969151670951158
30,0.13287356321839083
31,0.19650205761316897
32,0.11692307692307657
33,0.2368461896632006
34,0.15496688741721823
35,0.0815307820299503
36,0.18481848184818464
37,0.1988527724665389
38,0.17964071856287445
39,0.18693284936479115
40,0.17127659574468068
41,0.2367864693446089
42,0.1392694063926946
43,0.14359637774902967
44,0.08642246106602333
45,0.1108247422680413
46,0.08684863523573202
47,0.2622222222222219
48,0.32403661911858617
49,0.22379032258064502
50,0.12152034261241974
51,0.07976878612716796
52,0.14516129032258074
53,0.11353711790393038
54,0.14628571428571452
55,0.28891377379619254
56,0.10739856801909299
57,0.21935483870967765
58,0.16828478964401317
59,0.20466666666666655
60,0.26445783132530115
61,0.22020725388601015
62,0.16060606060606086
63,0.17738095238095225
64,0.22631578947368403
65,0.2115921787709499
66,0.25548387096774156
67,0.19260700389105062
68,0.18518518518518517
69,0.09226932668329188
70,0.25315391084945327
71,0.16981132075471686
72,0.2621656302438061
73,0.21708185053380835
74,0.18930041152263324
75,0.24165507649513257
76,0.2724077328646752
77,0.3174917491749171
78,0.17762145526489387
79,0.34830837493067107
80,0.37033898305084756
81,0.18171160609613124
82,0.25247524752475226
83,0.1950517836593788
84,0.17107195301027933
85,0.12083333333333286
86,0.20662678324896458
87,0.21341463414634132
88,0.13025067750677502
89,0.22175226586102706
90,0.2125955587914087
91,0.32752807802178635
92,0.10779595765158803
93,0.21009673518742478
94,0.5818247646632874
95,0.2254385964912281
96,0.3123135918193437
97,0.12584269662921346
98,0.2571876633559853
99,0.34586549062844574
100,0.17268445839874413
101,0.3673469387755102
102,0.17528373266078223
103,0.19710378117457777
104,0.21874999999999958
105,0.25454545454545463
106,0.10147991543340405
107,0.1223404255319149
108,0.1693548387096774
109,0.22356495468277926
110,0.2963279248505551
111,0.25320388349514583
112,0.19611307420494742
113,0.12099644128113907
114,0.12814530911514724
115,0.36977327315438036
116,0.2235988200589969
117,0.18243243243243246
118,0.17744986757472597
119,0.03015966883500901
120,0.09078771695594112
121,0.1182320441988951
122,0.1808422791081752
123,0.3290203327171904
124,0.24699176694110156
125,0.1857451403887686
126,0.11010215664018191
127,0.14193548387096777
128,0.1664680174811289
129,0.24861878453038663
130,0.08069507260176156
