,0
0,0.06230529595015554
1,0.2749003984063747
2,0.31555555555555553
3,0.2189781021897812
4,0.16869095816464239
5,0.05273533760473141
6,0.016207455429497513
7,0.023413640990838064
8,0.10434782608695663
9,0.15789473684210523
10,0.17952755905511808
11,0.09210047324353846
12,0.018604651162790743
13,0.1410545290671473
14,0.08333333333333337
15,0.03200163994169099
16,0.06632939853850477
17,0.030942334739802933
18,0.13465553235908143
19,0.04940848990953369
20,0.07440719542109553
21,0.09800482350361768
22,0.12058023572076142
23,0.1917948717948717
24,0.179030662710188
25,0.19118804091266717
26,0.26742712294043086
27,0.1501976284584981
28,0.435344827586207
29,0.20261437908496735
30,0.024464060529634273
31,0.052000000000000136
32,0.2966101694915255
33,0.11866482927576175
34,0.3132530120481928
35,0.15662650602409625
36,0.01180535560034563
37,0.0009643201542911471
38,0.17910447761194026
39,0.05165193113075847
40,0.305439330543933
41,0.32700421940928265
42,0.28125000000000006
43,0.47639484978540786
44,0.12939064078105714
45,0.13715710723192037
46,0.1856287425149701
47,0.05683563748079879
48,0.30530740935365225
49,0.2831168831168831
50,0.13502935420743628
51,0.17712865133623362
52,0.14792899408284024
53,0.0653266331658291
54,0.3617021276595746
55,0.21747211895910787
56,0.08124999999999993
57,0.3403508771929825
58,0.12203486710488719
59,0.06703910614525145
60,0.08641975308641978
61,0.37011494252873556
62,0.19679144385026737
63,0.3045356371490283
64,0.1770726714431935
65,0.012738853503184724
66,0.22038980509745124
67,0.056355409296585814
68,0.09134045077105571
69,0.030075187969924838
70,0.30077691453940075
71,0.1986754966887418
72,0.0
73,0.32960893854748596
74,0.14155251141552508
75,0.25111308993766696
76,0.2123552123552123
77,0.29905063291139233
78,0.04208333333333325
79,0.2526690391459074
80,0.2182387747998608
81,0.14327062228654114
82,0.197651663405088
83,0.1033994334277621
84,0.06877323420074336
85,0.18196457326892093
86,0.1759036144578312
87,0.238938053097345
88,0.09377773395128691
89,0.023111111111111093
90,0.0938108213312573
91,0.0
92,0.08518518518518534
93,0.17507418397626098
94,0.4405350392555976
95,0.14424951267056535
96,0.3322768092974115
97,0.22287145242070122
98,0.10593455352190793
99,0.20437419591986777
100,0.16666666666666663
101,0.14305555555555546
102,0.12455516014234863
103,0.2508917954815697
104,0.21804511278195482
105,0.26359338061465726
106,0.027777777777778005
107,0.15463917525773171
108,0.1011673151750972
109,0.25049309664694286
110,0.12074303405572763
111,0.037301329873499794
112,0.11598746081504706
113,0.2343750000000002
114,0.13218316253729404
115,0.0
116,0.08532423208191127
117,0.10517529215358944
118,0.0
119,0.17477003942181318
120,0.18662952646239553
121,0.18414918414918435
122,0.14369501466275666
123,0.23974915581283168
124,0.34657398212512414
125,0.09024745269286769
126,0.15955056179775298
127,0.12883435582822084
128,0.0
129,0.15151515151515155
130,0.05513666352497652
131,0.07671957671957673
132,0.2016460905349793
133,0.2396088019559902
134,0.015615240474703309
135,0.3385214007782102
136,0.11432325886990803
137,0.2125984251968503
138,0.09428129829984536
139,0.21238177128116942
140,0.17454545454545453
141,0.186217576461479
142,0.08888888888888882
143,0.07023411371237463
144,0.2903225806451613
145,0.18041237113402056
146,0.29681717246484096
147,0.30769230769230776
148,0.07294832826747727
149,0.2656250000000001
150,0.2454090150250417
151,0.14987714987714987
152,0.04365482233502535
153,0.11204481792717084
154,0.142355008787346
155,0.22416974169741696
156,0.22613065326633167
157,0.09406830437387648
158,0.21403508771929836
159,0.018518518518518535
160,0.10280373831775706
161,0.17132867132867124
162,0.08951965065502186
163,0.23529411764705874
164,0.20388349514563103
165,0.5591111111111112
166,0.25000000000000006
167,0.0
168,0.394311570782159
169,0.11952297290102754
170,0.42481381714466804
171,0.14567049030555282
172,0.0
173,0.09864080756696603
174,0.215787532275913
175,0.010036978341257238
176,0.06189410887397465
177,0.07110711071107119
178,0.014181152790484845
179,0.20118343195266264
180,0.14606741573033707
181,0.14552238805970152
182,0.15136476426798992
183,0.0
184,0.07066916823014378
185,0.20819112627986341
186,0.11764705882352942
187,0.28535980148883383
188,0.451896646509071
189,0.07036247334754779
190,0.0
191,0.17362270450751252
192,0.14676524953789288
193,0.11784745880553432
194,0.21877934272300478
195,0.2810457516339869
196,0.12021857923497266
197,0.19148936170212785
198,0.047858239151667356
199,0.18940397350993385
200,0.06178068830987882
201,0.09339975093399752
202,0.20174799708667163
203,0.3879781420765027
204,0.016548463356973957
205,0.1451612903225806
206,0.0762052877138414
207,0.19746233148294992
208,0.01720430107526883
209,0.09765411893071484
210,0.15187264586738686
211,0.15738498789346245
212,0.0
213,0.5365239294710327
214,0.3495999999999999
215,0.0849315068493152
216,0.12287756925826623
217,0.13664951400800462
218,0.04172156346069402
219,0.22405180388529133
220,0.2032762472077439
221,0.19708029197080298
222,0.31674641148325366
223,0.3060498220640569
224,0.043444430035015025
225,0.4372716199756393
226,0.37390213299874536
227,0.2546419098143237
228,0.1490683229813666
229,0.16730134551916728
230,0.05328596802841931
231,0.2620760534429598
232,0.04149855907780973
233,0.1441124780316345
234,0.03536977491961425
235,0.04334365325077399
236,0.15380684721512508
237,0.021978021978021997
238,0.21480144404332122
239,0.10617283950617278
240,0.19686800894854584
241,0.0498277455675993
242,0.21772639691714823
243,0.04219409282700429
244,0.06354213609734098
245,0.17192384200056848
246,0.20030698388334614
247,0.008740692780835209
248,0.0
249,0.2039162727886563
250,0.32528458088996204
251,0.0693739424703892
252,0.13385826771653542
253,0.1611611611611611
254,0.26514239871640577
255,0.001385041551246508
256,0.1573604060913707
257,0.032162295893122146
