,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288
0,-0.7950545779004122,-0.8445274848007454,-0.6439807044775818,-0.47326448645129804,-0.25845307875198387,1.8553021183750902,12.135989259101848,12.728056652317028,4.0844220380976095,-0.5025779275022336,-0.17137998022303402,-0.0890156343526406,2.8060855987055264,10.329469648570717,0.5009042502903276,65.17022990654978,13.814571543932821,4.212569892217435,-0.6936922282967113,-0.5930356455020751,5.030676501358536,0.852675619911508,0.40836580527551836,0.2756719487201207,-0.437521054326109,0.5887455768147534,-0.6844179294705404,-0.34640730431695066,-0.9767396979447039,0.39740825330452956,30.165317630831645,0.2272082568149767,-0.271459087913408,0.6026581283432735,-0.8087041968922812,1.018418462814442,2.01093039543266,0.324800268518338,-0.8416249870418864,0.4009393101883745,-0.7076267130384939,-0.8466156687115998,-0.23725819784676294,-0.7244500373741611,13.738154311049096,1.5554623983132436,0.007068400482240111,-0.6404024591781016,-0.6409375476887117,-0.284131649833151,1.358169808918959,77.7533288812593,-0.931774442308137,-0.29183775783075316,-0.8393154478574242,0.46847535867218326,1.4824115884183438,-0.5932617294933669,-0.51270012843576,-0.5262330184691332,-0.8519363689612772,-0.8975695627459117,-0.32287016234870003,-0.7689875303828048,-0.8133057132734194,-0.15278582010452235,-0.6953071475889243,-0.8194261074307316,-0.6341504439928751,-0.7000207507027625,-0.5535510440169438,-0.4341447904248631,-0.8119373778606686,-0.8537658815953695,-0.9569944473352451,0.031602643582027135,-0.9740854277750952,-0.7926216282816575,3.0400942657533223,-0.2893969519793915,2.615818039238201,-0.6778043948440994,-0.8057096750357365,-0.7710008173044006,-0.1380675610785571,-0.5657049700428299,0.004807372131494958,-0.9537678818224594,26.66420609902705,20.525060265736034,-0.679382272006859,-0.7512622827526084,-0.6198294903291726,0.596584857087135,0.7537480546890876,-0.7345441240306241,-0.9785490556293712,0.973134275106925,-0.3956224583984913,4.378368141829065,-0.8248833856167903,3.43498409720004,-0.6470126418570319,-0.9775368524085022,0.6308905350020526,-0.869768060807421,0.3011890824305006,-0.8039845702214159,-0.9582481972339673,-0.6680735115078615,-0.5781539613724489,2.1089724647071546,0.5961462013336942,-0.6600905058147757,48.44522453998017,-0.9993020338298276,-0.7694512187366424,1.693666157173113,-0.8233090781542042,3.5330320296857574,-0.7418397137932227,-0.9733521660463671,-0.5394298069983792,-0.8532578296221512,-0.8717087131550318,-0.11225810350507881,0.4407649925398516,-0.7533028639775113,8.607694013569867,-0.7291833785834474,0.716467887670633,-0.6143310600701272,-0.5975703557047267,11.126791264773406,0.22354066951749885,-0.9224969147080341,-0.9079838404680075,-0.8121971657189802,8.083168570847388,-0.9611358045501726,-0.4197990363647466,-0.8204126681328169,-0.6165507036649682,-0.7698433394957191,-0.34543777223923544,-0.7469182551444625,-0.6048755851910439,-0.9184993536790286,-0.8406922896122432,-0.8253434531418493,-0.6079448646684198,-0.7894159705866022,-0.6629693497528883,-0.6433837798088758,-0.47708696681899887,0.7622227087491711,-0.7910642878134013,-0.09187963584174996,-0.7180849917437526,0.3001188234612049,-0.4803741294594548,-0.603560734984177,11.990672872170176,-0.6706947284520139,-0.6955649298793876,-0.9299109258410939,-0.5257519293256536,1.9271298664217906,-0.8750595039195169,9.216717385671803,-0.9208490268381601,129.27234869553538,-0.7995751464685141,-0.4185645505461498,-0.99269787072259,-0.609319855643456,4.871161784309518,2.3586210343336016,17.122687680093676,-0.15048908742060207,-0.34646929418649164,0.9569674707265325,-0.6994406346178025,8.274520877054433,-0.10335205294592564,-0.7951343190471675,-0.8849674611690492,-0.9384281795400452,-0.8883401689327673,1.878740207964555,-0.0708580130092572,-0.8247720552227686,30.502462056751767,43.739739338825316,-0.952596591728619,-0.23160625877934737,2.503261599868133,-0.8057016893400767,16.01937140487973,0.19310906539037198,90.92764079599705,0.6943261266411203,-0.6088609977654844,-0.7835410619988793,1.016887854383667,-0.953874146951066,-0.8000015098194122,-0.7158250901561032,-0.7472891277807789,4.8411472951735455,119.96185074581219,33.61929529454704,0.16451001068849935,-0.9143371496658993,-0.8525146535870061,-0.6324523911803094,-0.986982172243107,1.080330781031916,0.21867654391490432,-0.4358220088287422,0.6743263441680674,-0.9811512183274229,-0.3213346771444988,-0.982134354149293,15.130124610107227,-0.2952055876926547,-0.00031723027129693104,-0.9910451595897194,0.005331060832763468,-0.7298967987354812,1.8787136156528135,0.13302728929939422,4.6136145227614085,-0.27643119404677774,-0.7401186165621159,0.07112023920965815,0.286840523006723,-0.9805338059870952,-0.9906215030887152,0.01915871318921636,-0.731721919995581,4.067694802229769,-0.9829858828621043,17.928862713363827,-0.5267166311775596,31.139251107687407,0.5549794563870494,12.337013503277266,-0.9971444439655515,-0.5138580816174556,-0.7318671428970798,-0.45777642049279443,0.08289106882248465,-0.7125958251912112,-0.878055162176819,-0.6208179177903661,-0.9938292876270602,0.12417430408126151,-0.16270250931357,-0.9954801829965887,-0.35241730347676015,-0.9975701823317461,-0.9427288734236109,105.71029370145624,-0.5254256981339548,-0.9946368599735785,-0.8250202459725545,-0.8287066009795822,3.8950875607507376,0.5679308421849576,2.905948467748576,0.05454614262408963,-0.9986806001253469,-0.7774312717674026,0.531929454633036,-0.45553281753592867,-0.9778958819948891,-0.999682791980462,68.27734269661354,0.6631092200869746,0.08971250989428281,40.21414369430577,1.1282189390109805,-0.512297508180253,-0.9990340126070897,-0.2599070146424627,9.913179868454769,-0.9938779585154359,1.2777327943596024
