,0
0,0.4285723020612446
1,0.4212835248807149
2,0.8105368892785819
3,0.3775623483255733
4,1.44238538437359
5,1.5734652809416925
6,1.3711351089921469
7,0.8635022327010511
8,0.7915019281640535
9,1.3398104206500054
10,1.0016649964930828
11,1.3579648739377805
12,0.8551655277061273
13,1.3025398829855528
14,1.073452393218248
15,1.337758597853032
16,1.0431778075039533
17,1.1705418071002838
18,1.828867312231785
19,1.619438472663987
20,0.9404609540614352
21,1.3962412756398392
22,0.7069060615615943
23,1.5638089171293899
24,1.4943329376157
25,0.7459972790169962
26,1.1703093218834593
27,1.3682495294376553
28,0.7891882253263556
29,0.3563635110548992
30,1.332627190613816
31,1.5690292311680312
32,0.30317652723950017
33,1.7001795816722358
34,0.7726805833170276
35,0.4048509741659603
36,1.1624242298212664
37,1.4367496358962573
38,0.9447671868646803
39,1.6267695055133218
40,0.8536104470623175
41,1.2608555393374565
42,0.5161727115017356
43,0.29893383618363834
44,0.8702156762785354
45,0.548916076875355
46,0.46614851318426553
47,1.2028776976773055
48,1.1194946116032118
49,1.2232780224942388
50,1.0665224197434504
51,1.2448390108090943
52,1.151686637308542
53,0.3782333101685153
54,0.5600884562786484
55,1.5834045133705628
56,0.7249226489445393
57,0.9632230993539767
58,1.02523257327515
59,1.293544475481415
60,1.2876241975407456
61,1.0476077329497637
62,0.7789652371949953
63,1.0677724263370387
64,1.5954511166621028
65,1.1704768349955907
66,1.528354269051574
67,1.4681968311841482
68,0.7670603434735761
69,0.76546577031325
70,1.3035230069496708
71,0.9296032779114032
72,1.310692774443745
73,1.1200341241375948
74,1.1387461058353108
75,1.3586205436094565
76,1.2949594678507947
77,1.4676212765714365
78,1.2606344177152853
79,0.6166950141310438
80,1.5127558791414606
81,1.2857578996961871
82,1.616789914388099
83,1.1051286827147286
84,1.1389927705338936
85,0.6895716502290854
86,1.0529764427647272
87,1.1091279497950097
88,1.1362557988398372
89,1.1391040265949726
90,1.1091391665098025
91,1.3021263982013525
92,0.26295443136848057
93,1.3743546588323623
94,1.7697665834501282
95,1.4301196173521074
96,1.2837241147822114
97,0.08837187590031487
98,1.2658880682291136
99,1.4063464488762174
100,0.9563639972314
101,1.2356329374570545
102,0.977886375223942
103,1.2547026988065904
104,0.9255072809369733
105,1.0631879578745937
106,0.5283474872295019
107,0.5616372401147046
108,0.8064495078327163
109,1.4914294667106793
110,1.8144579370809297
111,1.5038637130972887
112,1.0265583495095723
113,0.660928717045113
114,1.5367423434929122
115,1.474184846356431
116,1.203281047518855
117,0.7277232228764381
118,0.790679267083294
119,0.16433623031669942
120,0.4385561245765593
121,0.6075557843237457
122,1.4324623264135088
123,1.6363403853751501
124,0.5649829157164364
125,1.3702647728218613
126,0.41101649111962585
127,0.8278633596208398
128,0.9516415515559395
129,1.424035506023978
130,0.9088110678255842
131,1.8069967269492384
132,1.0778608466915076
133,1.2120466562205425
134,1.7457153462107022
135,0.4337026079010728
136,1.7268668578094732
137,1.525032744207119
138,0.8187580319149336
139,1.0801472471067275
140,1.5594182846018745
141,1.420815081754467
142,1.5311199301875533
143,1.6741126843663716
144,1.023476092067782
145,1.3508109435139972
146,0.9407430699634239
147,1.080020525837644
148,1.5484199901318438
149,1.0420996139328897
150,1.4386751221963723
151,1.5720762818646794
152,1.032397118905014
153,1.2297307286363612
154,0.7871975665666092
155,0.9916685548002471
156,1.6461702498352748
157,1.93990106443091
158,0.8583611132335922
159,0.692838614874734
160,1.2388527473020943
161,1.53823709534882
162,0.8224348586954627
163,0.7842734132613459
164,1.2269691519218058
165,0.727213426887832
166,0.594709567541537
167,1.8305650756930534
168,1.190911907712133
169,1.2946452943297224
170,1.1127471951107262
171,0.8556639844488318
172,1.4758312210879583
173,0.8988253275981437
174,1.1714761194585395
175,1.5566757275897392
176,1.3241614737703793
177,1.0210616809782864
178,1.7362957238886167
179,1.1166472998118022
180,1.3224830329638908
181,1.021148932916951
182,1.372544843691149
183,0.9394195600449141
184,1.8793507175334623
185,0.9914827658238343
186,1.790911427615344
187,1.4621504396138514
188,0.7192241241690591
189,1.62793320850771
190,0.8885523404089345
191,1.1724202517021272
192,1.7515505926704982
193,1.3950440560983144
194,1.5896324859551714
195,1.2959510744286336
196,1.1842420348153957
197,1.0986326577703343
198,1.579577921692449
199,0.9599720657537094
200,1.1621759238310367
201,1.3174133198016287
202,1.1240841615660857
203,0.93344660109206
204,1.4494536025124343
205,1.4830051081987756
206,1.0363299557577197
207,1.4771240463128488
208,1.5063510461625491
209,1.0870924924702743
210,1.9220164939908309
211,0.7427127014746093
212,1.135591259842706
213,0.9519075144586739
214,1.096563212555894
215,1.0658298636754882
216,0.8159314309276988
217,0.8792364683771403
218,1.0950096138666205
219,1.07346115500778
220,1.7100973396342376
221,1.4809539984351452
222,1.2048217636594045
223,1.0565482901482868
224,0.9839454138170998
225,0.7108989604816848
226,0.45238222413702667
227,1.397450693372378
228,1.1673458511557333
229,0.8730498218693131
230,1.1876583449543
231,1.2554734591599095
232,1.2710265740425792
233,1.3790289703393643
234,1.2261576309594835
235,1.6611460271853566
236,1.7721004276734897
237,1.7907793413929045
238,1.474504699891334
239,1.090307112965718
240,1.1349565846628016
241,1.3003526659359943
242,1.6260337393095048
243,0.7598061993922508
244,0.7237002553696966
245,1.205754152483723
246,1.6490936681338249
247,0.8811284074342896
248,0.9644741730907821
249,1.3186230916005397
250,1.076350390615926
251,1.0040756565278688
252,1.9559373760737422
253,1.0487657972634354
254,1.318938546893659
255,0.7421810795626977
256,0.7251533205614447
257,1.2724958335141963
258,1.241293878987512
259,0.7672318232693025
260,1.1903253103401508
261,1.7001316818974228
262,1.470312823983484
263,1.2268053813756314
264,1.510910963855646
265,1.4071841130030813
266,0.9979744212672547
267,0.7763571682476043
268,1.729306833837048
269,1.767026597857585
270,1.1117556741870827
271,0.9426252990788188
272,1.8015389016036003
273,1.4024473944979643
274,2.0735399321331767
275,1.932905513210083
276,1.3068438634853727
277,1.8020392938417253
278,1.0115034768539848
279,1.037100308035978
280,1.797036896625267
281,1.5344691549276803
282,0.8559287519806046
283,1.3133580551309427
284,1.708396788767391
285,0.9843100742235394
286,1.3112865490602705
