,0
0,0.01640465175108552
1,-0.2143734821066975
2,-0.2894514781441697
3,-0.2250157011540389
4,0.02540888669328939
5,0.3687071391988046
6,0.5288678087722749
7,0.21778868011016894
8,0.025643886109357916
9,0.012009427666301808
10,-0.16704597582485503
11,0.15924182957062782
12,0.3679593575664754
13,0.007199398303421922
14,0.09803253459940592
15,0.5817931951762465
16,0.15060529823978708
17,0.3001447942202694
18,0.03801591437739116
19,0.3680536777136586
20,0.5817570959092571
21,-0.08406566533902399
22,0.0005339715987108529
23,0.0013861405238587698
24,-0.132390077499422
25,-0.14610568356530873
26,-0.14896027843856835
27,0.08298553032401795
28,-0.5149363323937475
29,-0.16537997300589385
30,0.548901756297275
31,0.33291944898807857
32,-0.26766310384122033
33,0.15868810085080154
34,-0.19087323274335027
35,-0.10146152761450458
36,0.44014089301092507
37,0.49229132960732386
38,-0.049902754469247024
39,0.3633617115173553
40,-0.20838861108014523
41,-0.20434857756526964
42,-0.24188492820199958
43,-0.36585415416059786
44,1.0882508580076429
45,-0.07264980054903095
46,-0.12114174979964903
47,0.19560024500041734
48,-0.39744551312449783
49,-0.2195835956223391
50,1.4113047398195204
51,2.0954628127958106
52,-0.0524657619774318
53,-0.0215402042406187
54,-0.2588601987412985
55,-0.17299532138693563
56,0.525765851313133
57,-0.28629036796180574
58,0.022209312046431284
59,0.2038463646548746
60,0.09473224495966254
61,-0.2575098644205453
62,-0.11686795568563219
63,-0.16422534442454773
64,0.05440558946661256
65,0.4854834852106108
66,-0.06753636376563865
67,0.2975114017332788
68,-0.027182203218696577
69,0.1809022582766625
70,-0.20758024154348514
71,-0.16325589245121003
72,-0.24791405040093412
73,-0.23569928654152694
74,-0.058349321655946695
75,-0.13095286306955906
76,-0.16527614292544063
77,-0.21032244661851823
78,0.25063918978361854
79,-0.5498245669938022
80,-0.23567221235117686
81,0.04258955682244553
82,0.02602887506873397
83,0.06692303625909274
84,0.18392505641002033
85,-0.16492015854833283
86,-0.09347678098175993
87,-0.14174148342696974
88,0.0944032204872115
89,0.5621974635859048
90,0.057903553048350986
91,-0.33192002931526454
92,0.6050095805865012
93,-0.048916005917608696
94,-0.36395678549524757
95,0.02284858507321863
96,-0.28238304170411466
97,2.453763504075482
98,0.07143979106126441
99,-0.20335751181261996
100,-0.1330542430538566
101,-0.14380304614792866
102,0.019168428492784717
103,-0.10508677437557395
104,-0.17751792330296523
105,-0.2978755472865199
106,0.12855453014950338
107,-0.09771938752357948
108,-0.02848304856902173
109,-0.07244334305599687
110,0.03953393114344461
111,0.32720827232384453
112,0.03251180281104299
113,-0.1434199971536668
114,1.4389277493027208
115,-0.15413182273716497
116,0.09507853869252025
117,-0.011221706571179269
118,-0.0867730246211379
119,0.419306901301528
120,-0.16771272825070452
121,-0.10367232418776692
122,0.06992993384684076
123,-0.1380353394426761
124,-0.44674746741367544
125,0.21666406681713396
126,-0.15730400764526598
127,-0.038068415901251595
128,0.2722908862185596
129,-0.07410808664166663
130,0.5595091462530901
131,0.29287740413927565
132,-0.09823619308924453
133,-0.3830622063306657
134,0.4978245279089484
135,-0.2949796859932491
136,0.16455405076767837
137,-0.06902695492501176
138,0.03885642361254482
139,-0.19043807557539905
140,-0.029617664639739028
141,-0.08943533172247858
142,0.24157654635205228
143,0.243608690918248
144,-0.22892049728645808
145,-0.03632534253594982
146,-0.25119231379121626
147,-0.16769832782075894
148,0.17629765096504368
149,-0.1692615287519207
150,-0.14137711185151886
151,0.08451038651349141
152,0.19536197643392572
153,0.0029572245240729322
154,-0.03307434570884882
155,-0.19723404336800454
156,-0.03214823157657831
157,0.25690310001029937
158,-0.1005589927450955
159,0.16993952715408825
160,0.07902092325315113
161,0.00455715271946544
162,0.7000369186875363
163,-0.12286492659464981
164,-0.058674402958363014
165,-0.6416067818002671
166,-0.16160238935597043
167,-0.19544164710058787
168,-0.48768237180743235
169,1.398778998775343
170,-0.5412791402830004
171,1.1657123131817662
172,-0.40352782726710335
173,-0.05175444160885245
174,-0.1592395614276692
175,0.4705150443583581
176,0.23799677937512215
177,0.1590105410340386
178,0.5170136049422
179,-0.11341567950853298
180,0.011944625765785533
181,1.0874517854523558
182,0.09219174717780892
183,0.31561775966976585
184,0.33668039007997275
185,-0.10601055542518056
186,0.06346120201075456
187,-0.14347373185842738
188,-0.5587352640613064
189,0.31344559346126666
190,-0.043741083382970725
191,-0.12935650577680108
192,1.9154500861139012
193,1.3268907229395959
194,-0.14607668912884852
195,-0.18784991768301607
196,0.009696643947116002
197,-0.06510639606618113
198,0.3181331004042993
199,-0.2251386601563367
200,0.7269134481791355
201,0.10588426358011283
202,-0.15722176061787035
203,-0.28253718308632647
204,0.5677333385287295
205,0.06196288437890318
206,0.1400183804838665
207,0.01762128421798026
208,0.43228112600717483
209,0.054830630224678656
210,1.8165469988742848
211,3.3439194871258797
212,0.04370891851147224
213,-0.5240495026385164
214,-0.48812906971920506
215,0.011294260650941856
216,-0.2438958205627696
217,-0.05878640350191011
218,0.20617356798239594
219,-0.3716345756773126
220,-0.11783440397733758
221,-0.08868576582880094
222,-0.2550081214383463
223,-0.3279379204120617
224,0.16098829165283657
225,-0.6387008772859347
226,-0.668173640273358
227,-0.16072547130742337
228,-0.014112019222954242
229,-0.2403587944520863
230,0.2124641431657628
231,-0.2030606645339152
232,0.6269167794967023
233,-0.03842810660051316
234,0.28569056848983054
235,0.38451052377314865
236,0.05858003197964501
237,0.7442693790906344
238,-0.18046521577540564
239,0.8760798093887063
240,-0.059748789503853095
241,0.6561674930194814
242,-0.18596260705938084
243,0.07484636508644155
244,0.09222102499221546
245,1.644766979149979
246,-0.0871552582358267
247,0.2636618554183005
248,-0.5212564405270316
249,-0.16903411078959307
250,-0.3537618541649551
251,0.6424915637863935
252,0.013554015380905726
253,-0.05272537622734691
254,-0.15117261352022465
255,0.25831920446514767
256,-0.12365575148572894
257,0.2998925652562414
258,-0.20792537204420108
259,-0.6273454240548483
260,-0.13677198451597716
261,-0.12308388889438249
262,-0.04732851495687218
263,0.48637241289352867
264,0.6287329015435618
265,-0.21394948762583688
266,-0.5247869318576032
267,-0.27909979415985287
268,1.069996710796454
269,0.8279652066712012
270,0.20837883689172648
271,0.006113833321494566
272,-0.005296457715002423
273,-0.026221973205441063
274,0.2449024148819826
275,-0.06403781451350499
276,-0.29064493059910496
277,-0.14554360744045214
278,0.3286050878076673
279,-0.17437255088880566
280,-0.0497611381639218
281,0.4870656125289019
282,0.6538290918088311
283,0.024705472744480705
284,-0.13259621723706394
285,0.12108801948800374
286,0.18441329882943208
287,0.006115757491088725
288,0.7009779901366342
