,0
91,-1.9268263506542243
92,1.2191204807439728
93,-1.35481722229539
94,-1.192261703397267
95,-1.1796181645318398
96,-1.8686424813053173
97,5.1920614924772694
98,-0.9282658003267081
99,-1.1077015554056795
100,-1.5018718197773624
101,-0.811796225428571
102,-1.1016934883164964
103,-1.7608865901612571
104,-1.8888708389657936
105,-1.419921620556383
106,-0.30005163870830415
107,-1.5342203173797226
108,-0.908430139144972
109,-1.686348270522957
110,-0.9638399646556123
111,-0.40712706766278456
112,-1.0019188157700092
113,-2.176072518578953
114,2.0534196755988288
115,-1.108286070562962
116,-0.749799289420332
117,-1.0758075160829668
118,-1.5758481990879354
119,2.391124617880985
120,-1.6513475743250654
121,-1.7103307383098216
122,-1.2062857373095568
123,-1.5599604294106342
124,-2.4011965609458414
125,-0.7696193633295689
126,-1.4264638066216995
127,-1.20015318427713
128,-0.1286522951743258
129,-1.1658499997611076
130,0.7380335021962209
131,-0.6259213341986148
132,-1.648524526534784
133,-1.4592921961399417
134,-0.15623377384548226
135,-2.697279715407767
136,-0.9342084853724809
137,-1.4076659116724635
138,-0.9892523904366116
139,-1.4903056493703486
140,-1.2551309089468228
141,-1.4194611499647602
142,-0.7567220330715543
143,-0.6363736000962773
144,-2.1977844981668007
145,-1.468281553121935
146,-2.304566856630972
147,-2.0858449880785654
148,-0.6689170063442023
149,-2.0697285957301226
150,-1.6590730779483946
151,-1.095398604982183
152,-0.440638058093423
153,-0.9902268468781182
154,-1.3834738033800957
155,-1.752268192672677
156,-1.478536927105861
157,-0.7524173345842932
158,-1.880893754807719
159,-0.21007575610780702
160,-0.8216502741287576
161,-1.3492672395449625
162,1.3640252494683656
163,-2.0345003378607167
164,-1.5843701345825387
165,-1.3466833525423851
166,-2.359306668284234
167,-0.9868757642656076
168,-1.1184036058376263
169,1.7779821929120285
170,-1.2892153011574417
171,2.4328368104342197
172,-1.411742679161
173,-1.0117571213444745
174,-1.4225486544280173
175,-0.09724288349555874
176,-0.6047411802095781
177,-0.6479417912102716
178,-0.14312718999095494
179,-1.5876557013169297
180,-1.2088111895601845
181,2.082230177037775
182,-1.1658040326546264
183,-0.012460536282621542
184,-0.6558561817361169
185,-1.6048626967885422
186,-0.9517842006736782
187,-1.880995067955518
188,-2.3140442829404924
189,-0.6130842421949895
190,-1.1876732907686824
191,-1.258378803223923
192,2.5897228690562963
193,1.802292619290561
194,-1.3811513053264135
195,-1.9389338337019615
196,-1.0630814481978748
197,-1.5880383095737411
198,-0.4843732846796788
199,-1.4464100279117615
200,0.8547809244935609
201,-0.8210343117763783
202,-1.5102835406631898
203,-2.673211057836827
204,0.17430038858803168
205,-1.1241452732316126
206,-0.7273787973047674
207,-1.4325649118969945
208,-0.17661458929234664
209,-0.9503750262954305
210,2.3316322347404808
211,4.433181507284712
212,-0.9580521519126959
213,-1.4605755780951655
214,-1.2931521574103222
215,-0.8114776882803143
216,-0.9401642126472282
217,-1.2519064678144098
218,-0.4113558442077291
219,-0.9267401842915892
220,-1.390752353241322
221,-1.408540233617412
222,-2.1064416862369453
223,-2.056063324764774
224,-0.45476078270180165
225,-1.7105553189709428
226,-1.38588185704228
227,-1.7665784755908478
228,-1.287842077501239
229,-0.9659427455882845
230,-0.5675333063848458
231,-1.815526270195152
232,0.49961881770865957
233,-0.8481718685357914
234,-0.36335798631958555
235,-0.4078972457324362
236,-1.121804230046282
237,0.25115550779646295
238,-1.3691953809019275
239,1.4711019182376426
240,-1.611397536539879
241,0.5694973680408609
242,-1.2123360072907785
243,-0.5113903493036122
244,-0.6107895548189954
245,3.054083622077121
246,-1.3689595847804323
247,-0.09257256313634316
248,-1.4308737453608222
249,-1.6242808199029373
250,-2.1643518690492884
251,0.8330864840963169
252,-0.8800964509896484
253,-1.3246061587630429
254,-1.6876582993494105
255,0.01618548352128242
256,-1.2936253838812297
257,-0.3251006699950812
258,-1.42666598782888
259,-1.1019003084628307
260,-1.2551121365197302
261,-1.3793679809327015
262,-1.4631276346382496
263,0.12099594326254645
264,0.2831563685193084
265,-1.5740750330353357
266,-1.2351396005792308
267,-1.3322815004341855
268,0.8480715406699743
269,0.3476038596449732
270,-0.4978173291057632
271,-0.49503635145150376
272,-1.1805961049364706
273,-1.3997432830219372
274,-0.7244018926714352
275,-1.2070839389980794
276,-1.89797222309851
277,-1.3804639678996062
278,-0.037116189520883074
279,-1.7890124968859418
280,-1.3322693670352848
281,-0.07089099313933937
282,1.3333785545603345
283,-1.2155986654370967
284,-1.5727460645577762
285,-0.7053755013720487
286,-0.6860879358639359
287,-1.1085989150510296
288,0.5299313812802724
