date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,5.62,5.62,5.56,5.55,149028.88,-0.03,-0.54,5.794,5.929,6.003,186359.14,158687.79,153368.98
2019-08-07,5.74,5.81,5.77,5.73,152257.72,0.01,0.17,5.888,5.981,6.027,185452.38,156966.8,153977.1
2019-08-06,5.84,5.84,5.76,5.66,249516.61,-0.15,-2.54,5.942,6.012,6.041,190687.15,161644.9,151352.91
2019-08-05,5.97,5.97,5.91,5.91,151839.0,-0.06,-1.0,6.01,6.039,6.057,168916.44,148793.09,146202.7
2019-08-02,5.99,6.0,5.97,5.95,229153.47,-0.06,-0.99,6.042,6.05,6.064,156599.86,152573.84,153987.17
2019-08-01,6.04,6.06,6.03,6.02,144495.09,-0.01,-0.17,6.064,6.061,6.075,131016.44,142689.86,151308.74
2019-07-31,6.1,6.11,6.04,6.02,178431.59,-0.06,-0.98,6.074,6.063,6.084,128481.23,142238.4,157945.61
2019-07-30,6.07,6.11,6.1,6.06,140663.06,0.03,0.49,6.082,6.071,6.091,132602.65,138868.97,163305.2
2019-07-29,6.07,6.09,6.07,6.06,90256.1,-0.01,-0.16,6.068,6.072,6.097,128669.74,133470.83,175084.46
2019-07-26,6.07,6.09,6.08,6.06,101236.38,0.0,0.0,6.058,6.076,6.108,148547.82,140547.49,202294.66
2019-07-25,6.07,6.1,6.08,6.05,131819.02,0.0,0.0,6.058,6.077,6.116,154363.28,148050.16,205940.59
2019-07-24,6.05,6.1,6.08,6.04,199038.7,0.05,0.83,6.052,6.073,6.124,155995.56,150987.39,212820.32
2019-07-23,6.02,6.06,6.03,6.02,120998.51,0.01,0.17,6.06,6.07,6.132,145135.28,141060.92,209050.7
2019-07-22,6.08,6.09,6.02,6.0,189646.48,-0.06,-0.99,6.076,6.074,6.143,138271.92,143612.31,213384.85
2019-07-19,6.06,6.11,6.08,6.06,130313.69,0.03,0.5,6.094,6.078,6.158,132547.16,155400.49,213274.94
2019-07-18,6.11,6.11,6.05,6.04,139980.44,-0.07,-1.14,6.096,6.089,6.172,141737.04,159927.62,224405.8
2019-07-17,6.11,6.14,6.12,6.08,144737.27,0.01,0.16,6.094,6.104,6.185,145979.22,173652.83,240674.86
2019-07-16,6.1,6.12,6.11,6.09,86681.74,0.0,0.0,6.08,6.11,6.19,136986.55,187741.43,247361.73
2019-07-15,6.1,6.14,6.11,6.03,161022.66,0.02,0.33,6.072,6.122,6.193,148952.7,216698.08,249020.23
2019-07-12,6.04,6.12,6.09,6.04,176263.09,0.05,0.83,6.062,6.14,6.196,178253.82,264041.83,247398.58
2019-07-11,6.07,6.08,6.04,6.02,161191.33,-0.01,-0.17,6.082,6.154,6.199,178118.2,263831.03,249329.83
2019-07-10,6.07,6.09,6.05,6.03,99773.95,-0.02,-0.33,6.114,6.174,6.208,201326.43,274653.25,252247.54
2019-07-09,6.04,6.09,6.07,6.04,146512.48,0.01,0.17,6.14,6.194,6.217,238496.3,277040.48,266070.62
2019-07-08,6.19,6.19,6.06,6.03,307528.25,-0.13,-2.1,6.172,6.211,6.229,284443.46,283157.38,289150.49
2019-07-05,6.2,6.21,6.19,6.16,175584.98,-0.01,-0.16,6.218,6.238,6.228,349829.84,271149.39,282806.86
2019-07-04,6.18,6.26,6.2,6.18,277232.5,0.02,0.32,6.226,6.254,6.22,349543.85,288883.97,283714.33
2019-07-03,6.21,6.23,6.18,6.15,285623.31,-0.05,-0.8,6.234,6.265,6.214,347980.06,307696.9,278049.68
2019-07-02,6.26,6.27,6.23,6.21,376248.28,-0.06,-0.95,6.248,6.27,6.21,315584.66,306982.04,275455.73
2019-07-01,6.23,6.29,6.29,6.19,634460.12,0.06,0.96,6.25,6.264,6.206,281871.29,281342.39,267577.21
2019-06-28,6.24,6.24,6.23,6.18,174155.05,-0.01,-0.16,6.258,6.252,6.201,192468.94,230755.33,242627.47
2019-06-27,6.25,6.31,6.24,6.22,269413.56,-0.01,-0.16,6.282,6.244,6.2,228224.09,234828.63,242675.47
2019-06-26,6.22,6.27,6.25,6.21,123646.29,0.01,0.16,6.296,6.241,6.201,267413.73,229841.83,237877.79
2019-06-25,6.32,6.33,6.24,6.21,207681.44,-0.09,-1.42,6.292,6.24,6.203,298379.42,255100.76,246306.85
2019-06-24,6.36,6.36,6.33,6.3,187448.38,-0.02,-0.32,6.278,6.247,6.205,280813.48,295143.59,249575.27
2019-06-21,6.32,6.36,6.35,6.31,352930.78,0.04,0.63,6.246,6.218,6.198,269041.72,294464.32,251076.81
2019-06-20,6.22,6.35,6.31,6.2,465361.75,0.08,1.28,6.206,6.185,6.189,241433.16,278544.7,245080.34
2019-06-19,6.27,6.3,6.23,6.22,278474.75,0.06,0.97,6.186,6.163,6.184,192269.94,248402.47,232815.86
2019-06-18,6.18,6.19,6.17,6.14,119851.73,0.0,0.0,6.188,6.15,6.188,211822.1,243929.41,235199.18
2019-06-17,6.14,6.19,6.17,6.13,128589.58,0.02,0.33,6.216,6.148,6.189,309473.71,253812.04,239514.0
2019-06-14,6.21,6.22,6.15,6.13,214888.0,-0.06,-0.97,6.19,6.15,6.193,319886.92,254499.6,248602.74
2019-06-13,6.24,6.24,6.21,6.15,219545.62,-0.03,-0.48,6.164,6.155,6.205,315656.23,250522.32,252969.83
2019-06-12,6.28,6.34,6.24,6.22,376235.59,-0.07,-1.11,6.14,6.16,6.21,304535.0,245913.75,256595.84
2019-06-11,6.15,6.31,6.31,6.15,608109.75,0.27,4.47,6.112,6.165,6.21,276036.72,237512.94,250293.01
