date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,4.42,4.46,4.44,4.42,249453.2,0.04,0.91,4.514,4.686,4.813,431770.59,400004.29,472415.81
2019-08-07,4.46,4.49,4.4,4.4,280333.62,-0.02,-0.45,4.592,4.734,4.838,464096.41,421273.28,478726.01
2019-08-06,4.54,4.54,4.42,4.28,758022.38,-0.19,-4.12,4.676,4.785,4.866,477018.69,458068.12,486754.38
2019-08-05,4.68,4.74,4.61,4.61,383535.0,-0.09,-1.92,4.768,4.824,4.896,398477.12,411623.92,466309.66
2019-08-02,4.71,4.77,4.7,4.67,487508.75,-0.13,-2.69,4.818,4.84,4.916,405156.34,442937.94,491978.04
2019-08-01,4.8,4.84,4.83,4.76,411082.28,0.01,0.21,4.858,4.865,4.944,368237.99,435618.76,484590.94
2019-07-31,4.86,4.87,4.82,4.81,344945.03,-0.06,-1.23,4.876,4.876,4.966,378450.15,455479.62,488462.17
2019-07-30,4.86,4.93,4.88,4.85,365314.53,0.02,0.41,4.894,4.9,4.99,439117.55,527469.65,504014.75
2019-07-29,4.87,4.9,4.86,4.83,416931.09,-0.04,-0.82,4.88,4.917,5.015,424770.73,536386.91,532389.36
2019-07-26,4.89,4.91,4.9,4.86,302917.0,-0.02,-0.41,4.862,4.933,5.045,480719.54,538438.28,601521.99
2019-07-25,4.91,4.96,4.92,4.88,462143.09,0.01,0.2,4.872,4.939,5.057,502999.54,544827.32,615045.99
2019-07-24,4.82,4.94,4.91,4.82,648282.06,0.1,2.08,4.876,4.942,5.07,532509.1,536178.74,616715.27
2019-07-23,4.78,4.82,4.81,4.77,293580.41,0.04,0.84,4.906,4.947,5.082,615821.74,515440.63,603523.73
2019-07-22,4.95,4.97,4.77,4.76,696675.12,-0.18,-3.64,4.954,4.967,5.1,648003.09,520995.39,625968.44
2019-07-19,4.94,5.01,4.95,4.94,414317.03,0.01,0.2,5.004,4.991,5.123,596157.01,541018.14,631496.85
2019-07-18,5.01,5.02,4.94,4.92,609690.88,-0.12,-2.37,5.006,5.023,5.14,586655.1,533563.12,679622.35
2019-07-17,4.99,5.18,5.06,4.96,1064845.25,0.08,1.61,5.008,5.056,5.149,539848.39,521444.72,691915.2
