date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,36.96,37.48,37.33,36.9,17937.38,0.37,1.0,37.62,38.012,38.182,26539.47,37479.64,38127.11
2019-08-07,37.27,37.59,36.96,36.61,25427.88,-0.22,-0.59,37.874,38.079,38.202,31801.34,38148.73,39562.48
2019-08-06,37.67,37.67,37.18,36.48,27649.2,-0.68,-1.8,38.282,38.182,38.186,38904.12,38686.54,39334.44
2019-08-05,38.64,38.77,37.86,37.78,29941.68,-0.91,-2.35,38.704,38.257,38.166,53225.23,38264.01,40074.53
2019-08-02,37.39,38.8,38.77,37.39,31741.23,0.17,0.44,38.606,38.236,38.11,51103.09,40369.28,41324.23
2019-08-01,38.48,39.62,38.6,38.43,44246.71,-0.4,-1.03,38.404,38.247,38.083,48419.81,41753.43,41321.05
2019-07-31,39.41,39.5,39.0,38.4,60941.79,-0.29,-0.74,38.284,38.162,38.078,44496.12,40291.57,40978.25
2019-07-30,37.86,40.1,39.29,37.63,99254.72,1.92,5.14,38.082,38.143,38.108,38468.95,40381.45,40281.3
2019-07-29,37.96,38.37,37.37,37.29,19331.0,-0.39,-1.03,37.81,38.094,38.194,23302.79,33356.61,36349.39
2019-07-26,37.83,38.28,37.76,37.38,18324.81,-0.24,-0.63,37.866,38.242,38.416,29635.46,36364.94,36897.92
2019-07-25,37.99,38.45,38.0,37.8,24628.27,0.01,0.03,38.09,38.352,38.58,35087.06,38774.58,37207.73
2019-07-24,38.18,38.56,37.99,37.47,30805.94,0.06,0.16,38.04,38.324,38.738,36087.02,40976.23,37391.62
2019-07-23,38.1,38.36,37.93,37.1,23423.92,0.28,0.74,38.204,38.19,38.877,42293.95,39982.35,37041.55
2019-07-22,38.8,38.8,37.65,37.13,50994.37,-1.23,-3.16,38.378,38.075,39.015,43410.42,41885.06,36875.71
2019-07-19,38.15,39.5,38.88,37.71,45582.81,1.13,2.99,38.618,37.984,39.18,43094.42,42279.18,35505.62
2019-07-18,38.95,38.95,37.75,37.55,29628.08,-1.06,-2.73,38.614,37.919,39.266,42462.1,40888.66,34756.33
2019-07-17,38.62,40.05,38.81,38.3,61840.56,0.01,0.03,38.608,37.994,39.379,45865.43,41664.92,34627.2
