date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,5.32,5.35,5.34,5.3,361301.09,0.04,0.76,5.388,5.511,5.563,450119.51,385746.68,321057.05
2019-08-07,5.35,5.36,5.3,5.3,313381.19,-0.03,-0.56,5.436,5.541,5.575,451349.31,376831.51,321519.9
2019-08-06,5.38,5.4,5.33,5.3,579569.5,-0.11,-2.02,5.502,5.571,5.604,466556.54,369132.4,325590.09
2019-08-05,5.51,5.52,5.44,5.44,507763.19,-0.09,-1.63,5.57,5.597,5.632,423569.84,334368.55,313594.11
2019-08-02,5.54,5.54,5.53,5.51,488582.59,-0.05,-0.9,5.612,5.611,5.656,371187.46,320250.73,311900.95
2019-08-01,5.61,5.63,5.58,5.57,367450.09,-0.05,-0.89,5.634,5.622,5.679,321373.85,295817.48,309571.33
2019-07-31,5.66,5.67,5.63,5.61,389417.34,-0.04,-0.7,5.646,5.624,5.7,302313.71,277562.46,312557.84
2019-07-30,5.65,5.69,5.67,5.64,364635.97,0.02,0.35,5.64,5.624,5.718,271708.27,258702.39,317865.7
2019-07-29,5.64,5.66,5.65,5.63,245851.31,0.01,0.18,5.624,5.62,5.733,245167.25,240241.99,323906.43
2019-07-26,5.62,5.65,5.64,5.61,239514.53,0.0,0.0,5.61,5.616,5.749,269314.0,249672.98,339372.54
2019-07-25,5.6,5.64,5.64,5.59,272149.38,0.04,0.71,5.61,5.614,5.762,270261.11,256367.43,345276.2
2019-07-24,5.61,5.64,5.6,5.59,236390.14,0.01,0.18,5.602,5.608,5.775,252811.2,266208.3,350826.29
2019-07-23,5.59,5.61,5.59,5.58,231930.91,0.01,0.18,5.608,5.636,5.789,245696.5,282047.77,351071.94
2019-07-22,5.59,5.63,5.58,5.57,366585.03,-0.06,-1.06,5.616,5.667,5.803,235316.72,292819.68,367022.45
2019-07-19,5.62,5.66,5.64,5.61,244250.11,0.04,0.71,5.622,5.701,5.821,230031.96,303551.18,378370.07
2019-07-18,5.63,5.63,5.6,5.59,184899.83,-0.03,-0.53,5.618,5.736,5.837,242473.74,323325.18,401185.41
2019-07-17,5.61,5.64,5.63,5.61,200816.64,0.0,0.0,5.614,5.776,5.855,279605.4,347553.23,438253.44
2019-07-16,5.6,5.64,5.63,5.6,180031.97,0.02,0.36,5.664,5.812,5.867,318399.04,377029.02,462841.4
2019-07-15,5.61,5.65,5.61,5.53,340161.25,-0.01,-0.18,5.718,5.846,5.877,350322.65,407570.87,468766.51
2019-07-12,5.59,5.65,5.62,5.58,306459.03,0.04,0.72,5.78,5.881,5.888,377070.4,429072.11,477479.77
