date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,30.01,30.47,30.28,30.0,142402.14,0.36,1.2,30.842,31.951,32.526,237155.56,234969.25,260792.99
2019-08-07,30.59,30.66,29.92,29.91,203635.2,-0.5,-1.64,31.278,32.281,32.651,249178.33,249548.93,265665.69
2019-08-06,30.8,30.89,30.42,29.41,393035.41,-1.19,-3.77,31.864,32.654,32.805,243125.86,266382.36,264787.1
2019-08-05,31.83,32.48,31.61,31.59,197763.31,-0.37,-1.16,32.38,32.882,32.953,213989.01,249106.38,256083.94
2019-08-02,31.7,32.17,31.98,31.35,248941.72,-0.48,-1.48,32.692,32.984,33.042,232737.34,259824.81,263284.61
2019-08-01,32.84,32.84,32.46,32.14,202516.0,-0.39,-1.19,33.06,33.011,33.156,232782.94,255674.88,263240.84
2019-07-31,32.9,33.28,32.85,32.65,173372.86,-0.15,-0.46,33.284,32.966,33.229,249919.54,276701.84,267054.84
2019-07-30,33.26,33.65,33.0,32.86,247351.16,-0.17,-0.51,33.444,33.064,33.294,289638.85,291437.07,274533.87
2019-07-29,33.88,33.92,33.17,32.82,291504.97,-0.65,-1.92,33.384,33.122,33.386,284223.75,285089.42,278383.71
2019-07-26,33.58,34.13,33.82,33.41,249169.7,0.24,0.71,33.276,33.184,33.471,286912.27,293650.34,292166.13
2019-07-25,33.5,33.87,33.58,33.24,288199.0,-0.07,-0.21,32.962,33.101,33.442,278566.82,286616.74,296189.26
2019-07-24,32.95,33.88,33.65,32.81,371969.44,0.95,2.9,32.648,33.021,33.446,303484.14,281782.45,307215.47
2019-07-23,32.18,33.09,32.7,32.07,220275.64,0.07,0.21,32.684,32.956,33.422,293235.29,263191.84,323254.73
2019-07-22,32.41,33.56,32.63,31.34,304947.56,0.38,1.18,32.86,33.024,33.358,285955.1,263061.5,330032.24
2019-07-19,32.01,32.62,32.25,32.0,207442.45,0.24,0.75,33.092,33.099,33.326,300388.42,266744.41,330407.84
2019-07-18,33.5,33.64,32.01,31.99,412785.59,-1.82,-5.38,33.24,33.301,33.337,294666.66,270806.81,348135.62
2019-07-17,33.88,34.02,33.83,33.4,320725.22,0.25,0.74,33.394,33.492,33.303,260080.76,257407.85,346276.12
2019-07-16,33.51,33.88,33.58,33.34,183874.66,-0.21,-0.62,33.228,33.524,33.165,233148.39,257630.67,359923.05
2019-07-15,32.79,34.06,33.79,31.99,377114.16,0.8,2.42,33.188,33.649,33.015,240167.91,271678.01,379777.77
2019-07-12,32.95,33.32,32.99,32.51,178833.69,0.21,0.64,33.106,33.757,32.776,233100.39,290681.91,367913.1
2019-07-11,33.38,33.58,32.78,32.58,239856.05,-0.22,-0.67,33.362,33.782,32.558,246946.95,305761.78,367894.32
2019-07-10,33.53,33.77,33.0,32.85,186063.41,-0.38,-1.14,33.59,33.87,32.391,254734.95,332648.49,364367.54
2019-07-09,33.56,33.66,33.38,32.77,218972.23,0.0,0.0,33.82,33.888,32.199,282112.94,383317.63,366119.71
2019-07-08,34.1,34.57,33.38,33.0,341776.59,-0.89,-2.6,34.11,33.692,32.009,303188.1,397002.98,369961.4
2019-07-05,34.1,34.68,34.27,33.77,248066.48,0.35,1.03,34.408,33.552,31.77,348263.42,394071.28,360788.84
2019-07-04,34.28,34.81,33.92,33.7,278796.03,-0.23,-0.67,34.202,33.372,31.461,364576.6,425464.44,361880.67
2019-07-03,34.83,34.85,34.15,33.95,322953.38,-0.68,-1.95,34.15,33.113,31.222,410562.03,435144.39,356074.71
2019-07-02,34.75,35.26,34.83,34.57,324348.03,-0.04,-0.12,33.956,32.805,30.955,484522.31,462215.42,349640.77
2019-07-01,34.35,35.35,34.87,33.85,567153.19,1.63,4.9,33.274,32.381,30.672,490817.85,487877.54,342038.22
2019-06-28,33.6,33.61,33.24,32.8,329632.38,-0.42,-1.25,32.696,31.794,30.382,439879.15,445144.29,321912.29
2019-06-27,33.15,33.98,33.66,33.02,508723.19,0.48,1.45,32.542,31.333,30.166,486352.27,430026.86,314943.54
2019-06-26,31.42,33.98,33.18,31.32,692754.75,1.76,5.6,32.076,30.911,29.956,459726.74,396086.59,297381.86
2019-06-25,32.24,32.25,31.42,30.65,355825.75,-0.56,-1.75,31.654,30.509,29.78,439908.54,348921.8,274866.84
