date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,6.94,6.95,6.94,6.82,285146.09,0.08,1.17,6.868,6.941,6.97,228491.75,223705.19,264566.03
2019-08-07,6.83,6.91,6.86,6.71,216380.48,0.08,1.18,6.878,6.943,6.968,204633.02,212147.23,261860.57
2019-08-06,6.71,6.79,6.78,6.55,268851.91,-0.09,-1.31,6.916,6.949,6.97,206973.26,211954.16,263478.29
2019-08-05,6.88,6.91,6.87,6.8,152421.48,-0.02,-0.29,6.964,6.955,6.982,187627.87,203219.01,263227.09
2019-08-02,6.86,6.9,6.89,6.78,219658.77,-0.1,-1.43,6.984,6.939,6.986,194921.41,214928.53,274218.81
2019-08-01,7.0,7.04,6.99,6.95,165852.44,-0.06,-0.85,7.014,6.943,7.004,218918.64,212272.5,276882.19
2019-07-31,7.0,7.11,7.05,6.95,228081.69,0.03,0.43,7.008,6.934,7.019,219661.44,227784.64,282317.14
2019-07-30,6.94,7.06,7.02,6.94,172124.98,0.05,0.72,6.982,6.942,7.033,216935.07,246214.66,296323.0
2019-07-29,7.04,7.07,6.97,6.93,188889.19,-0.07,-0.99,6.946,6.972,7.057,218810.14,272554.48,331548.56
2019-07-26,6.92,7.13,7.04,6.86,339644.91,0.08,1.15,6.894,6.996,7.073,234935.65,308731.94,346574.59
2019-07-25,6.92,6.99,6.96,6.91,169566.41,0.04,0.58,6.872,6.999,7.068,205626.36,305426.87,343681.66
2019-07-24,6.86,6.97,6.92,6.83,214449.84,0.08,1.17,6.86,6.992,7.075,235907.84,311573.91,348323.21
2019-07-23,6.72,6.88,6.84,6.71,181500.36,0.13,1.94,6.902,6.991,7.083,275494.25,315002.42,349702.56
2019-07-22,6.91,6.97,6.71,6.63,269516.75,-0.22,-3.17,6.998,7.008,7.096,326298.82,323235.18,356608.68
2019-07-19,6.96,7.01,6.93,6.92,193098.44,0.03,0.43,7.098,7.032,7.124,382528.22,333509.09,358100.02
2019-07-18,7.1,7.1,6.9,6.9,320973.81,-0.23,-3.23,7.126,7.065,7.143,405227.38,341491.89,370540.0
2019-07-17,7.22,7.26,7.13,7.12,412381.91,-0.19,-2.6,7.124,7.104,7.161,387239.98,336849.65,374884.97
2019-07-16,7.26,7.42,7.32,7.21,435523.19,0.11,1.53,7.08,7.124,7.164,354510.58,346431.35,380877.73
2019-07-15,7.29,7.41,7.21,7.18,550663.75,0.14,1.98,7.018,7.142,7.152,320171.53,390542.64,375474.15
2019-07-12,6.84,7.1,7.07,6.79,306594.22,0.18,2.61,6.966,7.149,7.14,284489.95,384417.23,372067.25
