date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,26.99,27.04,26.82,26.66,76957.3,-0.04,-0.15,27.182,28.609,29.564,99815.64,104618.87,94393.41
2019-08-07,27.27,27.32,26.86,26.78,87439.72,-0.07,-0.26,27.55,29.024,29.811,113442.8,104704.73,96842.8
2019-08-06,26.71,27.27,26.93,26.61,105302.37,-0.14,-0.52,28.018,29.391,30.046,139116.78,106698.45,96043.34
2019-08-05,28.03,28.08,27.07,27.04,125778.85,-1.16,-4.11,28.776,29.716,30.3,131736.74,104177.85,95472.77
2019-08-02,28.0,28.5,28.23,27.88,103599.96,-0.43,-1.5,29.482,30.076,30.542,120534.01,99123.9,95903.7
2019-08-01,28.99,28.99,28.66,28.31,145093.09,-0.54,-1.85,30.036,30.341,30.766,109422.11,100549.8,97075.8
2019-07-31,30.51,30.57,29.2,28.96,215809.62,-1.52,-4.95,30.498,30.474,31.003,95966.66,91827.3,97557.36
2019-07-30,30.66,31.06,30.72,30.54,68402.2,0.12,0.39,30.764,30.598,31.184,74280.11,76224.98,91102.29
2019-07-29,31.01,31.17,30.6,30.47,69765.17,-0.4,-1.29,30.656,30.602,31.306,76618.96,76671.81,95523.86
2019-07-26,31.01,31.12,31.0,30.81,48040.46,0.03,0.1,30.67,30.578,31.419,77713.8,81309.58,99057.68
2019-07-25,30.59,30.99,30.97,30.44,77815.86,0.44,1.44,30.646,30.518,31.497,91677.5,84167.95,100410.95
2019-07-24,30.2,30.65,30.53,30.02,107376.87,0.35,1.16,30.45,30.597,31.584,87687.94,88980.88,103526.28
2019-07-23,30.65,30.82,30.18,30.09,80096.42,-0.49,-1.6,30.432,30.701,31.655,78169.85,85388.23,104392.03
2019-07-22,30.9,31.23,30.67,30.43,75239.38,-0.21,-0.68,30.548,30.884,31.709,76724.66,86767.69,106561.95
2019-07-19,30.29,31.07,30.88,30.19,117858.97,0.89,2.97,30.486,31.007,31.734,84905.36,92683.5,106464.96
2019-07-18,30.53,30.53,29.99,29.89,57868.05,-0.45,-1.48,30.39,31.191,31.73,76658.4,93601.79,106534.55
2019-07-17,30.72,30.87,30.44,30.37,59786.44,-0.32,-1.04,30.744,31.531,31.761,90273.82,103287.41,110759.22
2019-07-16,30.52,30.9,30.76,30.45,72870.48,0.4,1.32,30.97,31.769,31.743,92606.61,105979.59,113674.25
2019-07-15,30.35,30.57,30.36,29.55,116142.84,-0.04,-0.13,31.22,32.009,31.711,96810.71,114375.91,113532.91
2019-07-12,30.98,30.98,30.4,30.2,76624.18,-0.16,-0.52,31.528,32.259,31.688,100461.64,116805.78,110796.12
2019-07-11,31.67,32.39,31.76,31.65,125945.15,0.19,0.6,31.992,32.476,31.667,110545.18,116653.96,110182.57
2019-07-10,32.26,32.35,31.57,31.5,71450.41,-0.44,-1.38,32.318,32.57,31.574,116301.01,118071.68,107824.91
2019-07-09,32.24,32.74,32.01,31.71,93890.97,0.11,0.34,32.568,32.609,31.509,119352.58,123395.83,107383.08
2019-07-08,32.69,33.0,31.9,31.6,134397.5,-0.82,-2.51,32.798,32.533,31.439,131941.11,126356.22,109369.13
2019-07-05,33.29,33.29,32.72,32.35,127041.89,-0.67,-2.01,32.99,32.46,31.329,133149.91,120246.41,107323.98
2019-07-04,32.75,33.57,33.39,32.75,154724.27,0.57,1.74,32.96,32.269,31.158,122762.73,119467.31,103506.56
2019-07-03,33.04,33.16,32.82,32.66,86708.25,-0.34,-1.02,32.822,31.99,30.969,119842.35,118231.03,101274.7
2019-07-02,32.79,33.47,33.16,32.21,156833.66,0.3,0.91,32.65,31.717,30.782,127439.08,121368.9,99730.77
2019-07-01,32.99,33.5,32.86,32.61,140441.5,0.29,0.89,32.268,31.412,30.594,120771.32,112689.9,95310.84
2019-06-28,32.69,32.77,32.57,32.18,75105.97,-0.13,-0.4,31.93,31.116,30.432,107342.91,104786.46,90767.24
2019-06-27,32.0,32.88,32.7,31.99,140122.39,0.74,2.31,31.578,30.857,30.281,116171.9,103711.17,89708.41
2019-06-26,31.16,32.29,31.96,31.03,124691.88,0.71,2.27,31.158,30.577,30.123,116619.71,97578.15,85369.25
2019-06-25,31.2,31.59,31.25,30.69,123494.86,0.08,0.26,30.784,30.409,30.023,115298.72,91370.33,85912.22
2019-06-24,30.89,31.38,31.17,30.83,73299.47,0.36,1.17,30.556,30.344,29.928,104608.48,92382.03,83504.48
2019-06-21,30.6,31.06,30.81,30.38,119250.88,0.21,0.69,30.302,30.197,29.81,102230.01,94401.56,82852.55
