date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,38.46,38.99,38.63,38.46,154337.8,0.37,0.97,38.334,39.349,40.02,195092.49,207649.98,184167.93
2019-08-07,38.57,38.8,38.26,38.11,156100.62,-0.14,-0.36,38.448,39.559,40.142,212959.23,209949.11,186353.43
2019-08-06,37.0,38.58,38.4,36.66,283776.25,0.59,1.56,38.702,39.769,40.27,237270.53,214928.88,195263.76
2019-08-05,38.28,38.37,37.81,37.8,197711.36,-0.76,-1.97,39.19,39.949,40.44,213213.47,200046.51,191871.85
2019-08-02,38.43,38.93,38.57,38.27,183536.44,-0.63,-1.61,39.826,40.222,40.638,202435.93,193340.55,197497.6
2019-08-01,39.54,39.54,39.2,38.6,243671.5,-0.33,-0.83,40.364,40.416,40.875,220207.46,190235.66,197581.14
2019-07-31,40.51,40.58,39.53,39.51,277657.12,-1.31,-3.21,40.67,40.513,41.054,206938.99,181883.04,198038.71
2019-07-30,41.3,41.37,40.84,40.73,163490.95,-0.15,-0.37,40.836,40.638,41.186,192587.23,164990.03,198125.81
2019-07-29,41.1,41.35,40.99,40.84,143823.66,-0.27,-0.65,40.708,40.644,41.274,186879.54,165755.89,206973.93
2019-07-26,40.63,41.48,41.26,40.26,272394.09,0.53,1.3,40.618,40.693,41.322,184245.17,172305.56,217965.02
2019-07-25,40.3,40.73,40.73,40.17,177329.12,0.37,0.92,40.468,40.69,41.334,160263.85,160685.87,215994.12
2019-07-24,40.48,40.93,40.36,40.21,205898.34,0.16,0.4,40.356,40.725,41.361,156827.09,162757.74,220184.08
2019-07-23,40.49,40.55,40.2,40.11,134952.48,-0.34,-0.84,40.44,40.771,41.367,137392.83,175598.63,216288.78
2019-07-22,40.52,40.77,40.54,40.1,130651.84,0.03,0.07,40.58,40.931,41.365,144632.24,183697.2,220233.69
2019-07-19,40.5,40.94,40.51,40.39,152487.48,0.34,0.85,40.768,41.054,41.369,160365.95,201654.65,224233.75
2019-07-18,40.6,40.78,40.17,40.15,160145.3,-0.61,-1.5,40.912,41.333,41.351,161107.89,204926.62,229026.68
2019-07-17,40.75,40.98,40.78,40.47,108727.06,-0.12,-0.29,41.094,41.594,41.37,168688.39,214194.37,237219.24
2019-07-16,41.28,41.39,40.9,40.66,171149.52,-0.58,-1.4,41.102,41.734,41.306,213804.43,231261.59,246781.86
2019-07-15,41.13,41.8,41.48,40.1,209320.38,0.25,0.61,41.282,41.903,41.299,222762.16,248191.96,251021.97
2019-07-12,41.27,41.57,41.23,41.0,156197.19,0.15,0.36,41.34,41.951,41.275,242943.36,263624.48,248558.38
2019-07-11,41.12,41.68,41.08,41.0,198047.8,0.26,0.64,41.754,41.978,41.253,248745.34,271302.38,248691.77
2019-07-10,42.08,42.16,40.82,40.51,334307.25,-0.98,-2.34,42.094,41.996,41.235,259700.36,277610.42,247705.5
2019-07-09,41.8,42.28,41.8,41.63,215938.16,0.03,0.07,42.366,41.963,41.241,248718.76,256978.94,248347.29
2019-07-08,42.97,42.97,41.77,41.68,310226.38,-1.53,-3.53,42.524,41.798,41.186,273621.77,256770.17,270010.8
2019-07-05,42.98,43.43,43.3,42.74,185207.12,0.52,1.22,42.562,41.683,41.039,284305.6,246812.86,264262.91
2019-07-04,42.29,43.15,42.78,42.28,252822.88,0.6,1.42,42.202,41.369,40.788,293859.41,253126.74,261974.22
2019-07-03,42.58,42.95,42.18,41.8,279399.25,-0.41,-0.96,41.898,41.146,40.544,295520.48,260244.1,257781.82
2019-07-02,42.0,42.92,42.59,41.81,340453.22,0.63,1.5,41.56,40.878,40.346,265239.11,262302.12,255148.69
2019-07-01,42.2,42.36,41.96,41.69,363645.53,0.46,1.11,41.072,40.695,40.184,239918.58,253851.97,249458.21
2019-06-28,41.45,41.63,41.5,40.92,232976.16,0.24,0.58,40.804,40.599,40.063,209320.11,233492.29,237811.18
2019-06-27,40.67,41.33,41.26,40.45,261128.23,0.77,1.9,40.536,40.528,39.952,212394.07,226081.16,234045.95
2019-06-26,40.04,40.66,40.49,39.76,127992.42,0.34,0.85,40.394,40.474,39.879,224967.72,217800.58,229956.47
2019-06-25,40.68,40.96,40.15,39.68,213850.55,-0.47,-1.16,40.196,40.519,39.842,259365.13,239715.65,237858.51
2019-06-24,39.99,40.76,40.62,39.86,210653.2,0.46,1.15,40.318,40.573,39.793,267785.36,283251.43,239027.1
2019-06-21,40.55,40.88,40.16,39.97,248345.94,-0.39,-0.96,40.394,40.395,39.72,257664.47,281712.96,236958.73
2019-06-20,39.37,40.79,40.55,39.37,323996.5,1.05,2.66,40.52,40.207,39.652,239768.26,270821.71,232665.1
2019-06-19,40.2,40.4,39.5,39.37,299979.47,0.43,1.1,40.554,39.942,39.587,210633.43,255319.54,223332.8
2019-06-18,41.1,41.35,40.76,40.59,255951.67,-0.24,-0.58,40.842,39.813,39.585,220066.17,247995.25,222518.98
2019-06-17,40.8,41.11,41.0,40.67,160048.77,0.21,0.52,40.828,39.672,39.469,298717.5,245064.46,219535.28
2019-06-14,40.71,41.08,40.79,40.65,158864.89,0.07,0.17,40.396,39.527,39.366,305761.45,242130.07,226316.52
2019-06-13,40.83,41.0,40.72,40.48,178322.36,-0.22,-0.54,39.894,39.376,39.347,301875.15,242010.73,233852.2
2019-06-12,40.8,41.58,40.94,40.65,347143.16,0.25,0.61,39.33,39.283,39.291,300005.65,242112.36,240020.51
2019-06-11,39.56,40.87,40.69,39.54,649208.31,1.85,4.76,38.784,39.165,39.151,275924.33,236001.38,232956.69
2019-06-10,38.54,39.11,38.84,38.35,195268.52,0.56,1.46,38.516,39.013,39.032,191411.41,194802.78,209613.69
2019-06-06,38.16,38.53,38.28,37.79,139433.41,0.38,1.0,38.658,39.044,39.04,178498.69,192204.51,216622.02
2019-06-05,38.65,38.77,37.9,37.83,168974.84,-0.31,-0.81,38.858,39.096,39.012,182146.31,194508.5,221858.11
2019-06-04,39.52,39.54,38.21,38.1,226736.55,-1.14,-2.9,39.236,39.232,39.039,184219.06,191346.06,225086.51
2019-06-03,39.78,40.1,39.35,39.2,226643.75,-0.2,-0.51,39.546,39.356,39.088,196078.43,197042.71,229575.06
2019-05-31,39.47,39.85,39.55,39.37,130704.9,0.27,0.69,39.51,39.265,39.046,198194.15,194006.11,242458.56
2019-05-30,39.71,39.78,39.28,39.11,157671.5,-0.51,-1.28,39.43,39.205,39.066,205910.32,210502.97,250865.97
2019-05-29,39.48,40.13,39.79,39.26,179338.61,0.03,0.07,39.334,39.318,39.117,206870.69,225693.66,261262.97
2019-05-28,39.15,40.06,39.76,38.92,286033.38,0.59,1.51,39.228,39.299,39.102,198473.06,237928.66,267289.31
2019-05-27,39.1,39.3,39.17,38.1,237222.34,0.02,0.05,39.166,39.137,39.089,198006.99,229912.0,266687.25
2019-05-24,38.82,39.41,39.15,38.67,169285.78,0.35,0.9,39.02,39.051,39.166,189818.08,224424.61,265902.82
2019-05-23,39.1,39.45,38.8,38.76,162473.33,-0.46,-1.17,38.98,39.035,39.24,215095.62,241039.54,272907.14
2019-05-22,39.45,39.73,39.26,39.0,137350.45,-0.19,-0.48,39.302,38.927,39.335,244516.64,249207.71,285700.96
2019-05-21,38.39,39.96,39.45,38.37,283703.06,1.01,2.63,39.37,38.846,39.501,277384.26,258826.96,288264.93
2019-05-20,38.91,39.3,38.44,38.15,196277.78,-0.51,-1.31,39.108,38.819,39.651,261817.0,262107.41,282173.52
2019-05-17,40.38,40.44,38.95,38.8,295673.5,-1.46,-3.61,39.082,38.826,39.858,259031.13,290911.01,285654.65
2019-05-16,39.53,40.45,40.41,39.22,309578.41,0.81,2.04,39.09,38.926,40.073,266983.45,291228.96,287575.66
2019-05-15,38.63,39.74,39.6,38.4,301688.53,1.46,3.83,38.552,38.915,40.153,253898.79,296832.28,291515.15
2019-05-14,38.01,38.75,38.14,37.81,205866.78,-0.17,-0.44,38.322,38.904,40.258,240269.66,296649.97,290653.08
2019-05-13,38.34,38.86,38.31,38.11,182348.45,-0.68,-1.74,38.53,39.04,40.448,262397.81,303462.5,303257.24
2019-05-10,38.19,39.12,38.99,37.15,335435.06,1.27,3.37,38.57,39.281,40.733,322790.89,307381.04,315628.43
2019-05-09,38.21,38.58,37.72,37.5,244155.12,-0.73,-1.9,38.762,39.444,40.944,315474.48,304774.75,318680.0
2019-05-08,38.5,39.07,38.45,38.31,233542.88,-0.73,-1.86,39.278,39.743,41.286,339765.77,322194.21,335231.41
2019-05-07,38.63,39.86,39.18,38.54,316507.56,0.67,1.74,39.486,40.156,41.461,353030.29,317702.91,346879.03
2019-05-06,38.62,39.43,38.51,37.56,484313.84,-1.44,-3.6,39.55,40.482,41.559,344527.19,302239.63,357429.72
2019-04-30,40.0,40.5,39.95,39.48,298853.0,-0.35,-0.87,39.992,40.889,41.625,291971.18,280398.29,355482.21
2019-04-29,39.7,40.67,40.3,39.6,365611.56,0.81,2.05,40.126,41.22,41.613,294075.02,283922.37,374639.09
