date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-08-08,24.66,24.74,24.22,24.07,204579.05,-0.33,-1.34,24.616,25.605,27.067,311942.81,306814.26,533818.13
2019-08-07,24.06,24.98,24.55,24.01,292924.28,0.58,2.42,24.976,25.902,27.21,334991.41,332746.06,572091.1
2019-08-06,24.09,24.16,23.97,22.99,438407.62,-0.8,-3.23,25.332,26.144,27.386,327910.17,374755.14,613792.04
2019-08-05,25.56,25.68,24.77,24.67,308015.19,-0.8,-3.13,25.874,26.42,27.605,294709.56,423658.97,733226.67
2019-08-02,25.3,25.72,25.57,24.89,315787.91,-0.45,-1.73,26.288,26.913,27.922,289783.11,434739.79,718609.86
2019-08-01,26.78,26.78,26.02,25.8,319822.06,-0.31,-1.18,26.594,27.342,28.373,301685.71,455117.97,703065.21
2019-07-31,26.48,26.59,26.33,25.92,257518.06,-0.35,-1.31,26.828,27.742,28.993,330500.7,497202.46,687380.26
2019-07-30,26.95,26.96,26.68,26.62,272404.59,-0.16,-0.6,26.956,28.175,29.811,421600.11,588422.59,684036.6
2019-07-29,27.12,27.32,26.84,26.8,283382.94,-0.26,-0.96,26.966,28.385,30.533,552608.37,655053.05,675927.44
2019-07-26,27.0,27.86,27.1,26.83,375300.91,-0.09,-0.33,27.538,28.454,31.246,579696.47,686867.85,667580.41
2019-07-25,27.15,27.35,27.19,26.71,463897.0,0.22,0.82,28.09,28.528,31.882,608550.22,760822.01,652866.73
2019-07-24,25.96,27.49,26.97,25.58,713015.12,0.24,0.9,28.656,28.518,32.537,663904.22,811436.14,633053.22
2019-07-23,28.89,29.0,26.73,26.73,927445.88,-2.97,-10.0,29.394,28.627,33.182,755245.07,852828.94,599964.64
2019-07-22,29.91,30.45,29.7,29.51,418823.44,-0.16,-0.54,29.804,28.789,33.855,757497.73,1042794.37,559108.87
2019-07-19,30.27,30.43,29.86,29.5,519569.66,-0.16,-0.53,29.37,28.931,34.403,794039.22,1002479.93,543027.78
2019-07-18,30.07,31.47,30.02,29.76,740667.0,-0.64,-2.09,28.966,29.403,34.879,913093.79,951012.46,521472.61
2019-07-17,29.0,31.4,30.66,28.6,1169719.38,1.88,6.53,28.38,30.243,35.368,958968.05,877558.06,489629.24
2019-07-16,27.8,29.36,28.78,27.72,938709.19,1.25,4.54,27.86,31.446,35.777,950412.8,779650.61,436942.16
2019-07-15,27.3,27.96,27.53,27.11,601530.88,-0.31,-1.11,27.774,32.681,36.324,1328091.01,696801.83,393206.5
2019-07-12,26.75,28.18,27.84,26.1,1114842.5,0.75,2.77,28.492,34.038,36.938,1210920.64,648292.98,365916.3
2019-07-11,27.8,28.25,27.09,27.01,970038.31,-0.97,-3.46,29.84,35.235,37.546,988931.14,544911.45,315073.97
2019-07-10,27.59,28.14,28.06,27.33,1126943.12,-0.29,-1.02,32.106,36.556,38.159,796148.07,454670.31,269802.29
2019-07-09,28.11,29.75,28.35,28.01,2827100.25,-2.77,-8.9,35.032,37.736,38.71,608888.42,347100.34,216931.22
2019-07-08,31.12,31.12,31.12,31.12,15679.0,-3.46,-10.01,37.588,38.92,39.268,65512.65,75423.37,81578.69
2019-07-05,34.58,34.58,34.58,34.58,4895.0,-3.84,-9.99,39.584,39.875,39.664,85665.33,83575.62,85996.55
2019-07-04,38.42,38.42,38.42,38.42,6123.0,-4.27,-10.0,40.63,40.355,39.827,100891.77,91932.75,89480.85
2019-07-03,41.2,43.65,42.69,40.81,190644.86,1.56,3.79,41.006,40.493,39.783,113192.55,101700.41,95403.55
