0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288
11.30116081,5.803051949,5.934092045,5.009642124,6.722056866,21.19879913,13.7977066,35.51724625,13.90741444,5.490911961,24.54145432,25.17131233,67.06774139,43.87628555,27.08991241,975.0012207,39.10100174,15.27262402,10.79968071,13.02195835,28.77357101,18.01289749,18.21746445,7.910327911,12.47969151,18.78907585,9.235865593,17.12611771,9.073655128,3.473996878,84.73735046,8.472648621,5.540320396,52.08354568,5.943670273,5.461536884,37.74858856,28.41608429,5.606714725,19.46183205,7.404858589,10.44034576,3.770515442,6.225131035,87.76217651,7.130660057,3.549751043,5.933160782,65.35044861,3.991104126,17.78461266,81.72824097,1.528778911,6.826812744,7.292510033,6.107055664,4.56745863,4.06618166,45.26408005,12.8284483,12.78401756,5.692372799,27.71658707,6.712205887,8.783242226,12.26062012,5.214395046,21.76968002,8.409704208,3.636662245,8.436304092,9.442990303,2.928444624,2.111818552,12.02792835,20.790411,3.746846437,10.11683178,35.04697418,12.19752693,13.65668488,15.00862408,4.637766838,13.90835285,12.14927959,8.829158783,17.97424507,3.761990309,102.8275528,13.4973135,24.19546509,14.8805418,10.34869003,29.64710045,10.73284149,8.23216629,15.20546055,47.25875854,28.25356293,66.65631104,5.185254097,27.54110909,6.701259136,9.166435242,21.34841347,13.8777504,9.388277054,4.447693825,5.01102972,4.74104023,7.475099087,22.158741,28.98121834,2.489329815,66.44206238,4.491427422,14.62541389,8.837123871,22.4358387,18.92737389,6.850377083,8.232008934,10.32008839,13.16399288,12.78347588,16.18362999,7.617442608,8.116501808,25.24066734,3.808318615,42.92338181,10.06992817,5.500063896,24.70312691,9.218961716,5.376840115,10.78762627,2.996772528,9.285719872,10.78532219,7.416317463,17.72276497,6.173239231,9.265967369,8.709523201,3.56927228,17.40183449,2.775052309,7.864799023,4.716593266,4.949667454,10.7244339,9.990737915,10.71626091,8.025162697,22.96008492,8.273049355,10.68352318,4.328000069,3.878763437,6.680643559,4.481527328,9.470551491,5.390174866,3.28431797,8.322178841,5.696228027,32.42832184,32.35863495,161.2415009,30.52945518,99.57378387,28.65305328,98.49645996,25.50086594,89.39533234,14.48023224,27.79237556,30.70734787,6.873981476,3.178128719,5.520056248,4.691978455,52.07635498,11.28191662,7.255081177,4.483791351,3.49282074,32.10744095,4.447813034,75.56654358,9.309603691,79.88001251,116.7830582,7.551408768,7.197506428,3.233204842,2.248884439,51.4436264,5.984678268,340.6060791,6.474397182,11.94482803,2.593212843,3.833840132,8.622537613,15.45451641,12.75923061,7.192607403,17.02761459,121.5203857,19.75431442,22.15221977,3.220275164,33.80053711,7.945209026,26.60843658,19.85666084,19.91405296,30.45273018,26.84737015,7.157156944,10.16657162,5.042635918,68.74755096,11.58761883,10.7640295,6.470029354,10.38332462,34.84632111,22.93591499,8.478450775,34.29289246,36.85040665,11.75689983,30.54174614,14.877491,10.94798279,6.958494186,23.41570091,21.23899841,107.6217194,5.698611736,31.34381485,35.42413712,34.20329666,29.11940956,32.16369629,8.179322243,22.06985092,24.77496147,23.90112305,21.57927895,11.5778513,23.94695854,14.18115997,17.82211494,51.5450592,13.49327278,9.27771759,25.44447517,8.614776611,9.187024117,76.82076263,12.49460793,15.59737015,33.22825241,35.68696594,35.7857132,15.05578899,23.9296608,30.93148613,9.66682148,14.33839512,81.16752625,13.49962711,6.230900288,6.844724178,46.98244095,23.51549911,28.19573593,27.26276398,25.44446945,8.471694946,6.444647312,19.53759193,37.5442543,7.538566589,42.9883194
11.19498062,5.793004036,5.948402405,5.021378517,6.722095966,21.06791687,13.82505226,35.08525848,13.89522171,5.492133141,24.18154335,24.81266022,65.87614441,42.44057846,27.47824097,954.8640747,38.85893631,15.61642742,10.78726006,12.93678856,28.67830467,18.03945351,18.20366096,7.922411919,12.46707535,18.44595718,9.251970291,16.92086792,9.017206192,3.466583729,84.75415802,8.514350891,5.55209446,52.33190155,5.940440178,5.440896988,37.18119431,28.57547569,5.62832737,19.42682076,7.405812263,10.47284794,3.761149168,6.280334949,87.48843384,7.0888381,3.545889616,5.50936079,63.80903625,3.758313656,17.53550529,80.62467194,1.539698362,6.845739365,7.281718731,6.780651569,4.592151165,4.073213577,44.87183762,12.69705582,12.72855473,5.806799412,27.58742142,6.662781715,8.639817238,12.46700573,5.266128063,21.72651672,8.45757103,3.611910105,8.456663132,9.431969643,2.921067715,2.112168789,12.07147121,20.69575691,3.74338913,10.11130047,35.39645386,11.8796711,13.4261322,14.99894714,4.602124214,13.96069908,12.14324093,8.902353287,18.03362083,3.760289907,102.7758331,13.62754917,23.20158577,14.93754673,10.37746525,29.88104439,10.76225567,8.282949448,15.23143578,47.28871918,28.33288383,65.62096405,5.170103073,27.2888031,6.709965706,9.265242577,21.25057411,14.0593996,9.431288719,4.442633629,5.046014309,4.714200974,7.503983021,21.07976151,29.25389862,2.502423525,66.11955261,4.498831749,14.75481796,8.939430237,22.34602928,18.6188755,6.847306728,8.171327591,9.978701591,13.20955753,12.86843014,15.79728889,7.533891678,7.998780251,25.29918861,4.033246994,42.92410278,10.07920551,5.493021011,25.05441475,9.151911736,5.372657776,10.40805435,3.010892153,9.332542419,10.72232533,7.404480457,17.74516869,6.136677742,9.099844933,8.567967415,3.555556774,17.57357407,2.776699305,7.681056976,4.722961903,4.971903324,10.54053497,10.09398651,10.72114658,8.011493683,23.1444912,8.210653305,10.49407959,4.319396973,3.834481478,6.572957993,4.479747772,9.228919983,5.400743008,3.275249004,8.289322853,5.673077106,32.68564987,32.06169891,160.5962372,30.80265236,98.90641785,26.39910698,99.1446228,25.20424461,89.52228546,13.64593887,27.68261147,30.88654709,6.901698112,3.180531502,5.549417496,4.637063026,51.74660873,11.2048645,7.214427471,4.497979641,3.490253448,31.77223206,4.449398994,75.25339508,9.330615997,79.70483398,115.5812912,7.343479156,7.224497795,3.235350609,2.265349627,51.50070953,5.978622913,335.3349304,6.560379028,11.8089695,2.59220314,3.810952187,8.627894402,15.74712658,12.63262177,7.116526127,17.0956707,121.8395691,20.23228264,22.18161583,3.225698471,33.66970062,7.994973183,26.28232384,19.86865997,19.97433281,30.39084816,26.6682682,7.285556793,10.19007301,4.94886446,68.03201294,11.60243893,10.7714777,6.481830597,10.47900105,34.62026596,22.52533531,8.494355202,34.08119583,37.89335632,11.9230175,30.67864227,14.91838551,10.70476055,6.917054176,22.95474243,21.17109489,107.7008514,6.042426109,31.03848076,36.13137817,34.20683289,29.23992729,32.00959015,8.252227783,22.47016525,24.7486496,24.26627159,20.971735,11.29749107,22.6867981,14.22889042,17.85874939,51.84723282,13.83506203,9.281850815,26.15925217,8.716771126,9.12047863,78.24700928,12.34896851,15.6850872,33.1675415,35.77309799,36.36417007,14.66554832,23.93749809,29.95826721,9.736639023,14.50165558,80.84789276,13.37940407,6.215888977,6.870911121,45.13254166,24.01951599,28.68774414,26.46190834,25.47641182,8.500109673,6.503428459,19.66130829,37.61206436,7.621307373,43.48093414
11.21113968,5.836490631,6.011860847,5.025131226,6.700924873,20.9132843,13.83307648,35.14390182,13.61742973,5.518206596,24.12000847,24.63225746,65.298172,42.22774506,27.21984863,951.3527832,38.48337555,15.64870548,11.1219511,12.99901676,29.35536957,18.36233521,18.10384941,7.989893436,12.46539688,18.37969208,9.334262848,16.96845436,9.024851799,3.477567673,84.8588028,8.533153534,5.546614647,52.5417099,6.0060215,5.449524403,37.38087463,28.44126511,5.629527092,19.44454384,7.467761993,10.50235939,3.782762051,6.231031895,86.18850708,7.09000206,3.561770201,5.570130825,63.34273911,3.584851265,17.08673096,79.81519318,1.537923336,6.809734344,7.29017067,7.240324497,4.642778873,4.070131302,44.70888138,12.87165356,12.74549007,5.853607655,27.46439552,6.780216694,8.785907745,12.33138466,5.2706213,21.93142891,8.547571182,3.625249147,8.516947746,9.636374474,2.923906803,2.120273352,11.96142197,21.2807827,3.766022921,10.16917038,35.11247635,11.3273716,13.5312624,14.49521732,4.652228832,14.12674904,11.81507683,8.835557938,17.84840393,3.803638935,102.121994,13.70571518,23.48863792,15.07341766,10.10407925,30.07525635,11.03748608,8.381528854,15.29989719,47.11091614,28.29289818,65.9402771,5.180288792,27.65786362,6.71054554,9.377638817,21.28126526,14.26489067,9.233438492,4.48538208,5.090705872,4.765650749,7.629060268,21.22846794,29.7324028,2.501777411,66.02872467,4.509212017,14.67858315,8.585030556,22.46090889,18.57389832,6.851075172,8.237968445,10.02300167,13.56080532,12.51993656,15.85792255,7.560088634,8.011762619,24.97184181,4.11844635,42.04759979,10.24809361,5.529819489,24.35049629,9.546216965,5.409142971,10.58632469,3.073866606,9.247018814,10.71731377,7.445040226,18.19675064,6.165932178,9.255869865,8.545762062,3.579825401,17.49524879,2.807196617,7.816367626,4.740428925,5.038348198,10.58341026,10.08039856,10.83017921,8.062509537,23.43663025,8.248324394,10.63189507,4.386785984,3.845625401,6.623487473,4.48206234,9.351243973,5.406516552,3.273085594,8.305952072,5.676012516,33.60378647,32.21379089,159.8482666,30.54225922,96.09986877,24.50658035,99.35523987,25.19646835,89.32701111,13.45189095,27.24414635,30.98980331,6.882238865,3.191751242,5.499508381,4.699367046,52.02225113,11.21063709,7.204604149,4.548546791,3.504852772,31.77755928,4.480045795,75.1204071,9.420763016,79.35729218,116.1144638,7.436319351,7.298746586,3.20127368,2.254428864,51.53713608,5.97682333,330.7240295,6.457601547,11.77105236,2.618507624,3.820518255,8.701453209,15.8363409,12.71068287,7.149719238,17.25682831,121.6719894,19.71025467,22.41426468,3.242469311,33.47689056,7.940817356,25.93754387,19.65506935,19.99551773,29.80117607,25.11281586,7.508481503,10.20430756,4.914739609,67.18000031,11.5933609,10.69441223,6.528425694,10.55820656,33.67681503,22.44366837,8.431574821,33.39760971,38.12880707,11.71984386,31.13713646,15.24637413,10.83922195,6.813849449,22.63087654,21.08561707,107.6255798,6.384008884,30.8207531,36.03421402,33.59662628,29.13055801,30.52570152,8.368927956,21.8066597,24.17609406,24.34498596,20.66248322,11.41788483,22.51284409,14.15769386,17.90482712,52.11480331,13.88718128,9.318758011,26.19075394,8.878561974,9.10656929,76.8782959,12.45562935,15.85106182,33.03512573,35.56461334,35.58972549,15.05794334,23.75344086,29.68962479,9.983431816,14.79097843,81.52719116,13.61378384,6.24831295,7.05510807,44.04321671,24.23072624,28.45217133,25.88684654,25.48394203,8.55685997,6.586563587,19.72392464,37.91057587,7.737503052,42.92657089
11.45068359,5.932806969,6.169308186,5.119951248,6.925480366,21.50675774,13.98926544,35.66277695,13.75748444,5.678570747,24.25170517,24.83080864,65.82886505,43.71039963,28.11852074,955.3876343,38.43312836,16.1569767,11.64276028,13.29031086,31.11592674,17.76585197,18.68386269,8.429218292,12.90531826,18.7173996,9.545156479,17.29496956,9.136521339,3.543749094,85.78665161,8.821154594,5.682426929,54.22153091,6.188004017,5.565279961,37.85419464,28.98645401,5.770338058,19.53962326,7.696455002,10.74866772,3.856132746,6.326786518,89.84512329,7.168222904,3.634950876,5.797633171,63.90903091,3.649055719,17.85588074,82.127388,1.601036549,6.870565414,7.447251797,7.377349854,4.779171467,4.08551693,44.80529404,12.98413849,12.86045265,5.991684437,27.85639381,6.970570087,8.994974136,12.56195068,5.52942276,22.689394,8.568547249,3.719054937,8.69417572,10.1140337,2.930529356,2.169254303,12.72907925,22.2670002,3.839421511,10.643013,35.63214874,11.94702053,14.13526726,14.59499931,4.705298901,14.54761219,11.86567402,9.010009766,18.24071884,3.86175251,103.4565048,14.26453876,24.50911903,15.821064,9.815525055,29.80326843,11.58703995,8.726707458,15.73463058,45.0008316,28.73942566,69.4549942,5.271626949,28.76691246,6.751652241,9.616703987,21.98825264,14.60425282,9.359934807,4.643787384,5.301721096,4.984302044,7.91671896,22.44052505,30.25137329,2.550484896,66.32881165,4.63406992,15.00621414,8.748672485,22.68728447,18.71432495,6.933452606,8.35602951,10.24077511,14.19162846,12.52383614,16.06825066,7.827259064,8.116891861,25.44537544,4.247214317,42.50714111,10.27960682,5.641640186,25.70460892,9.159243584,5.527142048,10.94642162,3.144653797,9.397068024,10.85887718,7.816273689,19.41549301,6.292796135,9.410599709,8.756500244,3.657169342,17.78239822,2.872531414,8.126328468,4.829452991,5.18922472,10.82151699,10.29901409,11.17073536,8.282281876,23.98237991,8.463157654,10.73248291,4.544567108,3.826958895,6.769116879,4.509297848,9.476633072,5.555009842,3.405944824,8.681189537,5.832277298,34.60990906,32.84561539,161.6440125,32.64919662,97.15477753,24.54868698,99.92570496,25.83847809,93.58259583,13.68322563,27.68732834,31.80393028,6.956941128,3.34536624,5.737958431,4.717710495,52.53166962,11.70613956,7.370842457,4.74255228,3.650382996,32.49730682,4.647751808,75.4798584,9.816392899,79.8380127,119.6273727,7.663325787,7.21111393,3.304891109,2.294823885,53.82748032,6.010812283,331.7584839,6.538361073,11.95196724,2.673909903,3.944132566,8.890832901,16.28233337,12.96520424,7.258257866,17.59413338,119.4046173,20.35183334,23.63354492,3.374002218,34.73611069,8.13821888,26.56463051,19.71728706,20.69244194,29.80664825,26.18767357,7.8323946,10.45925426,4.984427452,67.51428986,12.03977203,10.84144783,6.710865021,10.88542366,34.51525116,23.01236916,8.484769821,34.50193787,38.06935883,11.76032066,32.18479919,15.48972893,11.27947712,6.928455353,22.85974693,21.76771927,108.0767975,14.28913879,31.40551758,36.92240143,35.21551895,29.70365334,31.50827217,8.782107353,22.85859489,25.0662899,24.67739105,21.02286339,11.68378162,23.27562332,14.28106785,17.91777611,54.28705215,14.39662457,9.597824097,26.95262337,9.145586014,9.366826057,79.79541016,12.66656208,16.55272675,33.77460861,37.31589127,35.8240242,14.19447994,24.58180237,30.41157532,10.35720062,15.34576225,86.67687988,14.06206512,6.420853138,7.422856808,45.36461639,24.80077553,28.89801979,27.18007088,25.7936573,9.074077606,6.869497299,20.32957649,38.68968201,7.768397808,43.14161301
11.60184765,6.008808136,6.223059654,5.183598518,7.060055256,22.15641022,14.07693863,35.99964905,13.93871498,5.771600246,24.40579414,25.24507713,66.58150482,43.83473206,28.68342018,961.7840576,39.11745071,16.58585358,11.62916279,13.51857185,31.22595978,18.02458954,18.8209343,8.63983345,13.11184788,18.89439583,9.556387901,17.5799942,9.204627037,3.558322906,86.63716888,8.858392715,5.747091293,55.60687637,6.276466846,5.585413933,37.97430801,29.29169083,5.812555313,19.71439171,7.781960011,10.81698418,3.904208422,6.39682436,90.91714478,7.284229755,3.660925865,5.880641937,64.65119171,3.689954042,17.83839798,82.48123169,1.612193108,6.915691853,7.512023926,7.225888252,4.779181004,4.122480392,43.98245621,13.33749866,12.67612171,6.021480083,27.8968811,7.001747608,9.046466827,12.28244305,5.610846043,22.54891586,8.776658058,3.766940117,8.716784477,10.2306757,2.924601316,2.18313694,12.92223263,22.52376175,3.895027161,10.86990166,36.15717316,12.15056801,14.53986835,14.58683395,4.789715767,14.74740791,12.07995605,8.96369648,18.53516769,3.887630701,103.676918,14.28877926,24.73675537,15.7233448,9.16727066,28.82852554,11.70795631,8.742156982,16.0092392,42.07518005,28.89633369,69.89009857,5.305605888,28.84606171,6.912231445,9.773522377,22.22552872,14.57558441,9.445467949,4.695674419,5.40093565,5.050386429,7.97465229,22.893713,29.91450691,2.558995724,66.43772888,4.726276398,15.57534122,8.708521843,22.7992897,18.83930397,6.972623348,8.451703072,10.16111469,14.25922775,12.47231579,16.33600998,7.871304512,8.204036713,26.14377022,4.263446331,42.42406464,10.50167656,5.715364933,25.81160927,9.042394638,5.545766354,11.07284927,3.201952696,9.412736893,11.0292387,7.993294716,19.64722061,6.301823139,9.578747749,8.870552063,3.703248739,17.94957352,2.90435195,8.197807312,4.90563345,5.239299297,10.9797802,10.17687988,11.24321556,8.328971863,23.95934105,8.584525108,10.97092247,4.625965118,3.645497799,6.838746548,4.564410686,9.536137581,5.583679199,3.462752581,8.780848503,5.86646843,34.55295181,33.48632431,159.9878387,33.49766159,98.08289337,24.94309044,100.0793457,25.91590309,93.80858612,13.89723587,28.24830246,31.99642372,7.049910069,3.384006262,6.049694061,4.802364349,52.87773132,11.81459332,7.423297882,4.77761507,3.696879625,32.7087059,4.751672745,75.72540283,10.00676346,79.84378052,119.6815186,7.670837879,7.228957653,3.306905985,2.293878555,53.51218796,6.039727211,333.3509216,6.560339451,12.01965141,2.708688498,3.992741108,9.01716423,16.1820488,13.05715466,7.290401459,17.80801773,119.0652313,19.79660225,23.84384727,3.4366436,34.58826447,8.24431324,26.84413719,19.83934975,20.93523026,29.20947075,26.88352394,7.859641075,10.46953773,5.021924973,68.67370605,12.086092,10.78038025,6.70605135,10.99618912,35.31515121,23.06853676,8.634316444,34.68675995,38.47452927,11.76496696,32.61187363,15.73039246,11.31326008,6.926159382,22.75672913,21.90775299,112.37603,14.27737331,31.14170074,37.19218063,35.39837646,30.03981018,31.51577377,8.884478569,23.38097191,25.64938927,25.71107292,21.25048447,11.68488789,23.99436188,14.21711063,17.95303917,55.18113708,14.03199673,9.650126457,26.72268677,9.121397018,9.39747715,78.45386505,12.86526203,16.46026039,34.17634583,38.39836121,35.89068222,13.6745491,24.44155693,30.74464798,10.44279575,15.63420391,88.44590759,14.22857094,6.471600533,7.419192791,45.62453461,24.83427238,28.6708107,27.53880119,25.79585457,9.13690567,6.833881378,20.66874123,38.86809921,7.73819685,42.68640137
11.89006519,6.069777489,6.358623505,5.265762806,7.256091118,23.24045563,14.28571987,36.57588577,14.1712513,5.937124729,24.98127556,26.28841019,67.13304138,44.65006256,29.25609207,975.2885132,39.62595749,16.91776657,11.73270035,13.86602592,31.49776649,19.44180298,19.23851013,8.920630455,13.6718092,19.1470871,9.722173691,18.1521225,9.321269035,3.596147299,88.34672546,9.129907608,5.802133083,56.25070572,6.364086151,5.64715004,38.74432373,29.93414688,5.896631241,20.34314919,7.908439159,10.94562531,3.943329573,6.506486416,91.27159119,7.39097023,3.697240114,6.029589653,65.35383606,3.764681816,17.88649178,83.45061493,1.581840992,6.776648045,7.56747961,7.250284195,4.803311348,4.052729607,44.66251755,13.58821201,12.93628407,6.07678175,28.39373779,7.088186741,9.29472065,11.19111824,5.903726578,23.29088402,9.045728683,3.812264681,8.903860092,10.35015297,2.935036421,2.207141399,13.10370159,22.99422646,4.01176548,11.19863892,37.29003906,12.37977695,15.13908768,14.67784595,4.930557251,15.20560932,12.17844296,9.023438454,18.99984741,4.00245142,104.5065308,14.71352768,25.23960495,16.15031052,9.081647873,27.9100914,11.86343479,8.906018257,16.24315262,40.82995987,30.15151596,71.60759735,5.38969183,29.10372925,7.044578552,9.933452606,22.45561409,14.86842155,9.498071671,4.776954651,5.502392292,5.189716816,8.12534523,23.20164299,30.99446106,2.573521614,67.87811279,4.874722958,15.63259602,8.707559586,23.66704178,18.89161873,6.975029469,8.498318672,10.45212746,14.58425522,12.43725109,16.88297272,7.918378353,8.348093033,26.02644348,4.359207153,43.28481674,11.0639143,5.826681137,26.73932266,9.342185974,5.630281448,11.24373055,3.254042387,9.466751099,11.19952393,8.212936401,20.08570671,6.485445976,9.893089294,9.034930229,3.749394178,18.25436211,2.958278656,8.397493362,4.974434376,5.320110321,11.33517838,10.26469994,11.35554981,8.493804932,24.24831581,8.942293167,11.34162712,4.683916092,3.607182741,7.011615276,4.655381203,9.689383507,5.637277126,3.53241539,8.863292694,5.944897652,35.59352875,33.56423187,163.5600739,32.35651398,100.5645981,25.56657982,103.6967316,26.30367851,97.70941925,14.18994713,28.80817604,33.05320358,7.220373154,3.444050074,6.181054115,4.905349255,54.90450287,12.16238022,7.608104706,4.852470875,3.780347586,33.18226624,4.894662857,76.29775238,10.08031654,81.67649078,119.7330322,7.963624477,7.211623192,3.351282835,2.321892023,54.99467087,6.224141598,333.6539917,6.636547089,12.21698952,2.747127295,4.081770897,9.125519753,16.5704422,13.39994335,7.492528439,18.2871933,121.2010727,19.89577293,24.15363312,3.509656906,33.54926682,8.587635994,27.49056816,20.70163536,21.30102348,30.28329277,29.28247643,7.970808506,10.69779587,5.121108532,69.73403168,12.0990696,10.92099667,6.856060505,11.091506,35.3583107,23.70867538,8.784677505,35.79199982,38.26165771,12.06190968,32.77718735,16.33672714,11.8267231,7.048426151,23.0829258,22.5146637,116.1410065,14.24507904,30.83334732,37.34647369,35.28750229,31.01280785,31.70534325,9.045256615,23.6026783,25.51423645,29.85029793,21.93803787,11.99912167,25.25533676,14.38049793,17.9511776,56.44098663,14.06845474,9.758525848,26.76645279,9.260994911,9.724993706,78.65354156,13.60606384,16.72990417,34.61410141,39.00176239,35.7009964,14.18556595,24.80305672,30.66923141,10.67109394,15.95408726,91.69315338,14.52338505,6.616785526,7.594529152,47.08738708,25.02005386,29.02252197,27.58614731,25.95193291,8.807893753,7.024027348,21.01625252,39.43100739,7.83859396,42.17490768
11.91515923,6.096962452,6.402358532,5.284954548,7.374292374,23.29184532,14.30988598,36.85194016,14.49162674,5.953570366,25.24538994,27.0134201,67.14276886,45.01635361,30.67647552,982.6828613,40.58404922,16.90553665,11.68622303,13.86595821,31.84612465,19.58420563,19.28092575,9.029148102,13.72324562,19.47527504,10.02881432,18.15317154,9.327933311,3.620044708,89.46460724,9.165725708,5.821831226,56.4889183,6.440145016,5.670339584,39.35137177,30.19804955,6.01174736,20.58266258,7.927752972,11.13018513,3.956143618,6.553318501,90.54790497,7.435372353,3.717737436,6.041323185,66.52610779,3.662355185,17.82425499,84.13131714,1.595665932,6.597052574,7.611763954,7.369679928,4.821105957,3.964250088,44.00729752,13.79844761,13.11136341,6.11094141,28.54266167,7.12661171,9.371511459,11.2844944,5.940145969,23.48979568,9.07417202,3.853765965,8.93632412,10.38287354,2.946145058,2.215611696,13.54794979,23.13550568,4.073241234,11.28655815,38.14818192,12.20201874,15.60084343,14.85225487,4.92059803,15.23492432,12.67566586,9.036733627,19.04371262,4.029723167,104.8709717,14.78288937,25.47912025,16.34970093,9.459853172,27.85417747,11.70603085,8.932800293,16.32338142,42.49452591,30.56707764,71.58383942,5.421812534,28.959095,7.171906948,9.978024483,22.74180412,15.01499271,9.42009449,4.788952827,5.53699255,5.251208782,8.196632385,23.17987633,30.4849453,2.56550622,69.17707062,4.876222134,15.87320518,8.575601578,23.56464577,18.73062134,6.985084057,8.553705215,10.44429684,14.86538315,12.10376072,16.99681664,7.919207096,8.405086517,26.08861351,4.355420113,43.7303009,11.10855579,5.860313416,26.65786171,9.42759037,5.667818546,11.23441601,3.267188311,9.51999855,11.33221912,8.274730682,20.36759377,6.546179771,10.04126263,9.097794533,3.766973495,18.31500053,2.96351862,8.525367737,5.038988113,5.378950596,11.44771671,10.39153767,11.50711632,8.577329636,24.25229645,8.934560776,11.56949997,4.696988106,3.675462246,6.980321407,4.748387337,9.76439476,5.630152702,3.542536259,8.904998779,5.949420929,35.90684891,33.87726974,163.7765961,31.78947258,100.9113235,23.89028549,106.8134232,26.27736473,99.89413452,14.34254456,29.42208481,33.53658676,7.410369396,3.47939682,6.211908817,4.92331171,55.56216431,12.42359352,7.788940907,4.879428387,3.795917511,33.68144608,4.954380512,76.54839325,10.13280106,82.33402252,121.5036545,8.002380371,7.181181908,3.392021894,2.34445858,55.82092667,6.377963543,335.4472961,6.848228931,12.23120785,2.763894558,4.115282059,9.146447182,16.49703217,13.49782181,7.585263729,18.09377861,123.3118134,19.92039871,24.48155975,3.524080992,33.0689621,8.823601723,28.0776329,20.94413948,21.33424377,31.06651878,30.24126625,8.001853943,10.84913921,5.145642757,69.68544769,12.12015057,10.97785282,6.863514423,11.14799023,35.8067894,23.77931976,9.00268364,35.77857208,37.51347733,12.20860195,33.09253693,16.36334038,11.83333397,7.096005917,23.72691345,22.62640953,119.8643112,14.23333359,30.6540947,37.88386154,35.37546158,31.1584034,31.84144974,8.764695168,22.45471954,23.877388,30.27602005,21.89260292,11.96889973,25.63672256,14.45562744,17.95401955,56.52538681,14.19486904,9.86965847,26.67332458,9.324959755,9.75194931,78.10348511,13.80607224,16.58272362,34.48956299,38.97170639,35.94512939,14.39196777,25.53453064,30.72449112,10.88677597,15.99418926,92.09838104,14.68064404,6.638519287,7.632629871,47.34433746,25.12763977,28.52785873,27.85679245,26.16012764,8.788466454,7.167579174,20.96044922,39.7897377,7.79121685,40.83279419
