date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,34.79,34.99,34.51,47164.14,0.13,0.38,34.87,36.304,37.802,87344.18,85449.89,89715.22,34.8
2019-08-07,35.0,35.33,34.54,63256.54,-0.15,-0.43,35.21,36.642,38.065,109053.25,87195.38,91246.9,34.67
2019-08-06,34.0,35.17,33.62,101621.86,0.25,0.72,35.804,36.969,38.388,106803.08,90020.77,90968.83,34.82
2019-08-05,35.5,35.5,34.55,102399.76,-0.92,-2.59,36.446,37.278,38.699,100363.37,89207.8,88887.39,34.57
2019-08-02,35.71,35.99,35.39,122278.59,-1.01,-2.77,37.152,37.562,39.021,93345.68,97638.14,87526.11,35.49
2019-08-01,37.5,37.5,36.22,155709.48,-1.14,-3.03,37.738,37.879,39.336,83555.6,93824.36,85160.46,36.5
2019-07-31,38.03,38.24,37.57,52005.72,-0.39,-1.03,38.074,38.13,39.569,65337.52,86271.87,83663.41,37.64
2019-07-30,38.0,38.3,37.81,69423.3,-0.07,-0.18,38.134,38.394,39.805,73238.46,87815.69,87294.89,38.03
2019-07-29,38.2,38.27,37.5,67311.3,-0.32,-0.83,38.11,38.686,40.01,78052.24,87704.88,93396.47,38.1
2019-07-26,38.32,38.73,38.1,73328.22,0.24,0.63,37.972,39.011,40.255,101930.6,90232.91,98039.26,38.42
2019-07-25,38.0,38.3,37.61,64619.07,0.24,0.63,38.02,39.3,40.383,104093.11,93980.54,99072.19,38.18
2019-07-24,38.0,38.63,37.67,91510.41,0.03,0.08,38.186,39.487,40.544,107206.22,95298.42,102852.33,37.94
2019-07-23,37.68,38.15,37.11,93492.19,0.5,1.34,38.654,39.806,40.661,102392.93,91916.9,101998.45,37.91
2019-07-22,37.97,38.06,36.8,186703.12,-1.25,-3.23,39.262,40.12,40.763,97357.52,88566.97,101723.56,37.41
2019-07-19,39.3,39.67,38.63,84140.76,-0.35,-0.9,40.05,40.479,40.908,78535.23,77414.07,96930.07,38.66
2019-07-18,40.1,40.17,39.0,80184.61,-1.27,-3.15,40.58,40.793,40.976,83867.97,76496.57,99054.82,39.01
2019-07-17,40.69,40.8,40.11,67443.96,-0.67,-1.64,40.788,41.007,41.018,83390.62,81054.95,104343.91,40.28
2019-07-16,41.32,41.72,40.73,68315.14,-0.4,-0.97,40.958,41.216,40.927,81440.87,86774.09,108011.48,40.95
2019-07-15,41.27,41.75,40.63,92591.66,0.04,0.1,40.978,41.334,40.759,79776.42,99088.06,110672.02,41.35
2019-07-12,40.0,41.35,39.88,110804.48,1.26,3.15,40.908,41.499,40.612,76292.92,105845.61,113105.58,41.31
2019-07-11,40.94,40.94,40.0,77797.84,-0.66,-1.62,41.006,41.465,40.457,69125.17,104163.84,111093.06,40.05
2019-07-10,41.21,41.41,40.81,57695.21,0.08,0.2,41.226,41.6,40.399,78719.27,110406.25,109921.87,41.13
2019-07-09,40.8,41.38,40.65,59992.91,0.05,0.12,41.474,41.515,40.282,92107.32,112080.0,110767.26,41.05
2019-07-08,41.71,41.73,40.3,75174.17,-0.8,-1.91,41.69,41.406,40.185,118399.69,114880.14,113783.8,41.0
2019-07-05,41.25,41.87,41.23,74965.7,0.65,1.58,42.09,41.336,40.033,135398.29,116446.06,114328.71,41.8
2019-07-04,42.4,42.54,40.88,125768.38,-1.22,-2.88,41.924,41.158,39.814,139202.51,121613.07,115208.42,41.15
2019-07-03,42.15,43.11,41.92,124635.42,0.24,0.57,41.974,41.028,39.629,142093.22,127632.88,114832.25,42.37
2019-07-02,41.5,42.77,41.3,191454.78,-0.87,-2.02,41.556,40.638,39.425,132052.68,129248.87,113762.95,42.13
2019-07-01,41.8,43.2,41.41,160167.16,2.03,4.96,41.122,40.184,39.238,111360.59,122255.98,109557.54,43.0
2019-06-28,41.6,41.9,40.85,93986.8,-0.43,-1.04,40.582,39.725,39.023,97493.84,120365.56,105272.21,40.97
2019-06-27,40.34,41.44,40.15,140221.95,1.12,2.78,40.392,39.448,38.925,104023.62,118022.28,105570.58,41.4
2019-06-26,39.62,40.43,39.62,74432.73,0.32,0.8,40.082,39.198,38.838,113172.54,109437.49,102938.66,40.28
2019-06-25,40.35,40.44,39.28,87994.32,-0.34,-0.84,39.72,39.048,38.837,126445.05,109454.52,105593.03,39.96
2019-06-24,39.98,40.38,39.65,90833.4,0.28,0.7,39.246,38.963,38.84,133151.37,112687.46,108503.49,40.3
2019-06-21,39.84,40.24,39.62,126635.71,0.17,0.43,38.868,38.73,38.81,143237.28,112211.36,108669.86,40.02
2019-06-20,38.6,40.08,38.23,185966.53,1.38,3.59,38.504,38.469,38.794,132020.93,108803.78,110262.32,39.85
2019-06-19,38.27,38.95,38.2,140795.28,0.88,2.34,38.314,38.23,38.866,105702.44,102031.63,108840.16,38.47
2019-06-18,38.29,38.3,37.36,121525.91,-0.82,-2.13,38.376,38.212,39.071,92463.99,98277.03,107066.21,37.59
2019-06-17,39.31,39.88,38.26,141262.98,0.21,0.55,38.68,38.292,39.304,92223.55,96859.11,107821.24,38.41
2019-06-14,39.0,39.38,38.1,70553.96,-0.7,-1.8,38.592,38.32,39.532,81185.43,90178.86,107591.21,38.2
2019-06-13,38.53,39.01,38.35,54374.05,0.12,0.31,38.434,38.401,39.842,85586.62,93118.89,110418.03,38.9
2019-06-12,39.0,39.05,38.56,74603.05,-0.33,-0.84,38.146,38.478,40.106,98360.81,96439.83,118568.11,38.78
2019-06-11,37.97,39.13,37.97,120323.69,1.14,3.0,38.048,38.625,40.25,104090.07,101731.54,121634.91,39.11
2019-06-10,37.5,38.33,37.42,86072.41,0.56,1.5,37.904,38.716,40.438,101494.67,104319.52,121734.61,37.97
