date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,4.69,4.7,4.66,90163.99,0.02,0.43,4.72,4.853,4.958,135670.64,127688.65,121498.3,4.68
2019-08-07,4.67,4.71,4.65,90988.37,-0.01,-0.21,4.766,4.885,4.975,142338.64,127443.55,123294.8,4.66
2019-08-06,4.71,4.73,4.62,180669.11,-0.1,-2.1,4.826,4.918,4.994,149812.99,131466.8,122799.14,4.67
2019-08-05,4.81,4.82,4.76,119205.75,-0.05,-1.04,4.898,4.959,5.015,144070.38,127149.12,118554.09,4.77
2019-08-02,4.91,4.91,4.8,197325.97,-0.09,-1.83,4.946,4.985,5.033,140288.65,128342.31,122995.11,4.82
2019-08-01,4.95,4.97,4.91,123504.0,-0.05,-1.01,4.986,5.012,5.057,119706.65,122190.33,120346.14,4.91
2019-07-31,5.02,5.02,4.95,128360.1,-0.07,-1.39,5.004,5.028,5.08,112548.45,118844.93,123635.25,4.96
2019-07-30,5.03,5.05,4.99,151956.06,0.02,0.4,5.01,5.044,5.099,113120.62,116879.9,125870.3,5.03
2019-07-29,5.03,5.05,5.0,100297.1,-0.01,-0.2,5.02,5.051,5.117,110227.86,109806.07,126721.94,5.01
2019-07-26,5.0,5.02,4.98,94416.0,0.02,0.4,5.024,5.059,5.138,116395.97,114668.05,132658.95,5.02
2019-07-25,4.99,5.03,4.98,87713.0,0.01,0.2,5.038,5.063,5.152,124674.0,115307.96,136462.37,5.0
2019-07-24,5.0,5.04,4.97,131220.92,0.01,0.2,5.052,5.064,5.169,125141.4,119146.06,140318.22,4.99
2019-07-23,5.03,5.08,5.03,137492.27,0.05,0.99,5.078,5.07,5.184,120639.18,114131.47,139103.72,5.08
2019-07-22,5.1,5.11,5.01,131137.66,-0.06,-1.18,5.082,5.071,5.194,109384.28,109959.06,141780.72,5.03
2019-07-19,5.08,5.15,5.07,135806.17,0.02,0.39,5.094,5.08,5.208,112940.13,117647.92,143223.64,5.09
2019-07-18,5.11,5.12,5.04,90050.0,-0.05,-0.98,5.088,5.102,5.22,105941.91,118501.94,149180.98,5.07
2019-07-17,5.13,5.16,5.1,108709.81,0.02,0.39,5.076,5.131,5.234,113150.71,128425.58,157711.43,5.12
2019-07-16,5.07,5.12,5.07,81217.74,0.01,0.2,5.062,5.154,5.241,107623.76,134860.71,165261.25,5.1
2019-07-15,5.06,5.14,4.96,148916.91,0.03,0.59,5.06,5.183,5.247,110533.84,143637.82,172302.83,5.09
2019-07-12,5.02,5.07,5.0,100815.07,0.05,1.0,5.066,5.217,5.249,122355.7,150649.85,178991.41,5.06
2019-07-11,5.07,5.1,4.99,126094.0,-0.04,-0.79,5.116,5.24,5.257,131061.98,157616.79,193117.76,5.01
2019-07-10,5.12,5.13,5.03,81075.1,-0.04,-0.79,5.186,5.273,5.265,143700.46,161490.38,200151.65,5.05
2019-07-09,5.09,5.15,5.08,95768.1,-0.03,-0.59,5.246,5.298,5.272,162097.65,164075.98,212882.14,5.09
