date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,7.38,7.39,7.3,48614.22,0.02,0.28,7.494,7.762,7.969,75072.19,71562.82,83271.89,7.3
2019-08-07,7.43,7.44,7.28,57575.32,-0.04,-0.55,7.636,7.847,8.018,77565.96,73918.03,85983.67,7.28
2019-08-06,7.58,7.6,7.05,139130.78,-0.39,-5.06,7.79,7.939,8.074,85104.54,80937.87,88548.8,7.32
2019-08-05,7.86,7.9,7.71,66652.25,-0.15,-1.91,7.926,8.035,8.141,69808.23,87694.3,88250.55,7.71
2019-08-02,7.87,7.95,7.74,63388.4,-0.15,-1.87,7.99,8.046,8.177,65106.03,91211.62,92875.33,7.86
2019-08-01,7.97,8.12,7.94,61083.07,-0.04,-0.5,8.03,8.073,8.23,68053.45,90949.72,96465.89,8.01
2019-07-31,7.96,8.23,7.91,95268.19,0.05,0.62,8.058,8.08,8.284,70270.09,92703.25,106295.56,8.05
2019-07-30,8.06,8.11,7.99,62649.25,-0.03,-0.37,8.088,8.108,8.327,76771.2,93561.35,112088.83,8.0
2019-07-29,8.03,8.09,8.0,43141.24,-0.03,-0.37,8.144,8.135,8.373,105580.36,91992.27,126095.6,8.03
2019-07-26,8.14,8.15,7.98,78125.52,-0.09,-1.1,8.102,8.158,8.397,117317.21,95736.25,129425.04,8.06
2019-07-25,8.2,8.26,8.15,72166.25,-0.05,-0.61,8.116,8.176,8.407,113845.98,94980.96,132328.53,8.15
2019-07-24,8.16,8.35,8.16,127773.75,-0.08,-0.97,8.102,8.188,8.43,115136.42,98049.31,133852.69,8.2
2019-07-23,7.85,8.6,7.7,206695.06,0.46,5.88,8.128,8.208,8.454,110351.49,96159.72,130631.85,8.28
2019-07-22,8.13,8.2,7.8,101825.45,-0.31,-3.81,8.126,8.247,8.475,78404.18,88806.8,125188.58,7.82
2019-07-19,8.12,8.25,8.1,60769.4,0.05,0.62,8.214,8.307,8.527,74155.29,94539.05,125970.42,8.13
2019-07-18,8.26,8.26,8.06,78618.43,-0.25,-3.0,8.236,8.386,8.56,76115.93,101982.06,129484.49,8.08
2019-07-17,8.26,8.43,8.2,103849.12,0.06,0.73,8.274,8.488,8.591,80962.19,119887.87,131440.28,8.33
2019-07-16,8.22,8.32,8.18,46958.5,0.01,0.12,8.288,8.546,8.605,81967.95,130616.31,130738.97,8.27
2019-07-15,8.23,8.28,8.0,80581.0,0.02,0.24,8.368,8.611,8.621,99209.42,160198.92,131455.56,8.26
2019-07-12,8.29,8.34,8.21,70572.6,-0.03,-0.36,8.4,8.636,8.637,114922.81,163113.83,131462.73,8.24
2019-07-11,8.43,8.48,8.26,102849.75,-0.13,-1.55,8.536,8.638,8.657,127848.19,169676.1,136227.56,8.27
2019-07-10,8.66,8.66,8.34,108877.89,-0.27,-3.11,8.702,8.671,8.691,158813.54,169656.07,142030.48,8.4
2019-07-09,8.4,8.78,8.38,133165.88,0.25,2.97,8.804,8.7,8.714,179264.67,165103.98,145403.5,8.67
2019-07-08,8.9,8.9,8.36,159147.91,-0.5,-5.61,8.854,8.702,8.734,221188.41,161570.35,152450.71,8.42
2019-07-05,9.08,9.08,8.9,135199.52,-0.18,-1.98,8.872,8.746,8.755,211304.86,157401.79,153452.27,8.92
2019-07-04,8.89,9.17,8.85,257676.5,0.19,2.13,8.74,8.733,8.74,211504.0,156986.91,152681.17,9.1
2019-07-03,8.8,9.06,8.72,211133.52,-0.01,-0.11,8.64,8.694,8.724,180498.59,142992.69,146811.54,8.91
2019-07-02,8.52,9.36,8.43,342784.62,0.41,4.82,8.596,8.664,8.707,150943.29,130861.64,141420.42,8.92
2019-07-01,8.45,8.56,8.34,109730.12,0.25,3.03,8.55,8.63,8.7,101952.29,102712.2,130939.96,8.51
2019-06-28,8.66,8.67,8.24,136195.25,-0.34,-3.95,8.62,8.638,8.715,103498.72,99811.64,132214.01,8.26
2019-06-27,8.65,8.72,8.56,102649.46,-0.09,-1.04,8.726,8.675,8.737,102469.82,102779.03,131707.06,8.6
2019-06-26,8.63,8.78,8.61,63357.0,0.0,0.0,8.748,8.71,8.747,105486.79,114404.89,133065.36,8.69
2019-06-25,8.79,8.85,8.64,97829.63,-0.17,-1.92,8.732,8.727,8.76,110779.99,125703.02,137574.88,8.69
2019-06-24,8.79,8.86,8.66,117462.25,0.07,0.8,8.71,8.765,8.777,103472.1,143331.07,140389.17,8.86
2019-06-21,8.75,8.84,8.72,131050.76,0.08,0.92,8.656,8.763,8.78,96124.56,149502.75,143780.05,8.79
2019-06-20,8.61,8.75,8.56,117734.29,0.1,1.16,8.624,8.747,8.775,103088.24,148375.42,145762.1,8.71
2019-06-19,8.75,8.79,8.6,89823.0,0.03,0.35,8.672,8.754,8.786,123323.0,150630.39,147509.57,8.61
2019-06-18,8.59,8.65,8.53,61290.22,-0.01,-0.12,8.722,8.749,8.818,140626.06,151979.19,148980.29,8.58
2019-06-17,8.66,8.72,8.59,80724.51,-0.04,-0.46,8.82,8.77,8.846,183190.04,159167.71,152834.08,8.59
2019-06-14,8.85,8.9,8.62,165869.16,-0.32,-3.58,8.87,8.792,8.876,202880.94,164616.39,162310.42,8.63
2019-06-13,8.86,9.09,8.62,218908.12,0.09,1.02,8.87,8.799,8.94,193662.61,160635.09,168524.92,8.95
2019-06-12,8.99,9.02,8.81,176338.27,-0.21,-2.31,8.836,8.784,8.99,177937.79,151725.82,169626.75,8.86
2019-06-11,8.68,9.12,8.62,274110.16,0.23,2.6,8.776,8.792,9.033,163332.33,149446.73,170238.39,9.07
2019-06-10,8.95,9.03,8.75,179179.0,0.21,2.43,8.72,8.788,9.076,135145.38,137447.27,169005.65,8.84
2019-06-06,8.74,8.98,8.6,119777.5,-0.15,-1.71,8.714,8.797,9.124,126351.83,138057.36,176833.67,8.63
2019-06-05,8.68,8.96,8.58,140284.0,0.22,2.57,8.728,8.803,9.163,127607.56,143148.77,190187.75,8.78
2019-06-04,8.79,8.79,8.53,103311.0,-0.23,-2.62,8.732,8.818,9.215,125513.86,144388.74,195102.53,8.56
2019-06-03,8.85,8.98,8.58,133175.41,-0.02,-0.23,8.808,8.886,9.233,135561.13,145981.38,200624.57,8.79
2019-05-31,8.9,8.95,8.78,135211.25,0.11,1.26,8.856,8.922,9.23,139749.16,146500.45,207395.95,8.81
2019-05-30,8.73,8.95,8.61,126056.15,-0.1,-1.14,8.88,8.959,9.275,149762.88,160004.45,210218.63,8.7
2019-05-29,8.98,9.0,8.78,129815.5,-0.14,-1.57,8.878,9.08,9.313,158689.97,176414.76,219058.82,8.8
2019-05-28,8.94,9.21,8.91,153547.36,-0.09,-1.0,8.904,9.195,9.373,163263.62,187527.68,230739.63,8.94
2019-05-27,8.86,9.1,8.68,154115.55,0.1,1.12,8.964,9.274,9.453,156401.63,191030.05,249549.08,9.03
2019-05-24,8.6,9.17,8.58,185279.84,0.24,2.76,8.988,9.364,9.585,153251.73,200564.02,267855.5,8.93
2019-05-23,8.88,8.9,8.52,170691.62,-0.24,-2.69,9.038,9.451,9.693,170246.02,215609.99,277312.7,8.69
2019-05-22,9.27,9.29,8.85,152683.73,-0.31,-3.35,9.282,9.523,9.817,194139.54,237226.72,296357.57,8.93
2019-05-21,9.08,9.3,9.06,119237.4,0.09,0.98,9.486,9.611,9.956,211791.75,245816.31,326488.23,9.24
2019-05-20,9.19,9.32,8.91,138366.05,-0.03,-0.33,9.584,9.579,10.043,225658.46,255267.77,370468.84,9.15
2019-05-17,9.81,9.88,9.05,270251.31,-0.73,-7.37,9.74,9.538,10.148,247876.32,268291.46,393487.16,9.18
2019-05-16,10.05,10.39,9.91,290159.22,-0.04,-0.4,9.864,9.591,10.2,260973.96,260432.8,406030.74,9.91
2019-05-15,9.8,10.02,9.65,240944.75,0.22,2.26,9.764,9.545,10.225,280313.9,261702.88,417780.42,9.95
2019-05-14,9.6,9.87,9.57,188570.98,-0.2,-2.01,9.736,9.551,10.271,279840.88,273951.58,444743.03,9.73
2019-05-13,9.76,10.07,9.56,249455.34,0.13,1.33,9.574,9.632,10.312,284877.07,308068.12,484544.05,9.93
2019-05-10,9.5,9.88,9.11,335739.5,0.39,4.14,9.336,9.806,10.333,288706.6,335146.98,516483.99,9.8
2019-05-09,9.65,10.18,9.37,386858.94,-0.4,-4.08,9.318,9.934,10.314,259891.65,339015.4,509967.37,9.41
2019-05-08,8.62,9.81,8.6,238579.62,0.89,9.98,9.326,10.11,10.31,243091.85,355488.43,505775.01,9.81
2019-05-07,8.83,9.18,8.72,213751.95,0.18,2.06,9.366,10.3,10.294,268062.29,407160.15,514641.53,8.92
2019-05-06,9.2,9.36,8.74,268603.0,-0.97,-9.99,9.69,10.507,10.331,331259.16,485669.91,532111.11,8.74
2019-04-30,9.52,9.72,9.46,191664.72,0.26,2.75,10.276,10.757,10.367,381587.36,518682.86,552355.42,9.71
2019-04-29,10.05,10.21,9.15,302859.97,-0.56,-5.59,10.55,10.808,10.35,418139.16,551628.68,574703.38,9.45
2019-04-26,10.21,10.47,9.91,363431.81,-0.53,-5.03,10.894,10.905,10.303,467885.0,573857.97,569261.05,10.01
2019-04-25,11.56,11.65,10.5,529736.31,-1.13,-9.68,11.234,10.991,10.212,546258.01,615534.47,560708.35,10.54
2019-04-24,11.2,11.9,11.12,520244.0,0.59,5.33,11.324,10.992,10.112,640080.66,661019.98,545607.48,11.67
2019-04-23,11.4,11.5,11.03,374423.69,-0.09,-0.81,11.238,10.86,9.966,655778.35,697821.01,533798.68,11.08
2019-04-22,11.58,11.89,11.11,551589.19,-0.54,-4.61,11.066,10.693,9.871,685118.21,680919.34,537727.57,11.17
2019-04-19,10.7,12.01,10.7,755296.88,0.72,6.55,10.916,10.51,9.76,679830.93,656061.6,524989.45,11.71
2019-04-18,11.79,12.21,10.95,998849.56,-0.25,-2.22,10.748,10.287,9.614,684810.93,622122.9,496703.93,10.99
2019-04-17,10.22,11.24,10.2,598732.44,1.02,9.98,10.66,10.154,9.504,681959.3,578552.3,454829.92,11.24
2019-04-16,10.15,10.37,9.54,521122.97,-0.2,-1.92,10.482,9.976,9.378,739863.66,586027.98,433912.16,10.22
2019-04-15,10.92,10.99,10.36,525152.81,-0.45,-4.14,10.32,9.891,9.309,676720.47,597778.09,418643.94,10.42
2019-04-12,10.63,11.33,10.31,780196.88,0.32,3.03,10.104,9.701,9.219,632292.27,564664.14,399889.71,10.87
2019-04-11,10.35,11.29,10.27,984591.38,0.2,1.93,9.826,9.433,9.103,559434.87,505882.22,371307.63,10.55
2019-04-10,9.33,10.35,9.28,888254.25,0.94,9.99,9.648,9.231,9.015,475145.31,430194.99,332895.59,10.35
2019-04-09,9.34,9.55,9.3,205407.05,0.07,0.75,9.47,9.071,8.95,432192.31,369776.35,303540.69,9.41
2019-04-08,9.55,9.73,9.23,303011.78,-0.14,-1.48,9.462,9.049,8.927,518835.7,394535.8,304509.71,9.34
2019-04-04,9.54,9.83,9.46,415909.91,-0.18,-1.86,9.298,9.01,8.893,497036.02,393917.3,307441.03,9.48
2019-04-03,9.36,9.87,9.08,563143.56,0.2,2.11,9.04,8.941,8.889,452329.56,371284.95,306592.43,9.66
2019-04-02,9.25,9.58,9.11,673489.25,0.09,0.96,8.814,8.853,8.883,385244.66,331107.54,305311.72,9.46
2019-04-01,8.53,9.37,8.46,638624.0,0.85,9.98,8.672,8.779,8.862,307360.38,281796.34,285876.91,9.37
2019-03-29,8.2,8.52,8.11,194013.36,0.33,4.03,8.636,8.726,8.845,270235.9,239509.8,275353.56,8.52
2019-03-28,8.53,8.53,8.17,192377.64,-0.34,-3.99,8.722,8.737,8.862,290798.59,235115.28,275321.04,8.19
2019-03-27,8.86,8.86,8.4,227719.06,-0.22,-2.51,8.842,8.773,8.9,290240.34,236733.05,278663.44,8.53
2019-03-26,9.2,9.2,8.68,284067.84,-0.44,-4.79,8.892,8.799,8.907,276970.41,235596.19,283303.28,8.75
