date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,19.31,19.58,19.22,49425.26,0.15,0.78,19.608,20.274,20.151,75308.98,66949.57,64854.18,19.45
2019-08-07,19.59,19.65,19.01,56926.9,-0.13,-0.67,19.884,20.404,20.148,74414.46,75948.77,64302.51,19.3
2019-08-06,19.55,19.78,19.2,88588.92,-0.18,-0.92,20.192,20.49,20.147,70684.98,76454.37,63621.34,19.43
2019-08-05,20.25,20.38,19.6,91413.03,-0.64,-3.16,20.484,20.524,20.131,66212.66,72809.21,62816.37,19.61
2019-08-02,20.58,20.58,20.1,90190.77,-0.58,-2.78,20.814,20.562,20.09,63600.23,67503.82,61657.4,20.25
2019-08-01,20.6,21.0,20.55,44952.69,-0.01,-0.05,20.94,20.54,20.034,58590.17,61805.55,59288.02,20.83
2019-07-31,20.77,20.9,20.6,38279.5,-0.05,-0.24,20.924,20.459,19.958,77483.07,62275.78,60297.89,20.84
2019-07-30,21.27,21.3,20.85,66227.33,-0.37,-1.74,20.788,20.412,19.892,82223.75,67363.93,60596.77,20.89
2019-07-29,20.8,21.3,20.71,78350.86,0.38,1.82,20.564,20.312,19.847,79405.76,64037.34,61681.14,21.26
2019-07-26,20.76,21.05,20.63,65140.46,0.13,0.63,20.31,20.17,19.767,71407.41,64125.36,62030.88,20.88
2019-07-25,20.19,21.1,20.0,139417.2,0.59,2.93,20.14,20.028,19.696,65020.92,62758.78,61655.0,20.75
2019-07-24,19.97,20.21,19.8,61982.92,0.39,1.97,19.994,19.892,19.638,47068.49,52656.26,59436.03,20.16
2019-07-23,20.0,20.13,19.65,52137.38,-0.22,-1.1,20.036,19.804,19.596,52504.11,50788.3,59799.75,19.77
2019-07-22,20.22,20.22,19.71,38359.1,-0.04,-0.2,20.06,19.737,19.556,48668.92,52823.53,60574.97,19.99
2019-07-19,20.17,20.38,19.94,33208.01,0.01,0.05,20.03,19.618,19.506,56843.31,55810.98,61240.84,20.03
2019-07-18,20.24,20.44,19.91,49655.06,-0.35,-1.72,19.916,19.527,19.461,60496.63,56770.5,63993.49,20.02
2019-07-17,19.87,20.42,19.82,89160.99,0.48,2.41,19.79,19.456,19.41,58244.02,58319.99,66062.44,20.37
2019-07-16,19.8,20.03,19.73,32961.44,0.05,0.25,19.572,19.371,19.329,49072.5,53829.6,68437.94,19.89
2019-07-15,19.31,19.96,19.1,79231.07,0.38,1.95,19.414,19.381,19.227,56978.15,59324.94,68977.52,19.84
2019-07-12,19.51,19.51,19.09,51474.61,0.07,0.36,19.206,19.364,19.122,54778.64,59936.39,67828.41,19.46
2019-07-11,19.33,19.57,19.21,38392.0,0.11,0.57,19.138,19.363,19.034,53044.36,60551.22,68912.76,19.39
2019-07-10,19.34,19.46,19.19,43303.36,0.18,0.94,19.122,19.384,18.955,58395.96,66215.8,70703.22,19.28
2019-07-09,18.6,19.22,18.46,72489.69,0.3,1.6,19.17,19.387,18.898,58586.7,68811.19,72123.9,19.1
2019-07-08,19.12,19.12,18.42,68233.54,-0.32,-1.67,19.348,19.374,18.858,61671.74,68326.41,75402.16,18.8
2019-07-05,19.4,19.4,19.09,42803.22,-0.19,-0.98,19.522,19.393,18.805,65094.14,66670.71,77020.56,19.12
2019-07-04,19.51,19.72,19.12,65149.99,-0.21,-1.08,19.588,19.395,18.745,68058.08,71216.47,84166.78,19.31
2019-07-03,19.88,19.88,19.51,44257.07,-0.47,-2.35,19.646,19.363,18.694,74035.64,73804.9,85450.37,19.52
2019-07-02,19.69,19.99,19.55,87914.87,0.32,1.63,19.604,19.286,18.639,79035.68,83046.27,86664.93,19.99
2019-07-01,19.99,19.99,19.54,85345.56,0.47,2.45,19.4,19.072,18.585,74981.08,78630.1,85979.7,19.67
2019-06-28,19.68,19.68,19.11,57622.93,-0.15,-0.77,19.264,18.88,18.545,68247.28,75720.44,83857.7,19.45
2019-06-27,19.3,19.62,19.24,95037.78,0.29,1.5,19.202,18.704,18.528,74374.86,77274.3,83557.2,19.6
2019-06-26,18.95,19.39,18.72,69257.25,0.34,1.79,19.08,18.526,18.519,73574.15,75190.64,83148.46,19.31
2019-06-25,18.95,19.14,18.6,67641.88,-0.02,-0.1,18.968,18.408,18.491,87056.87,75436.61,86010.85,18.97
2019-06-24,19.4,19.4,18.92,51676.56,-0.15,-0.78,18.744,18.342,18.46,82279.12,82477.9,88621.55,18.99
2019-06-21,19.7,19.79,19.08,88260.84,0.15,0.79,18.496,18.217,18.421,83193.59,87370.41,89929.13,19.14
2019-06-20,18.75,19.32,18.59,91034.21,0.24,1.28,18.206,18.094,18.365,80173.74,97117.08,92727.43,18.99
2019-06-19,18.65,18.92,18.3,136670.84,0.9,5.04,17.972,18.025,18.366,76807.13,97095.84,90599.07,18.75
2019-06-18,17.75,17.96,17.62,43753.13,0.1,0.56,17.848,17.991,18.379,63816.35,90283.59,85943.16,17.85
2019-06-17,17.73,17.85,17.42,56248.95,0.06,0.34,17.94,18.097,18.423,82676.69,93329.31,87380.14,17.75
2019-06-14,17.8,18.07,17.57,73161.59,-0.13,-0.73,17.938,18.21,18.49,91547.23,91994.97,87329.21,17.69
2019-06-13,18.1,18.15,17.71,74201.16,-0.31,-1.71,17.982,18.351,18.584,114060.42,89840.09,86443.58,17.82
2019-06-12,18.34,18.34,18.03,71716.91,-0.18,-0.98,18.078,18.511,18.678,117384.54,91106.27,85892.17,18.13
2019-06-11,17.8,18.39,17.41,138054.84,0.57,3.21,18.134,18.573,18.744,116750.83,96585.08,85987.47,18.31
2019-06-10,17.9,18.19,17.45,100601.63,-0.17,-0.95,18.254,18.578,18.791,103981.93,94765.21,82241.64,17.74
2019-06-06,18.29,18.37,17.2,185727.56,-0.39,-2.13,18.482,18.625,18.886,92442.71,92487.85,81047.13,17.91
2019-06-05,18.65,18.66,18.11,90821.78,-0.11,-0.6,18.72,18.636,18.946,65619.76,88337.79,74984.92,18.3
2019-06-04,18.91,18.91,18.22,68548.33,-0.5,-2.64,18.944,18.707,18.98,64828.0,84102.3,74451.36,18.41
2019-06-03,18.81,19.18,18.54,74210.33,0.03,0.16,19.012,18.766,19.032,76419.34,81602.74,74887.86,18.91
2019-05-31,19.4,19.4,18.86,42905.55,-0.22,-1.15,18.902,18.748,19.035,85548.49,81430.97,77971.63,18.88
2019-05-30,19.29,19.29,18.9,51612.81,-0.32,-1.65,18.768,18.77,19.082,92533.0,82663.46,79456.29,19.1
2019-05-29,18.74,19.45,18.58,86862.99,0.67,3.57,18.552,18.816,19.118,111055.81,83047.06,83127.72,19.42
2019-05-28,18.33,18.95,18.27,126505.01,0.39,2.12,18.47,18.845,19.143,103376.6,80678.07,83436.08,18.75
2019-05-27,18.2,18.59,17.9,119856.07,0.15,0.82,18.52,18.915,19.221,86786.13,75389.86,82126.3,18.36
2019-05-24,18.02,18.42,18.02,77828.1,0.19,1.05,18.594,19.003,19.33,77313.46,69718.07,81235.85,18.21
2019-05-23,19.02,19.1,17.97,144226.88,-0.99,-5.21,18.772,19.147,19.425,72793.92,69606.4,81853.13,18.02
