date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,42.73,43.83,42.08,229527.89,2.01,4.81,42.552,43.242,42.372,173775.68,166639.82,142185.63,43.8
2019-08-07,42.01,42.4,41.61,105491.39,-0.06,-0.14,42.574,43.131,42.267,149685.06,154401.9,136170.46,41.79
2019-08-06,41.05,42.21,40.88,205284.77,0.03,0.07,43.012,43.216,42.249,166076.24,163983.77,135404.74,41.85
2019-08-05,43.39,43.84,41.72,169652.84,-1.68,-3.86,43.438,43.149,42.243,150234.24,154919.17,132502.51,41.82
2019-08-02,42.87,44.23,42.7,158921.5,-0.41,-0.93,43.95,42.995,42.246,155971.46,148394.95,135432.38,43.5
2019-08-01,43.93,44.38,43.68,109074.82,-0.07,-0.16,43.932,42.697,42.245,159503.96,143549.99,134283.12,43.91
2019-07-31,44.3,45.36,43.79,187447.27,0.0,0.0,43.688,42.387,42.192,159118.73,146556.86,134192.89,43.98
2019-07-30,44.47,44.56,43.89,126074.77,-0.4,-0.9,43.42,42.169,42.133,161891.3,138166.57,133164.45,43.98
2019-07-29,43.69,44.58,43.69,198338.94,0.97,2.23,42.86,41.916,42.11,159604.09,133092.15,134175.61,44.38
2019-07-26,42.78,43.48,42.7,176584.0,0.72,1.69,42.04,41.633,42.086,140818.44,124841.6,136787.89,43.41
2019-07-25,42.66,42.9,42.38,107148.65,0.05,0.12,41.462,41.502,42.055,127596.01,117731.45,135639.16,42.69
2019-07-24,41.67,42.99,41.67,201310.12,1.46,3.54,41.086,41.402,42.067,133994.99,117939.02,138067.92,42.64
2019-07-23,40.65,41.3,40.21,114638.74,0.9,2.23,40.918,41.282,42.057,114441.84,106825.72,135047.91,41.18
2019-07-22,40.52,40.75,39.71,104410.69,-0.24,-0.59,40.972,41.337,42.153,106580.22,110085.85,139369.72,40.28
2019-07-19,40.76,41.33,40.51,110471.87,-0.29,-0.71,41.226,41.496,42.287,108864.77,122469.8,144099.16,40.52
2019-07-18,41.48,41.48,40.6,139143.55,-0.99,-2.37,41.542,41.792,42.36,107866.88,125016.26,148330.86,40.81
2019-07-17,41.54,42.18,41.46,103544.36,0.35,0.84,41.718,41.997,42.396,101883.05,121828.91,156030.78,41.8
2019-07-16,41.6,41.99,41.3,75330.62,-0.1,-0.24,41.646,42.097,42.301,99209.6,128162.32,165409.02,41.45
2019-07-15,42.1,42.21,41.0,115833.44,-0.55,-1.31,41.702,42.304,42.174,113591.48,135259.07,165767.19,41.55
2019-07-12,41.83,42.31,41.52,105482.43,0.41,0.98,41.766,42.539,42.029,136074.83,148734.17,164403.96,42.1
2019-07-11,41.78,42.36,41.53,109224.4,0.25,0.6,42.042,42.608,41.866,142165.63,153546.88,166448.8,41.69
2019-07-10,41.87,42.15,41.15,90177.11,-0.29,-0.69,42.276,42.731,41.761,141774.78,158196.82,166248.89,41.44
2019-07-09,41.91,42.15,41.12,147240.0,-0.14,-0.33,42.548,42.832,41.678,157115.05,163270.09,168988.12,41.73
2019-07-08,43.2,43.26,41.69,228250.23,-1.61,-3.7,42.906,42.968,41.596,156926.67,168653.6,176699.58,41.87
2019-07-05,43.06,43.7,42.68,135936.41,0.62,1.45,43.312,43.077,41.416,161393.51,165728.52,170551.79,43.48
2019-07-04,42.95,43.43,42.6,107270.14,0.06,0.14,43.174,42.927,41.132,164928.12,171645.47,169734.5,42.86
2019-07-03,43.39,43.75,42.7,166878.45,-0.72,-1.65,43.186,42.795,40.89,174618.87,190232.64,169738.24,42.8
2019-07-02,43.78,44.0,43.18,146298.12,-0.38,-0.87,43.116,42.505,40.661,169425.13,202655.71,168235.89,43.52
2019-07-01,43.8,44.53,43.6,250584.44,1.11,2.59,43.03,42.043,40.4,180380.53,196275.31,169452.78,43.9
2019-06-28,43.05,43.63,42.63,153609.45,-0.13,-0.3,42.842,41.519,40.107,170063.53,180073.75,165271.12,42.79
2019-06-27,42.8,43.48,42.58,155723.89,0.47,1.11,42.68,41.124,39.893,178362.81,179350.72,172985.07,42.92
2019-06-26,42.68,43.02,42.21,140909.77,-0.64,-1.49,42.404,40.79,39.718,205846.42,174300.96,174140.05,42.45
2019-06-25,42.65,43.4,41.91,201075.09,0.13,0.3,41.894,40.523,39.541,235886.29,174706.14,178151.69,43.09
2019-06-24,42.0,43.21,41.89,198999.44,0.98,2.33,41.056,40.224,39.314,212170.09,184745.56,180390.14,42.96
2019-06-21,41.56,42.4,41.56,195105.88,0.44,1.06,40.196,39.754,39.173,190083.97,175375.06,179617.61,41.98
2019-06-20,39.86,41.76,39.77,293141.91,1.64,4.11,39.568,39.337,39.079,180338.63,167823.54,178876.6,41.54
2019-06-19,40.28,40.77,39.55,291109.12,1.0,2.57,39.176,38.984,39.047,142755.5,149243.83,174698.15,39.9
2019-06-18,38.77,38.97,38.51,82494.12,0.24,0.62,39.152,38.817,39.088,113525.99,133816.07,178546.84,38.9
2019-06-17,38.85,39.05,38.38,88568.8,-0.18,-0.46,39.392,38.756,39.074,157321.02,142630.25,191508.57,38.66
2019-06-14,39.56,39.79,38.76,146379.19,-0.74,-1.87,39.312,38.694,39.132,160666.16,150468.49,201068.65,38.84
2019-06-13,39.8,39.89,39.18,105226.29,-0.2,-0.5,39.106,38.662,39.24,155308.45,166619.43,204782.17,39.58
2019-06-12,39.81,40.39,39.44,144961.56,-0.32,-0.8,38.792,38.646,39.312,155732.15,173979.13,212685.58,39.78
2019-06-11,38.27,40.2,38.14,301469.28,1.84,4.81,38.482,38.558,39.332,154106.15,181597.23,217483.9,40.1
2019-06-10,37.81,38.46,37.68,105294.47,0.45,1.19,38.12,38.403,39.331,127939.47,176034.72,219888.62,38.26
2019-06-06,38.12,38.3,37.7,119590.67,-0.2,-0.53,38.076,38.591,39.523,140270.82,183860.16,236449.54,37.81
2019-06-05,38.57,38.81,38.01,107344.79,-0.22,-0.57,38.218,38.821,39.649,177930.4,189929.65,251729.88,38.01
2019-06-04,38.35,38.47,37.46,136831.55,-0.06,-0.16,38.5,39.109,39.879,192226.11,200152.47,257047.99,38.23
2019-06-03,37.88,38.74,37.86,170635.86,0.25,0.66,38.634,39.358,40.117,209088.31,223277.61,265492.32,38.29
2019-05-31,38.65,38.75,37.8,166951.22,-0.48,-1.25,38.686,39.391,40.328,224129.97,240386.89,283513.66,38.04
