date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,8.41,8.47,8.32,240759.3,0.09,1.08,8.51,8.785,8.944,322662.9,284418.93,310130.1,8.41
2019-08-07,8.49,8.53,8.31,247091.44,-0.12,-1.42,8.632,8.849,8.974,320394.52,284948.91,315761.98,8.32
2019-08-06,8.38,8.55,8.03,471885.66,-0.16,-1.86,8.786,8.924,9.006,319908.71,297811.63,313857.69,8.44
2019-08-05,8.75,8.78,8.6,306434.0,-0.18,-2.05,8.924,8.969,9.034,310717.39,273432.31,305178.09,8.6
2019-08-02,8.85,8.87,8.58,347144.09,-0.24,-2.66,9.008,8.997,9.055,280677.72,278237.56,318858.6,8.78
2019-08-01,9.04,9.1,8.99,229417.39,-0.07,-0.77,9.06,9.031,9.088,246174.96,274377.55,314940.91,9.02
2019-07-31,9.18,9.19,9.07,244662.41,-0.04,-0.44,9.066,9.043,9.108,249503.3,278458.83,319172.01,9.09
2019-07-30,9.15,9.24,9.12,425929.06,0.11,1.22,9.062,9.055,9.122,275714.54,276622.53,333928.47,9.13
2019-07-29,9.07,9.1,9.0,156235.66,-0.02,-0.22,9.014,9.062,9.146,236147.23,257993.96,334120.21,9.02
2019-07-26,9.01,9.07,8.96,174630.3,-0.01,-0.11,8.986,9.081,9.182,275797.39,289421.8,372181.03,9.04
2019-07-25,9.03,9.1,8.95,246059.06,-0.02,-0.22,9.002,9.102,9.204,302580.14,335841.27,383273.69,9.05
2019-07-24,8.9,9.17,8.9,375718.62,0.18,2.02,9.02,9.099,9.228,307414.36,346575.05,400043.17,9.07
2019-07-23,8.9,8.94,8.8,228092.53,0.01,0.11,9.048,9.087,9.246,277530.52,329903.76,402187.82,8.89
2019-07-22,9.13,9.17,8.87,354486.44,-0.24,-2.63,9.11,9.098,9.279,279840.69,336923.88,426820.8,8.88
2019-07-19,9.1,9.24,9.09,308544.03,-0.02,-0.22,9.176,9.112,9.321,303046.22,359479.65,453677.3,9.12
2019-07-18,9.2,9.27,9.09,270230.16,-0.07,-0.76,9.202,9.144,9.358,369102.4,355504.28,526708.42,9.14
2019-07-17,9.21,9.23,9.15,226299.45,0.01,0.11,9.178,9.173,9.39,385735.73,359885.19,638624.79,9.21
2019-07-16,9.23,9.26,9.18,239643.38,-0.01,-0.11,9.126,9.188,9.382,382277.0,391234.42,658805.95,9.2
2019-07-15,9.15,9.36,9.0,470514.06,-0.04,-0.43,9.086,9.23,9.37,394007.06,410246.46,660415.66,9.21
2019-07-12,9.01,9.37,9.0,638824.94,0.23,2.55,9.048,9.282,9.355,415913.09,454940.26,656592.25,9.25
2019-07-11,9.01,9.15,8.98,353396.84,0.07,0.78,9.086,9.306,9.339,341906.16,430706.11,668736.58,9.02
2019-07-10,9.02,9.08,8.91,209005.8,-0.05,-0.56,9.168,9.356,9.34,334034.65,453511.29,676240.66,8.95
2019-07-09,9.01,9.09,8.88,298293.66,-0.02,-0.22,9.25,9.404,9.34,400191.83,474471.88,696577.11,9.0
2019-07-08,9.37,9.37,9.01,580044.19,-0.42,-4.45,9.374,9.46,9.347,426485.85,516717.72,730228.55,9.02
2019-07-05,9.41,9.51,9.41,268790.31,0.01,0.11,9.516,9.529,9.33,493967.42,547874.94,722436.43,9.44
2019-07-04,9.44,9.45,9.3,314039.28,0.07,0.75,9.526,9.572,9.287,519506.07,697912.56,728506.62,9.43
2019-07-03,9.57,9.58,9.33,539791.69,-0.26,-2.7,9.544,9.607,9.25,572987.94,917364.38,737996.16,9.36
2019-07-02,9.71,9.72,9.6,429763.78,-0.11,-1.13,9.558,9.576,9.223,548751.94,926377.49,747929.3,9.62
2019-07-01,9.7,9.85,9.63,917452.06,0.24,2.53,9.546,9.509,9.199,606949.58,910584.86,766871.71,9.73
2019-06-28,9.5,9.6,9.39,396483.53,-0.03,-0.32,9.542,9.427,9.166,601782.46,858244.25,768901.76,9.49
2019-06-27,9.46,9.65,9.46,581448.62,0.09,0.95,9.618,9.371,9.144,876319.05,906767.04,805403.35,9.52
2019-06-26,9.39,9.57,9.36,418611.69,-0.13,-1.36,9.67,9.323,9.123,1261740.83,898970.03,858136.72,9.43
2019-06-25,9.69,9.7,9.36,720752.0,-0.15,-1.54,9.594,9.276,9.07,1304003.04,918682.33,864080.02,9.56
2019-06-24,9.8,9.88,9.6,891616.44,-0.16,-1.62,9.472,9.233,9.014,1214220.14,943739.39,858811.97,9.71
2019-06-21,9.59,9.9,9.5,1769166.5,0.09,0.92,9.312,9.131,8.941,1114706.05,896997.91,843808.02,9.87
2019-06-20,9.03,9.96,9.0,2508557.5,0.73,8.07,9.124,9.001,8.851,937215.03,759100.68,770453.73,9.78
2019-06-19,9.35,9.5,9.02,629922.75,0.1,1.12,8.976,8.893,8.768,536199.23,558627.95,658546.61,9.05
2019-06-18,8.91,8.98,8.82,271837.53,0.04,0.45,8.958,8.869,8.726,533361.63,569481.12,648092.79,8.95
2019-06-17,8.9,9.09,8.79,394045.97,-0.02,-0.22,8.994,8.889,8.687,673258.64,623158.56,656404.27,8.91
2019-06-14,9.08,9.34,8.93,881711.38,-0.11,-1.22,8.95,8.904,8.642,679289.77,679559.27,656888.06,8.93
2019-06-13,8.9,9.17,8.88,503478.5,0.08,0.89,8.878,8.917,8.607,580986.34,704039.66,630285.5,9.04
2019-06-12,9.08,9.11,8.91,615734.75,-0.17,-1.86,8.81,8.923,8.567,581056.67,817303.41,627564.35,8.96
2019-06-11,8.61,9.35,8.61,971322.62,0.44,5.06,8.78,8.863,8.52,605600.61,809477.71,611792.05,9.13
2019-06-10,8.62,8.73,8.41,424201.62,0.12,1.4,8.784,8.794,8.47,573058.48,773884.54,582837.79,8.69
2019-06-06,8.7,8.78,8.52,390194.19,-0.13,-1.49,8.858,8.75,8.454,679828.77,790618.14,600356.23,8.57
2019-06-05,8.95,8.98,8.7,503830.16,-0.11,-1.25,8.956,8.701,8.424,827092.98,781806.79,605847.82,8.7
2019-06-04,9.15,9.16,8.77,738454.44,-0.34,-3.72,9.036,8.643,8.383,1053550.15,758465.27,596811.58,8.81
2019-06-03,9.09,9.21,9.01,808612.0,0.09,0.99,8.946,8.583,8.338,1013354.81,726704.47,583520.82,9.15
2019-05-31,9.09,9.23,8.9,958053.06,0.0,0.0,8.804,8.485,8.271,974710.6,689649.97,577463.18,9.06
2019-05-30,8.82,9.09,8.8,1126515.25,-0.04,-0.44,8.642,8.379,8.248,901407.5,634216.85,548666.18,9.06
2019-05-29,8.37,9.2,8.33,1636116.0,0.74,8.85,8.446,8.297,8.225,736520.59,556531.34,528644.05,9.1
2019-05-28,8.44,8.53,8.33,537477.75,-0.08,-0.95,8.25,8.21,8.227,463380.39,437825.3,479224.39,8.36
2019-05-27,8.2,8.49,8.13,615390.94,0.19,2.3,8.22,8.176,8.281,440054.12,414106.39,496883.41,8.44
2019-05-24,8.06,8.41,8.05,591537.56,0.17,2.1,8.166,8.146,8.335,404589.34,391791.04,488351.11,8.25
2019-05-23,8.09,8.23,8.04,302080.69,-0.04,-0.49,8.116,8.157,8.401,367026.2,410094.33,494463.03,8.08
2019-05-22,8.2,8.23,8.1,270415.0,-0.09,-1.1,8.148,8.147,8.471,376542.09,429888.85,505593.42,8.12
2019-05-21,8.01,8.29,8.01,420846.41,0.04,0.49,8.17,8.122,8.546,412270.21,435157.88,522354.39,8.21
2019-05-20,8.0,8.3,7.84,438067.06,0.17,2.12,8.132,8.093,8.61,388158.67,440337.17,525879.03,8.17
2019-05-17,8.26,8.28,7.96,403721.84,-0.24,-2.91,8.126,8.057,8.682,378992.73,465276.39,534806.4,8.0
2019-05-16,8.2,8.27,8.1,349660.16,0.01,0.12,8.198,8.116,8.768,453162.46,463115.51,557473.7,8.24
2019-05-15,8.11,8.34,8.09,449055.59,0.21,2.62,8.146,8.152,8.835,483235.61,500756.76,586125.52,8.23
2019-05-14,8.0,8.13,7.93,300288.69,-0.12,-1.47,8.074,8.244,8.901,458045.55,520623.47,584252.65,8.02
2019-05-13,8.23,8.27,8.08,392237.38,-0.22,-2.63,8.054,8.386,8.972,492515.67,579660.42,596981.69,8.14
2019-05-10,8.06,8.48,8.0,774570.5,0.38,4.76,7.988,8.523,9.044,551560.06,584911.19,609117.9,8.36
2019-05-09,7.82,8.1,7.76,500025.88,0.11,1.4,8.034,8.645,9.113,473068.55,578831.74,605559.21,7.98
2019-05-08,7.72,7.93,7.66,323105.31,-0.05,-0.63,8.158,8.795,9.2,518277.91,581298.0,643270.73,7.87
