date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,6.46,6.47,6.29,120300.78,-0.08,-1.24,6.392,6.558,6.73,222133.09,230241.79,275074.84,6.35
2019-08-07,6.45,6.54,6.33,206229.28,0.03,0.47,6.432,6.605,6.751,243281.22,248018.66,279409.39,6.43
2019-08-06,6.22,6.44,6.11,306672.03,0.07,1.11,6.468,6.652,6.771,272268.0,257966.71,278079.11,6.4
2019-08-05,6.46,6.56,6.3,242663.05,-0.12,-1.86,6.57,6.709,6.795,260323.41,257748.2,273985.78,6.33
2019-08-02,6.4,6.51,6.36,234800.31,-0.1,-1.53,6.656,6.788,6.824,240210.06,267821.14,273497.16,6.45
2019-08-01,6.58,6.63,6.44,226041.44,-0.06,-0.91,6.724,6.869,6.856,238350.49,289681.83,275224.22,6.55
2019-07-31,6.81,6.82,6.57,351163.19,-0.3,-4.34,6.778,6.9,6.892,252756.1,285216.2,288851.87,6.61
2019-07-30,6.69,6.93,6.66,246949.08,0.15,2.22,6.836,6.931,6.916,243665.41,281657.29,293751.84,6.91
2019-07-29,6.72,6.84,6.7,142096.27,-0.03,-0.44,6.848,6.932,6.914,255172.99,298942.75,293235.79,6.76
2019-07-26,6.75,6.83,6.71,225502.45,-0.03,-0.44,6.92,6.908,6.915,295432.22,320403.88,301991.4,6.79
2019-07-25,6.91,6.91,6.67,298069.53,-0.08,-1.16,7.014,6.902,6.899,341013.17,319907.89,295654.93,6.82
2019-07-24,7.02,7.04,6.86,305709.72,-0.07,-1.0,7.022,6.896,6.885,317676.3,310800.11,286272.81,6.9
2019-07-23,7.12,7.17,6.91,304486.97,-0.15,-2.11,7.026,6.889,6.866,319649.17,298191.52,277168.18,6.97
2019-07-22,7.2,7.33,7.07,343392.44,-0.14,-1.93,7.016,6.88,6.844,342712.51,290223.36,270934.98,7.12
2019-07-19,6.91,7.3,6.91,453407.19,0.4,5.83,6.896,6.859,6.821,345375.54,279173.19,265222.4,7.26
2019-07-18,6.9,6.98,6.85,181385.16,-0.06,-0.87,6.79,6.842,6.79,298802.62,260766.61,258079.03,6.86
2019-07-17,6.88,7.08,6.83,315574.09,0.0,0.0,6.77,6.883,6.784,303923.92,292487.54,261517.77,6.92
