date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,34.8,35.49,34.8,456257.38,0.83,2.4,35.146,35.931,35.925,506825.27,394276.86,381886.01,35.36
2019-08-07,34.9,34.98,34.44,550566.12,-0.35,-1.0,35.314,36.121,35.952,480036.96,399645.47,388987.62,34.53
2019-08-06,34.5,35.07,34.4,585695.56,-0.33,-0.94,35.72,36.311,35.981,424537.15,378852.31,383702.86,34.88
2019-08-05,35.52,35.69,35.09,452127.19,-0.54,-1.51,36.098,36.444,36.002,359765.47,345362.26,368471.12,35.21
2019-08-02,35.55,35.96,35.4,489480.12,-0.45,-1.24,36.422,36.56,36.019,332840.75,333882.53,371170.03,35.75
2019-08-01,36.4,36.59,35.91,322315.81,-0.36,-0.98,36.716,36.622,36.055,281728.45,334798.72,364921.82,36.2
2019-07-31,36.5,36.8,36.45,273067.06,-0.21,-0.57,36.928,36.534,36.049,319253.97,336457.19,367764.7,36.56
2019-07-30,36.8,37.17,36.7,261837.19,-0.06,-0.16,36.902,36.399,36.029,333167.46,331788.1,378075.57,36.77
2019-07-29,37.2,37.2,36.6,317503.59,-0.39,-1.05,36.79,36.253,36.016,330959.04,332618.94,395595.41,36.83
2019-07-26,37.05,37.37,37.03,233918.62,-0.04,-0.11,36.698,36.1,36.02,334924.31,343140.34,420342.97,37.22
2019-07-25,36.75,37.48,36.75,509943.41,0.83,2.28,36.528,35.918,35.958,387868.99,369495.15,435178.21,37.26
2019-07-24,36.44,36.96,36.24,342634.5,0.22,0.61,36.14,35.782,35.917,353660.41,378329.78,456083.86,36.43
2019-07-23,36.37,36.5,36.01,250795.06,-0.16,-0.44,35.896,35.651,35.869,330408.74,388553.41,491451.04,36.21
2019-07-22,36.36,36.77,36.09,337329.97,0.0,0.0,35.716,35.559,35.865,334278.84,391579.98,600667.36,36.37
2019-07-19,35.68,36.49,35.58,498642.03,1.05,2.97,35.502,35.478,35.945,351356.37,408457.52,599241.68,36.37
2019-07-18,35.3,35.58,35.07,338900.47,0.11,0.31,35.308,35.488,36.011,351121.31,395044.91,604118.39,35.32
2019-07-17,35.11,35.42,35.01,226376.19,-0.1,-0.28,35.424,35.564,36.164,402999.16,399072.21,624288.3,35.21
2019-07-16,35.37,35.5,35.15,270145.53,0.01,0.03,35.406,35.658,36.243,446698.07,424363.04,645588.93,35.31
2019-07-15,35.01,35.68,34.5,422717.62,-0.1,-0.28,35.402,35.779,36.279,448881.11,458571.88,647195.88,35.3
2019-07-12,35.18,35.6,35.02,497466.75,0.44,1.26,35.454,35.939,36.294,465558.67,497545.61,639178.81,35.4
2019-07-11,35.46,36.06,35.31,598289.69,0.78,2.22,35.668,35.997,36.291,438968.5,500861.27,631397.31,35.9
2019-07-10,35.6,35.65,34.98,444870.75,-0.17,-0.48,35.704,36.052,36.259,395145.27,533837.93,614294.43,35.12
2019-07-09,35.58,35.7,35.2,281060.75,-0.27,-0.76,35.91,36.087,36.269,402028.0,594348.67,605596.67,35.29
2019-07-08,36.08,36.2,35.36,506105.41,-0.91,-2.5,36.156,36.171,36.276,468262.64,809754.75,617728.49,35.56
2019-07-05,36.2,36.63,36.0,364515.91,0.39,1.08,36.424,36.411,36.235,529532.55,790025.83,617075.98,36.47
2019-07-04,36.37,36.44,36.01,379173.53,-0.07,-0.19,36.326,36.533,36.106,562754.04,813191.87,613966.44,36.08
2019-07-03,36.39,36.49,36.06,479284.41,-0.37,-1.01,36.4,36.763,36.0,672530.6,849504.39,608471.47,36.15
2019-07-02,36.92,36.92,36.3,612233.94,-0.38,-1.03,36.264,36.828,35.894,786669.34,866814.83,600901.82,36.52
2019-07-01,36.75,37.23,36.7,812454.94,0.92,2.56,36.186,36.778,35.788,1151246.85,835819.88,590030.82,36.9
2019-06-28,36.35,36.53,35.84,530623.38,-0.47,-1.29,36.398,36.648,35.653,1050519.12,780812.02,564669.27,35.98
2019-06-27,35.88,36.56,35.75,928056.31,0.98,2.76,36.74,36.585,35.569,1063629.7,761933.34,553003.48,36.45
2019-06-26,35.07,35.93,35.02,1049978.12,-0.66,-1.83,37.126,36.465,35.459,1026478.18,694750.93,525442.11,35.47
2019-06-25,37.51,37.51,34.75,2435121.5,-1.83,-4.82,37.392,36.451,35.405,946960.32,616844.68,507671.75,36.13
2019-06-24,37.52,37.99,37.48,308816.28,0.27,0.72,37.37,36.38,35.287,520392.91,425702.23,409778.65,37.96
2019-06-21,38.38,38.5,37.5,596176.31,-0.69,-1.8,36.898,36.058,35.069,511104.92,444126.12,415833.27,37.69
2019-06-20,36.86,38.48,36.86,742298.69,1.58,4.29,36.43,35.679,34.852,460236.97,414741.0,405217.47,38.38
2019-06-19,36.99,37.3,36.57,652388.81,0.78,2.17,35.804,35.236,34.61,363023.68,367438.56,385356.57,36.8
2019-06-18,35.7,36.02,35.51,302284.47,0.42,1.18,35.51,34.959,34.451,286729.04,334988.8,377909.34,36.02
2019-06-17,35.3,35.98,35.26,262376.34,0.25,0.71,35.39,34.797,34.314,331011.56,344241.76,383710.34,35.6
2019-06-14,35.33,35.57,35.18,341836.56,0.1,0.28,35.218,34.658,34.2,377147.32,348526.52,388554.37,35.35
2019-06-13,35.33,35.5,34.88,256232.23,-0.08,-0.23,34.928,34.553,34.116,369245.03,344073.63,388194.68,35.25
2019-06-12,35.39,35.51,35.05,270915.59,-0.09,-0.25,34.668,34.453,34.035,371853.43,356133.29,397412.62,35.33
2019-06-11,34.74,35.54,34.74,523697.06,0.68,1.96,34.408,34.358,33.896,383248.57,398498.82,408298.97,35.42
2019-06-10,34.03,34.9,34.01,493055.16,0.84,2.48,34.204,34.194,33.765,357471.96,393855.06,399284.55,34.74
2019-06-06,34.13,34.13,33.38,302325.09,-0.05,-0.15,34.098,34.08,33.709,319905.72,387540.43,407370.58,33.9
2019-06-05,34.33,34.46,33.92,269274.25,-0.08,-0.23,34.178,34.025,33.635,318902.23,395693.93,421309.51,33.95
2019-06-04,34.4,34.41,33.76,327891.28,-0.37,-1.08,34.238,33.983,33.594,340413.15,403274.59,431933.05,34.03
2019-06-03,34.25,34.65,33.88,394814.0,0.19,0.56,34.308,33.943,33.578,413749.07,420829.88,446412.3,34.4
2019-05-31,34.2,34.7,34.01,305224.0,-0.09,-0.26,34.184,33.831,33.553,430238.16,423178.92,483355.54,34.21
2019-05-30,34.41,34.51,33.86,297307.62,0.05,0.15,34.062,33.741,33.565,455175.13,428582.21,515779.94,34.3
