date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,3.61,3.64,3.57,250977.91,0.03,0.84,3.626,3.723,3.751,353208.46,335103.91,316578.82,3.6
2019-08-07,3.59,3.62,3.54,323160.97,-0.01,-0.28,3.658,3.744,3.76,367393.8,333257.71,310909.69,3.57
2019-08-06,3.62,3.62,3.5,418448.94,-0.08,-2.19,3.704,3.765,3.771,369187.02,325966.17,304284.89,3.58
2019-08-05,3.71,3.72,3.65,400255.16,-0.06,-1.61,3.758,3.781,3.78,343799.75,313686.51,294411.14,3.66
2019-08-02,3.72,3.75,3.7,373199.31,-0.04,-1.06,3.8,3.787,3.788,344585.87,307229.64,293655.75,3.72
2019-08-01,3.79,3.81,3.74,321904.62,-0.04,-1.05,3.82,3.786,3.796,316999.36,298252.48,288142.64,3.76
2019-07-31,3.85,3.85,3.78,332127.06,-0.05,-1.3,3.83,3.782,3.801,299121.62,292414.95,287039.53,3.8
2019-07-30,3.89,3.9,3.83,291512.62,-0.02,-0.52,3.826,3.775,3.803,282745.31,293317.8,286246.22,3.85
2019-07-29,3.82,3.89,3.81,404185.75,0.05,1.31,3.804,3.78,3.802,283573.26,308253.59,289907.79,3.87
2019-07-26,3.81,3.83,3.78,235266.73,0.01,0.26,3.774,3.781,3.799,269873.41,304085.74,288017.3,3.82
2019-07-25,3.79,3.82,3.78,232515.95,0.03,0.79,3.752,3.779,3.796,279505.59,298053.73,286136.66,3.81
2019-07-24,3.75,3.8,3.74,250245.52,0.04,1.07,3.734,3.776,3.794,285708.27,288561.67,284745.6,3.78
2019-07-23,3.71,3.76,3.69,295652.34,0.02,0.54,3.724,3.777,3.793,303890.29,282603.61,287114.04,3.74
2019-07-22,3.72,3.75,3.65,335686.5,0.01,0.27,3.756,3.779,3.798,332933.92,275135.78,291452.93,3.72
2019-07-19,3.72,3.75,3.7,283427.66,-0.01,-0.27,3.788,3.788,3.803,338298.08,280081.87,285811.28,3.71
2019-07-18,3.74,3.75,3.71,263529.34,-0.01,-0.27,3.806,3.805,3.81,316601.86,278032.8,289163.73,3.72
2019-07-17,3.78,3.79,3.72,341155.59,-0.04,-1.06,3.818,3.819,3.817,291415.06,281664.11,300359.58,3.73
2019-07-16,3.87,3.93,3.87,440870.5,0.02,0.52,3.83,3.83,3.82,261316.93,279174.64,300773.6,3.9
2019-07-15,3.81,3.89,3.77,362507.31,0.08,2.1,3.802,3.824,3.813,217337.64,271562.0,285524.46,3.88
2019-07-12,3.78,3.81,3.76,174946.56,0.02,0.53,3.788,3.817,3.808,221865.65,271948.86,279079.95,3.8
2019-07-11,3.8,3.82,3.77,137595.36,-0.01,-0.26,3.804,3.813,3.804,239463.74,274219.59,281754.84,3.78
2019-07-10,3.77,3.81,3.77,190664.94,0.03,0.8,3.82,3.812,3.804,271913.16,280929.54,285178.27,3.79
2019-07-09,3.81,3.81,3.75,220974.02,-0.05,-1.31,3.83,3.809,3.804,297032.34,291624.47,287043.88,3.76
2019-07-08,3.89,3.89,3.79,385147.38,-0.07,-1.8,3.846,3.816,3.807,325786.35,307770.08,291964.91,3.81
2019-07-05,3.86,3.88,3.85,262937.0,0.02,0.52,3.846,3.818,3.801,322032.08,291540.68,285434.06,3.88
2019-07-04,3.84,3.88,3.83,299842.44,0.02,0.52,3.822,3.814,3.789,308975.44,300294.67,281826.53,3.86
2019-07-03,3.84,3.87,3.82,316260.88,0.0,0.0,3.804,3.814,3.779,289945.92,319055.05,279949.07,3.84
2019-07-02,3.8,3.85,3.79,364744.06,0.03,0.79,3.788,3.809,3.773,286216.6,322372.56,272577.02,3.84
2019-07-01,3.8,3.82,3.79,366376.0,0.05,1.33,3.786,3.802,3.767,289753.82,299486.93,266201.14,3.81
