date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,79.39,81.88,79.39,82327.09,1.74,2.2,79.994,81.905,81.718,83025.39,73339.95,71446.94,80.75
2019-08-07,79.65,80.6,79.01,60245.61,0.06,0.08,80.246,82.23,81.69,81076.7,72777.66,70360.33,79.01
2019-08-06,77.18,79.7,76.36,122266.99,-0.41,-0.52,81.0,82.498,81.809,84354.94,72141.96,71387.84,78.95
2019-08-05,81.45,82.28,79.3,94278.97,-2.54,-3.1,82.062,82.801,81.881,72364.11,66674.22,69430.53,79.36
2019-08-02,80.7,82.48,80.32,56008.29,-0.11,-0.13,83.186,83.071,81.903,62670.35,62660.97,69558.03,81.9
2019-08-01,82.78,83.46,81.6,72583.66,-0.77,-0.93,83.816,83.032,81.878,63654.51,62542.07,74582.36,82.01
2019-07-31,83.84,84.2,82.35,76636.78,-1.48,-1.76,84.214,82.932,81.765,64478.61,61296.61,82887.74,82.78
2019-07-30,84.98,85.48,84.08,62312.84,-0.72,-0.85,83.996,82.707,81.769,59928.98,61257.92,83620.36,84.26
2019-07-29,85.05,85.68,84.41,45810.2,-0.07,-0.08,83.54,82.241,81.777,60984.34,67136.96,86822.16,84.98
2019-07-26,84.1,85.56,83.51,60929.05,1.05,1.25,82.956,81.843,81.853,62651.59,68640.67,89168.86,85.05
2019-07-25,81.5,84.08,81.28,76704.16,2.31,2.83,82.248,81.531,81.79,61429.64,69553.94,89124.54,84.0
2019-07-24,81.88,82.46,81.32,53888.67,-0.29,-0.35,81.65,81.149,81.653,58114.62,67943.01,89157.16,81.69
2019-07-23,82.0,82.95,81.06,67589.61,-0.08,-0.1,81.418,81.12,81.529,62586.85,70633.73,89722.48,81.98
2019-07-22,81.64,82.55,80.5,54146.44,0.55,0.68,80.942,80.961,81.354,73289.58,72186.85,90024.58,82.06
2019-07-19,81.79,82.82,81.3,54819.3,0.5,0.62,80.73,80.734,81.208,74629.75,76455.09,91307.49,81.51
2019-07-18,80.54,81.97,80.2,60129.08,0.48,0.6,80.814,80.723,81.045,77678.24,86622.65,92612.1,81.01
2019-07-17,79.59,80.98,79.0,76249.81,0.93,1.17,80.648,80.597,80.934,77771.4,104478.86,94665.43,80.53
2019-07-16,80.85,81.18,78.9,121103.25,-1.4,-1.73,80.822,80.83,80.735,78680.61,105982.81,94263.02,79.6
2019-07-15,81.52,81.6,80.5,60847.31,-0.93,-1.14,80.98,81.313,80.524,71084.11,106507.37,91441.72,81.0
2019-07-12,80.44,82.2,80.44,70061.73,1.75,2.18,80.738,81.863,80.216,78280.42,109697.05,91314.85,81.93
2019-07-11,81.78,81.95,80.06,60594.91,-1.22,-1.5,80.632,82.048,79.777,95567.07,108695.14,91006.09,80.18
2019-07-10,80.55,81.9,80.1,80795.84,1.01,1.26,80.546,82.157,79.465,131186.32,110371.32,90961.23,81.4
2019-07-09,79.62,81.11,79.52,83120.78,0.6,0.75,80.838,81.937,79.101,133285.01,108811.23,90277.63,80.39
2019-07-08,80.73,81.0,79.0,96828.85,-1.61,-1.98,81.646,81.747,78.868,141930.62,107862.32,90535.42,79.79
2019-07-05,80.0,82.1,79.45,156494.97,1.65,2.07,82.988,81.682,78.558,141113.68,106159.89,90493.96,81.4
2019-07-04,82.58,82.58,79.2,238691.16,-3.11,-3.75,83.464,81.366,77.978,121823.21,98601.55,85721.19,79.75
2019-07-03,84.26,84.6,82.52,91289.27,-1.57,-1.86,83.768,81.271,77.466,89556.31,84852.0,76211.35,82.86
2019-07-02,86.48,86.5,84.11,126348.84,-2.07,-2.39,83.036,80.64,76.823,84337.44,82543.23,74495.91,84.43
2019-07-01,84.26,87.98,84.26,92744.14,2.72,3.25,81.848,79.734,76.084,73794.01,76376.08,71921.21,86.5
2019-06-28,81.19,83.8,80.62,60042.62,2.51,3.09,80.376,78.568,75.216,71206.1,72932.66,69604.23,83.78
2019-06-27,79.0,81.34,78.45,77356.68,2.07,2.61,79.268,77.506,74.505,75379.9,73317.05,69542.76,81.27
2019-06-26,78.4,79.58,77.83,65194.94,0.71,0.91,78.774,76.772,73.885,80147.68,71551.14,69004.25,79.2
2019-06-25,78.88,78.89,77.56,73631.68,-0.65,-0.82,78.244,76.265,73.43,80749.01,71744.03,70658.04,78.49
