date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,4.97,5.02,4.95,87675.06,0.04,0.81,5.072,5.274,5.386,144777.06,122168.1,108942.33,4.99
2019-08-07,5.0,5.02,4.92,81913.87,-0.03,-0.6,5.166,5.322,5.409,149347.95,120983.65,107786.37,4.95
2019-08-06,5.03,5.09,4.85,183612.77,-0.15,-2.92,5.27,5.373,5.434,152205.61,125061.7,107055.41,4.98
2019-08-05,5.29,5.29,5.1,191826.08,-0.18,-3.39,5.382,5.415,5.462,140048.36,116090.47,101980.87,5.13
2019-08-02,5.35,5.38,5.28,178857.52,-0.15,-2.75,5.446,5.439,5.482,117388.87,109555.43,98326.0,5.31
2019-08-01,5.45,5.48,5.4,110529.52,-0.01,-0.18,5.476,5.458,5.499,99559.14,101043.97,93891.91,5.46
2019-07-31,5.5,5.56,5.46,96202.16,-0.07,-1.26,5.478,5.458,5.507,92619.35,99500.18,93940.93,5.47
2019-07-30,5.46,5.6,5.45,122826.52,0.09,1.65,5.476,5.47,5.514,97917.79,98762.61,94764.88,5.54
2019-07-29,5.47,5.49,5.42,78528.64,-0.01,-0.18,5.448,5.477,5.521,92132.58,95247.39,98094.28,5.45
2019-07-26,5.43,5.47,5.41,89708.86,-0.01,-0.18,5.432,5.493,5.527,101721.99,97032.88,103596.14,5.46
2019-07-25,5.47,5.48,5.43,75830.59,0.01,0.18,5.44,5.498,5.525,102528.8,95716.56,103950.13,5.47
2019-07-24,5.4,5.48,5.37,122694.35,0.06,1.11,5.438,5.496,5.525,106381.01,94589.08,104174.82,5.46
2019-07-23,5.39,5.43,5.33,93900.44,0.03,0.56,5.464,5.495,5.526,99607.44,89049.11,103629.97,5.4
2019-07-22,5.51,5.54,5.35,126475.73,-0.13,-2.36,5.506,5.509,5.526,98362.2,87871.28,104327.02,5.37
2019-07-19,5.47,5.56,5.47,93742.91,0.04,0.73,5.554,5.525,5.53,92343.77,87096.57,102725.51,5.5
2019-07-18,5.58,5.58,5.45,95091.62,-0.13,-2.33,5.556,5.54,5.527,88904.31,86739.84,106250.45,5.46
