date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,23.2,23.38,22.92,55300.01,0.04,0.17,23.734,24.216,23.91,70410.52,64091.05,61109.47,23.13
2019-08-07,23.92,24.1,22.93,82262.43,-0.79,-3.31,24.044,24.338,23.904,70415.19,65883.04,59900.48,23.09
2019-08-06,23.86,24.23,23.35,79211.3,-0.18,-0.75,24.41,24.475,23.898,62149.29,66764.23,57189.21,23.88
2019-08-05,24.5,24.96,24.06,55721.04,-0.45,-1.84,24.608,24.454,23.845,63047.28,61820.48,55694.91,24.06
2019-08-02,24.3,24.96,23.92,79557.84,-0.17,-0.69,24.716,24.385,23.798,62032.67,60394.66,56174.83,24.51
2019-08-01,24.78,25.07,24.65,55323.36,-0.24,-0.96,24.698,24.288,23.763,57771.58,56857.03,54476.59,24.68
2019-07-31,24.97,25.09,24.65,40932.92,0.05,0.2,24.632,24.161,23.731,61350.89,55623.49,55098.92,24.92
2019-07-30,24.65,25.1,24.57,83701.26,0.27,1.1,24.54,24.037,23.693,71379.17,55805.01,57109.7,24.87
2019-07-29,24.42,24.63,24.28,50647.99,0.18,0.74,24.3,23.905,23.646,60593.67,55943.08,57334.69,24.6
2019-07-26,24.41,24.44,24.02,58252.36,0.07,0.29,24.054,23.734,23.612,58756.65,61148.09,60034.89,24.42
2019-07-25,24.41,24.78,24.14,73219.93,-0.11,-0.45,23.878,23.603,23.537,55942.48,58127.9,59920.84,24.35
2019-07-24,23.7,24.74,23.67,91074.32,0.79,3.34,23.69,23.47,23.486,49896.09,53917.92,59474.23,24.46
2019-07-23,23.36,23.77,23.2,29773.73,0.3,1.28,23.534,23.321,23.413,40230.84,47614.18,57593.11,23.67
2019-07-22,23.69,23.69,23.34,41462.9,-0.17,-0.72,23.51,23.236,23.383,51292.5,49569.34,60132.23,23.37
2019-07-19,23.5,23.88,23.33,44181.54,0.13,0.56,23.414,23.21,23.397,63539.52,51955.0,61430.93,23.54
2019-07-18,23.44,23.69,23.2,42987.97,-0.27,-1.14,23.328,23.238,23.423,60313.31,52096.14,65786.26,23.41
2019-07-17,23.53,23.85,23.31,42748.06,0.13,0.55,23.25,23.301,23.436,57939.74,54574.36,68661.41,23.68
2019-07-16,22.88,23.62,22.88,85082.04,0.66,2.88,23.108,23.348,23.413,54997.52,58414.39,70248.36,23.55
2019-07-15,22.84,23.2,22.34,102698.01,-0.22,-0.95,22.962,23.386,23.382,47846.18,58726.29,68591.47,22.89
2019-07-12,23.02,23.27,22.8,28050.48,0.09,0.39,23.006,23.49,23.39,40370.47,58921.69,67830.83,23.11
2019-07-11,23.02,23.3,22.92,31120.12,0.05,0.22,23.148,23.47,23.384,43878.97,61713.77,69195.25,23.02
2019-07-10,23.1,23.15,22.84,28036.95,0.15,0.66,23.352,23.501,23.394,51208.97,65030.55,70253.84,22.97
2019-07-09,23.15,23.29,22.6,49325.32,-0.29,-1.25,23.588,23.504,23.42,61831.26,67572.05,72355.3,22.82
2019-07-08,23.88,23.88,22.92,65319.47,-0.71,-2.98,23.81,23.53,23.457,69606.4,70695.12,74079.5,23.11
2019-07-05,23.8,24.09,23.73,45592.99,-0.02,-0.08,23.974,23.583,23.442,77472.91,70906.86,73870.99,23.82
2019-07-04,24.06,24.15,23.77,67770.13,-0.11,-0.46,23.792,23.607,23.373,79548.57,79476.37,74034.28,24.04
2019-07-03,23.93,24.28,23.87,81148.41,0.22,0.92,23.65,23.57,23.311,78852.13,82748.46,74268.28,24.15
2019-07-02,24.01,24.35,23.81,88200.98,0.0,0.0,23.42,23.478,23.219,73312.83,82082.32,72846.33,23.93
2019-07-01,23.25,24.04,23.25,104652.06,1.02,4.45,23.25,23.377,23.141,71783.85,78456.65,71778.35,23.93
2019-06-28,23.28,23.43,22.83,55971.29,-0.42,-1.8,23.192,23.289,23.077,64340.81,76739.96,71109.67,22.91
