date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,10.48,10.89,10.26,683745.12,0.34,3.28,10.714,11.226,10.795,722590.7,655783.92,624206.55,10.7
2019-08-07,10.72,10.75,10.33,417521.44,-0.24,-2.26,10.922,11.34,10.727,697127.8,699428.7,607972.61,10.36
2019-08-06,10.51,10.77,10.2,747912.88,-0.3,-2.75,11.184,11.394,10.684,713312.79,731548.24,608822.74,10.6
2019-08-05,10.99,11.35,10.87,637115.19,-0.11,-1.0,11.396,11.426,10.616,674425.26,734053.28,593128.57,10.9
2019-08-02,11.08,11.23,10.71,1126658.88,-0.73,-6.22,11.576,11.351,10.549,681776.15,718300.54,588516.55,11.01
2019-08-01,11.58,11.82,11.51,556430.62,0.07,0.6,11.738,11.243,10.474,588977.14,630535.34,545919.73,11.74
2019-07-31,11.64,11.84,11.4,498446.38,0.01,0.09,11.758,11.062,10.363,701729.59,620817.55,539284.44,11.67
2019-07-30,11.75,11.94,11.55,553475.25,-0.14,-1.19,11.604,10.917,10.256,749783.69,617352.73,535373.85,11.66
2019-07-29,11.64,12.12,11.58,673869.62,-0.02,-0.17,11.456,10.789,10.144,793681.29,637534.81,536810.82,11.8
2019-07-26,11.74,11.85,11.58,662663.81,-0.02,-0.17,11.126,10.61,10.029,754824.93,639968.67,550086.25,11.82
2019-07-25,10.91,11.96,10.9,1120192.88,0.94,8.62,10.748,10.364,9.883,672093.54,592629.17,543941.83,11.84
2019-07-24,11.0,11.18,10.77,738716.88,-0.02,-0.18,10.366,10.114,9.723,539905.51,516516.53,524324.68,10.9
2019-07-23,10.19,11.07,10.01,772963.25,0.77,7.59,10.23,9.973,9.588,484921.76,486097.24,505894.6,10.92
2019-07-22,9.98,10.44,9.71,479587.81,0.22,2.22,10.122,9.806,9.441,481388.32,452203.86,480763.89,10.15
2019-07-19,10.07,10.16,9.86,249006.88,0.0,0.0,10.094,9.747,9.34,525112.41,458732.55,469294.85,9.93
2019-07-18,10.18,10.29,9.85,459252.75,-0.29,-2.84,9.98,9.705,9.258,513164.81,461304.12,474588.6,9.93
2019-07-17,10.37,10.45,10.18,463798.12,-0.16,-1.54,9.862,9.664,9.176,493127.54,457751.33,472669.44,10.22
2019-07-16,9.97,10.4,9.91,755296.06,0.37,3.7,9.716,9.595,9.07,487272.72,453394.98,483877.25,10.38
2019-07-15,9.38,10.18,9.08,698208.25,0.65,6.94,9.49,9.498,8.933,423019.39,436086.84,462228.91,10.01
2019-07-12,9.27,9.42,9.26,189268.86,0.02,0.21,9.4,9.448,8.824,392352.69,460203.84,440572.46,9.36
2019-07-11,9.55,9.61,9.26,359066.41,-0.15,-1.58,9.43,9.401,8.755,409443.44,495254.49,442443.54,9.34
2019-07-10,9.33,9.52,9.18,434524.0,0.24,2.6,9.466,9.332,8.696,422375.12,532132.83,437297.97,9.49
2019-07-09,9.56,9.6,9.17,434029.44,-0.31,-3.24,9.474,9.202,8.635,419517.24,525691.96,429809.94,9.25
2019-07-08,9.55,9.69,9.15,544874.75,0.05,0.53,9.506,9.075,8.588,449154.28,509323.92,427700.81,9.56
2019-07-05,9.57,9.66,9.45,274722.59,-0.01,-0.1,9.496,8.933,8.508,528054.98,479857.16,411352.26,9.51
2019-07-04,9.46,9.74,9.45,423724.81,-0.01,-0.1,9.372,8.811,8.425,581065.55,487873.08,408170.35,9.52
2019-07-03,9.45,9.65,9.31,420234.62,0.12,1.27,9.198,8.688,8.35,641890.54,487587.55,401696.31,9.53
2019-07-02,9.46,9.86,9.36,582214.62,-0.1,-1.05,8.93,8.544,8.269,631866.67,514359.53,391575.4,9.41
2019-07-01,9.55,9.68,9.29,939378.25,0.62,6.97,8.644,8.368,8.192,569493.56,488370.99,375626.77,9.51
