date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,19.6,19.74,19.15,372381.91,-0.19,-0.98,19.562,19.449,19.332,510053.54,517390.64,569468.02,19.27
2019-08-07,20.09,20.25,19.39,562467.94,-0.04,-0.2,19.656,19.388,19.344,548790.43,529786.33,590155.53,19.46
2019-08-06,18.99,19.72,18.91,514490.41,-0.38,-1.91,19.634,19.293,19.336,530855.09,526298.08,608127.29,19.5
2019-08-05,19.85,20.35,19.6,632634.12,0.18,0.91,19.628,19.21,19.306,526282.39,506638.95,629014.25,19.88
2019-08-02,19.42,19.79,19.25,468293.31,-0.04,-0.2,19.534,19.069,19.26,535318.32,505897.54,650044.15,19.7
2019-08-01,19.16,19.92,19.15,566066.38,0.39,2.02,19.336,19.018,19.207,524727.75,504730.66,667056.23,19.74
2019-07-31,19.57,19.93,19.27,472791.25,-0.12,-0.62,19.12,18.954,19.12,510782.23,522686.5,666953.72,19.35
2019-07-30,19.4,19.68,19.16,491626.91,0.06,0.31,18.952,19.009,19.087,521741.07,571934.18,686348.26,19.47
2019-07-29,18.68,19.42,18.24,677813.75,0.7,3.74,18.792,19.059,19.053,486995.51,581352.17,714929.29,19.41
2019-07-26,18.66,18.86,18.52,415340.44,0.05,0.27,18.604,19.143,18.995,476476.77,604411.31,732913.1,18.71
2019-07-25,18.57,18.69,18.1,496338.81,0.15,0.81,18.7,19.215,18.928,484733.57,621545.41,742608.37,18.66
2019-07-24,18.79,18.87,18.35,527585.44,-0.16,-0.86,18.788,19.3,18.86,534590.77,650524.73,758867.01,18.51
2019-07-23,18.62,18.78,18.28,317899.09,0.2,1.08,19.066,19.378,18.792,622127.29,689956.49,756353.58,18.67
2019-07-22,18.81,19.1,18.27,625220.06,-0.72,-3.75,19.326,19.401,18.721,675708.83,751389.56,775950.97,18.47
2019-07-19,19.19,19.52,18.95,456624.47,0.09,0.47,19.682,19.451,18.698,732345.86,794190.75,793386.24,19.19
2019-07-18,19.61,19.96,19.1,745624.81,-0.8,-4.02,19.73,19.395,18.624,758357.24,829381.8,833184.7,19.1
2019-07-17,19.91,20.7,19.66,965268.0,-0.07,-0.35,19.812,19.286,18.588,766458.69,811220.94,861032.98,19.9
2019-07-16,20.01,20.27,19.75,585806.81,-0.28,-1.38,19.69,19.164,18.543,757785.7,800762.34,869533.83,19.97
2019-07-15,19.48,20.38,19.11,908405.19,0.82,4.22,19.476,19.046,18.525,827070.29,848506.42,892733.3,20.25
2019-07-12,19.4,19.67,19.01,586681.38,-0.08,-0.41,19.22,18.846,18.447,856035.65,861414.88,883133.88,19.43
2019-07-11,19.39,19.73,19.13,786132.06,0.22,1.14,19.06,18.64,18.418,900406.36,863671.34,885745.71,19.51
2019-07-10,18.92,19.68,18.66,921903.06,0.39,2.06,18.76,18.419,18.412,855983.2,867209.28,879409.99,19.29
2019-07-09,18.95,19.33,18.2,932229.75,-0.07,-0.37,18.638,18.205,18.403,843738.98,822750.66,882963.72,18.9
2019-07-08,18.79,19.43,18.69,1053232.0,0.34,1.82,18.616,18.041,18.471,869942.55,800512.38,905002.17,18.97
2019-07-05,18.1,18.88,18.01,808534.94,0.62,3.44,18.472,17.945,18.455,866794.11,792581.73,895841.24,18.63
2019-07-04,18.7,18.83,18.0,564016.25,-0.67,-3.59,18.22,17.852,18.457,826936.32,836987.59,904484.65,18.01
2019-07-03,18.7,19.04,18.13,860681.94,-0.11,-0.58,18.078,17.889,18.562,878435.36,910845.01,918192.58,18.68
2019-07-02,18.2,19.19,18.1,1063247.62,0.54,2.96,17.772,17.922,18.668,801762.35,938305.33,931034.2,18.79
