date,open,high,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,close
2019-08-08,3.53,3.55,3.52,951535.69,0.02,0.57,3.562,3.632,3.659,1058281.51,887701.14,837814.89,3.54
2019-08-07,3.54,3.55,3.52,797948.12,-0.01,-0.28,3.59,3.648,3.667,1066182.04,874872.63,816954.09,3.52
2019-08-06,3.54,3.55,3.51,1348822.0,-0.05,-1.4,3.628,3.665,3.676,1020683.75,866962.36,806729.17,3.53
2019-08-05,3.63,3.63,3.57,1180937.88,-0.06,-1.65,3.666,3.681,3.685,917878.05,813949.58,774512.39,3.58
2019-08-02,3.65,3.65,3.63,1012163.88,-0.04,-1.09,3.69,3.69,3.692,802463.09,784004.39,788357.1,3.64
2019-08-01,3.7,3.71,3.67,991038.31,-0.03,-0.81,3.702,3.693,3.697,717120.76,769066.29,803097.29,3.68
2019-07-31,3.71,3.71,3.7,570456.69,-0.01,-0.27,3.706,3.69,3.702,683563.21,734248.7,796922.13,3.71
2019-07-30,3.7,3.72,3.69,834793.5,0.02,0.54,3.702,3.686,3.705,713240.96,737609.68,822253.69,3.72
2019-07-29,3.7,3.71,3.69,603863.06,0.0,0.0,3.696,3.683,3.707,710021.1,716875.3,828593.79,3.7
2019-07-26,3.69,3.71,3.69,585452.25,0.0,0.0,3.69,3.683,3.71,765545.69,758838.66,858855.79,3.7
2019-07-25,3.7,3.71,3.69,823250.56,0.01,0.27,3.684,3.685,3.712,821011.81,787928.64,866999.84,3.7
2019-07-24,3.7,3.71,3.69,718845.44,0.0,0.0,3.674,3.686,3.715,784934.19,759035.56,876344.36,3.69
2019-07-23,3.67,3.7,3.66,818694.19,0.02,0.55,3.67,3.687,3.717,761978.39,746495.99,879761.25,3.69
2019-07-22,3.68,3.69,3.66,881486.0,0.0,0.0,3.67,3.689,3.72,723729.5,735075.21,894838.17,3.67
2019-07-19,3.66,3.68,3.65,862782.88,0.02,0.55,3.676,3.693,3.726,752131.63,792709.81,890799.88,3.67
2019-07-18,3.66,3.67,3.65,642862.44,-0.02,-0.55,3.686,3.701,3.731,754845.46,837128.29,932936.4,3.65
2019-07-17,3.68,3.69,3.67,604066.44,-0.02,-0.54,3.698,3.713,3.739,733136.92,859595.55,982220.75,3.67
2019-07-16,3.7,3.7,3.68,627449.75,-0.01,-0.27,3.704,3.723,3.744,731013.59,906897.69,1020264.54,3.69
2019-07-15,3.71,3.72,3.67,1023496.62,-0.02,-0.54,3.708,3.731,3.748,746420.91,940312.28,1022029.09,3.7
2019-07-12,3.71,3.72,3.7,876352.06,0.01,0.27,3.71,3.737,3.75,833287.99,958872.93,1000512.98,3.72
2019-07-11,3.71,3.72,3.7,534319.75,0.01,0.27,3.716,3.739,3.75,919411.13,946071.04,990345.27,3.71
2019-07-10,3.71,3.71,3.69,593449.75,-0.01,-0.27,3.728,3.743,3.751,986054.18,993653.16,1002590.86,3.7
2019-07-09,3.71,3.72,3.7,704486.38,0.0,0.0,3.742,3.747,3.753,1082781.8,1013026.52,1016375.7,3.71
2019-07-08,3.74,3.75,3.7,1457832.0,-0.04,-1.07,3.754,3.751,3.755,1134203.65,1054601.13,1041290.74,3.71
2019-07-05,3.76,3.77,3.72,1306967.75,-0.02,-0.53,3.764,3.758,3.757,1084457.87,988889.94,1016461.28,3.75
2019-07-04,3.77,3.78,3.75,867535.0,0.0,0.0,3.762,3.76,3.755,972730.96,1028744.51,991953.69,3.77
2019-07-03,3.77,3.78,3.75,1077087.88,0.0,0.0,3.758,3.764,3.753,1001252.15,1104845.96,995058.06,3.77
2019-07-02,3.75,3.77,3.75,961595.62,0.01,0.27,3.752,3.765,3.749,943271.24,1133631.39,978401.92,3.77
2019-07-01,3.77,3.78,3.75,1209103.12,0.02,0.54,3.748,3.764,3.746,974998.61,1103745.89,1003491.44,3.76
